Name,Categories,Cuisine Types,Nationalities,Rating,Address,Res_Latitude,Res_Longitude,Reviews,Distance,Phone,Closed,Price
Chong Kee Express,Asian Fusion,,Asian Fusion,4.5,"2600 Boul Laurier, Quebec City",46.7709696,-71.2814276,2,1295.872451071759,+14186502236,False,N/A
Beyrouth Cité,Middle Eastern,,Middle Eastern,5.0,"2600 Boulevard Laurier, Quebec City",46.771106,-71.280292,1,1250.5631472805992,+14186517869,False,N/A
Chanhda,Asian Fusion,,Asian Fusion,4.5,"2900 Chemin Saint-Louis, Quebec City",46.76273400104056,-71.28360050428874,15,1236.4266014187237,+15819812430,False,$
Chez Ashton,"Burgers, Hot Dogs, Poutineries",Burgers,,4.0,"2895 Chemin Saint-Louis, Quebec City",46.76166,-71.28335,4,1147.3398232207273,+14186528665,False,$
Phil’s Fish & Chips,Fish & Chips,,,5.0,"2900 Chemin Saint-Louis, Quebec City",46.762990095294214,-71.28317504985009,1,1232.9451465320485,+14186503474,False,N/A
Pizza Taouk,Arabic,,,4.0,"2600 Boul Laurier, Quebec City",46.7711084,-71.2812025,2,1916.1772449548002,+14186517869,False,$$
Barbacoa,"Burgers, Barbeque, American","Burgers, Barbeque",American,2.0,"2700 Boulevard Laurier, Quebec City",46.769801,-71.286884,1,1996.8771912027858,+15817421010,False,N/A
Sushiman,Sushi Bars,Sushi Bars,,4.0,"Boulevard Hochelaga, Saint Louis",46.7701681342901,-71.2861636514935,1,1999.6826903443964,N/A,False,N/A
Place Tevere,Italian,,Italian,3.0,"2700 Boulevard Laurier, Quebec City",46.76978,-71.286594,1,1982.2838934931049,+14186529966,False,N/A
Café Baya,"Cafes, Sandwiches","Cafes, Sandwiches",,4.0,"2600, Boul. Laurier, Quebec City",46.770963,-71.281616,2,1913.3637666088057,+14186528831,False,N/A
Copper Branch,"Vegan, Vegetarian, Gluten-Free",,,2.0,"2700 Boulevard Laurier, Quebec City",46.769752,-71.286846,1,1990.7579550415135,+14189480194,False,N/A
Normandin,"Bars, Pizza, Canadian (New)","Bars, Pizza",Canadian (New),2.5,"2600 Boulevard Laurier, Ville de Québec",46.77146,-71.28171,2,2042.9633864708894,+14186566563,False,N/A
Bourbon Café Express,"Fast Food, Burgers","Fast Food, Burgers",,3.0,"2600 Boulevard Laurier, Quebec City",46.7714615,-71.2817078,1,2042.9633864708894,+14189071008,False,N/A
Smoked Meat,Canadian (New),,Canadian (New),3.5,"2600 Boulevard Laurier, Quebec City",46.7668739,-71.2888691,3,1844.9888210299146,+14186513461,False,N/A
Los Dias,Mexican,,Mexican,3.0,"Place Sainte-Foy, Quebec City",46.7738215,-71.2760226,1,2015.5482638903504,+14186145854,False,N/A
Au Vieux Duluth,Steakhouses,Steakhouses,,2.5,"475 Route du Pont, Saint-Nicolas",46.739204,-71.2887284,3,2194.267116632045,+14188315551,False,N/A
Thaï Express,Thai,,Thai,3.0,"2600 Boulverd Laurier, Sainte-foy",46.7714615,-71.2817078,3,2042.9633864708894,+14186516991,False,N/A
Sushi Box,Sushi Bars,Sushi Bars,,4.5,"955 Route Jean-Gauvin, Quebec City",46.760132,-71.363635,12,333.96817102289043,+14188771313,False,$$
Chic Alors,"Pizza, Italian",Pizza,Italian,4.0,"927 Route Jean-Gauvin, Quebec City",46.760651,-71.364947,13,442.3982144789943,+14188774747,False,$$
Resto-Pub L'Immédia,Fish & Chips,,,4.0,"1221 Rue Charles-Albanel, Quebec City",46.765856,-71.369078,10,1093.0756703565912,+14188772646,False,$$
Chez Victor,Burgers,Burgers,,4.5,"4252, Rue Saint Félix, Quebec City",46.7480466,-71.3459251,4,1574.5312773597052,+14182043101,False,$$
Casa Panatoni,Restaurants,,,4.0,"4328 Rue Saint-Felix, Quebec City",46.74702,-71.34956,4,1475.1382881712827,+14186502644,False,N/A
Paillard,"Pizza, Bakeries, Desserts","Pizza, Desserts",,5.0,"811 Route Jean-Gauvin, Quebec City",46.76419130479263,-71.36880919821164,1,932.5906668076428,+15817050278,False,N/A
La Piazzetta,Pizza,Pizza,,4.0,"3695 Rue de l'Hêtrière, Quebec City",46.75183,-71.37986,1,1127.2963928707343,+14182040565,False,N/A
McDonald's,"Fast Food, Burgers","Fast Food, Burgers",,2.0,"825 Boulevard Jean-Gauvin, Sainte-Foy",46.763519,-71.368233,1,847.1236206075686,+14188726805,False,$
Maison Thaïlandaise,"Delicatessen, Thai",,Thai,3.5,"4307, Rue Saint-Félix, Quebec City",46.74703,-71.34857,3,1519.2313019597666,+14186592332,False,$$
Restaurant Normandin,Italian,,Italian,4.0,"1243 Rue Charles-Albanel, Quebec City",46.7655699,-71.37053,1,1115.809856662028,+14188777790,False,N/A
Casse-Croûte La Peltrie,"Fast Food, Ice Cream & Frozen Yogurt",Fast Food,,2.5,"4244, Rue Saint-Félix, Quebec City",46.74821,-71.34582,5,1572.0969027172334,+14186510862,False,$
Le Subtil - Lebourgneuf,"Sandwiches, Salad, Pizza","Sandwiches, Pizza",,5.0,"1120 Boulevard Lebourgneuf, Quebec City",46.836944,-71.290918,4,2276.1848913037015,+14182669999,False,$
Le Snack Branché,"Burgers, Poutineries, Sandwiches","Burgers, Sandwiches",,5.0,"1284 Boulevard Bastien, Quebec City",46.8497668,-71.305188,1,519.2011033104011,+14187041616,False,N/A
Marmiton Pizza,Pizza,Pizza,,5.0,"6655 Boulevard Pierre-Bertrand, Quebec City",46.84025,-71.28891,2,2046.1218929667648,+14189489595,False,N/A
Delli Libanais,Lebanese,,,4.5,"1170 Boulevard Lebourgneuf, Quebec City",46.8362617,-71.2922363,3,2271.5740500231645,+14186148478,False,N/A
Pacini,Italian,,Italian,2.0,"1280 Boulevard Lebourgneuf, Quebec City",46.836467299999704,-71.2966932934071,5,2126.707501687384,+14186268383,False,$$$
Restaurant Paya Thai,Thai,,Thai,4.0,"6655 Boul Pierre-Bertrand, Quebec City",46.84025,-71.28891,4,2046.1218929667648,+14186282671,False,$$
Restaurant Hector,"Burgers, Pizza, Sandwiches","Burgers, Pizza, Sandwiches",,3.0,"55 Boulevard Louis-XIV, Quebec City",46.8491382,-71.293674,3,1149.5297956752904,+14186232015,False,$
Restaurant Chez Mai Lai,Vietnamese,,Vietnamese,2.0,"1133 Boul Bastien, Quebec City",46.84796,-71.29996,6,864.7568898852793,+14186215223,False,N/A
Mille et une Pizzas,Pizza,Pizza,,4.0,"363 Rue Saint-Paul, Quebec City",46.8163326,-71.213757,34,435.9295097190197,+14186921910,False,$$
Le Dijon,French,,French,4.0,"7900 Rue du Marigot, Quebec City",46.8837433,-71.3077393,5,1538.9753667646498,+14187812988,False,$$
Pizza Passion,Pizza,Pizza,,4.5,"1450 Boulevard Père-Lelièvre, Quebec City",46.88363,-71.282465,3,1789.0023730799437,+14187812555,False,N/A
Sushi Oshima,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.5,"16, rue Georges-Muir, Quebec City",46.8993492,-71.3053436,3,659.0164244174663,+14188413838,False,N/A
Pizza Passion,Pizza,Pizza,,4.0,"5425 Avenue des Platanes, Quebec City",46.883628,-71.282464,2,1789.2204489907474,+14186224447,False,$$
Restaurant Normandin,,,,3.5,"15021 Boulevard Henri Bourassa, Charlesbourg",46.8815689,-71.2879181,3,1768.2150454359996,+14186267216,False,$$
