Name,Categories,Cuisine Types,Nationalities,Rating,Address,Res_Latitude,Res_Longitude,Reviews,Distance,Phone,Closed,Price
Beijiang Restaurant,"Chinese, Halal",,Chinese,4.0,"3281 Kingsway, Vancouver",49.2344772006393,-123.036112163111,34,1311.3233288710685,+16044285885,False,$$
The Sea House Fish and Chips,"Seafood, Fish & Chips",Seafood,,4.0,"3003 Kingsway, Vancouver",49.23614,-123.04142,42,968.1575387117457,+16044337807,False,$
Fighter Chicken,"Burgers, Fast Food, Chicken Wings","Burgers, Fast Food",,4.0,"2887 E Broadway, Vancouver",49.26230397295334,-123.0447820127263,19,2008.4663247371334,+16045649599,False,N/A
Panaderia Latina Bakery,"Bakeries, Latin American",,Latin American,4.0,"4906 Joyce Street, Vancouver",49.2397551,-123.0301858,42,1273.6824449871867,+16044391414,False,$
Plato Filipino,Filipino,,Filipino,3.5,"5175 Joyce Street, Vancouver",49.237734,-123.0325852,25,1216.7641609359039,+16042658861,False,$
The Captain's Boil,"Cajun/Creole, Seafood, Asian Fusion",Seafood,Asian Fusion,2.5,"3309 Kingsway, Vancouver",49.23415651293356,-123.03529833260356,120,1374.1882929845976,+16045653999,False,$$
Pho Hoa and Jazen Tea,Vietnamese,,Vietnamese,3.0,"2257 Kingsway, Vancouver",49.24272,-123.05926,61,960.5732947662543,+16044326022,False,$$
Gram Cafe & Pancakes,"Cafes, Pancakes",Cafes,,3.5,"2218 Kingsway, Vancouver",49.242919528773655,-123.06098878383636,25,1084.7684307959637,+16045649157,False,N/A
K & H Chinese Restaurant,"Chinese, Seafood",Seafood,Chinese,3.5,"3415  Kingsway, Vancouver",49.2324494,-123.0319236,37,1669.7582628420666,+16044518738,False,$$
Oiso Kimchi Cafe,"Korean, Cafes",Cafes,Korean,4.0,"2675 Kingsway, Vancouver",49.23867,-123.05047,12,699.3243818385599,+16044233773,False,N/A
Sushi Mura,"Japanese, Sushi Bars",Sushi Bars,Japanese,3.0,"6485 Oak Street, Vancouver",49.2268731354658,-123.128771820581,213,433.1545576543338,+16044281145,False,$$
Sushi Bar Shu,Sushi Bars,Sushi Bars,,4.5,"8099 Granville Street, Vancouver",49.2124168,-123.1405762,66,1996.7894901729017,+16044281868,False,$$$$
Sushi Wow,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"8273 Granville Street, Vancouver",49.2111876,-123.1406197,104,2064.1475310296214,+16042618112,False,$$
Cafe FortyOne,"Mediterranean, Coffee & Tea, Pizza","Coffee & Tea, Pizza",Mediterranean,4.5,"5750 Oak Street, Vancouver",49.23376128781043,-123.12774714293884,21,919.5994136441387,+16045634141,False,$$
Mirchi Restaurant,Indian,,Indian,4.5,"7964 Granville Street, Vancouver",49.21353,-123.13995,109,1876.4467499182304,+16042667000,False,$$
Talay Thai Restaurant,Thai,,Thai,4.0,"8369 Granville St, Vancouver",49.210809,-123.140764,99,2139.19127348419,+16045682012,False,$$
Gigi Blin,"Cafes, Coffee & Tea, Bakeries","Cafes, Coffee & Tea",,4.5,"1400 W 70th Avenue, Vancouver",49.20844,-123.13811,82,2248.5756451989528,+16042258447,False,$
Bonjour Banh Mi,"Vietnamese, Sandwiches",Sandwiches,Vietnamese,4.5,"5556 Cambie Street, Vancouver",49.2348674,-123.1158155,29,1100.3335540017256,+17788955556,False,N/A
Samurai Sushi House,Sushi Bars,Sushi Bars,,3.0,"5888 Cambie Street, Vancouver",49.2317543,-123.1159442,186,817.6230952429262,+16043258597,False,$
Ash Street Bistro,Bistros,,,4.5,"Legacy Senior Living, Vancouver",49.2337381,-123.1182868,11,913.970266006455,+16042408550,False,$$
Pho Hoa Noodle Soup,Vietnamese,,Vietnamese,2.5,"1011 W 49th Avenue, Vancouver",49.2266948,-123.1286969,64,433.4920870119837,+16042633555,False,$
Red Star Seafood Restaurant,"Seafood, Dim Sum, Cantonese",Seafood,,3.5,"8298 Granville Street, Vancouver",49.2110420843541,-123.140179206938,145,2092.916536161167,+16042618389,False,$$$
Solo Pasta,Italian,,Italian,4.5,"8620 Granville Street, Vancouver",49.20876545380502,-123.1401974711609,26,2301.3835034678254,+16042690023,False,N/A
Omnitsky Kosher,"Delis, Kosher, Sandwiches",Sandwiches,,3.5,"5775 Oak Street, Vancouver",49.233302,-123.128579,42,898.5634748791776,+16043211818,False,$$
A&W,"Fast Food, Burgers","Fast Food, Burgers",,3.5,"6491 Oak Street, Vancouver",49.2267627,-123.12886587,16,437.66920947916486,+16042660502,False,$
Neptune Palace Seafood Restaurant,"Seafood, Dim Sum, Cantonese",Seafood,,3.5,"470 SW Marine Drive, Vancouver",49.21005148954842,-123.11660319900334,64,1844.1962633143862,+16044233386,False,$$$
Jasmine Flower Shanghai,Chinese,,Chinese,4.0,"8532 Granville Street, Vancouver",49.2093701,-123.1402747,40,2258.0339436100044,+16042647663,False,$$
Japadog,"Food Stands, Hot Dogs",,,4.0,"8130 Ontario Street, Vancouver",49.21147,-123.10617,77,2035.9335108174253,N/A,False,$
Applause Japanese Restaurant,"Japanese, Sushi Bars, Noodles",Sushi Bars,Japanese,3.5,"8269 Oak Street, Vancouver",49.2111027,-123.1303891,122,1776.1111754570084,+16042638968,False,$$
Dylan's,"Breakfast & Brunch, American",,American,4.0,"561 57th Avenue W, Vancouver",49.2194255,-123.11802325172174,31,824.5236279707298,+16043238064,False,$$
Pho Ever Restaurant,"Vietnamese, Bubble Tea, Sandwiches",Sandwiches,Vietnamese,4.0,"8178 Granville Street, Vancouver",49.2117181823531,-123.139978162944,33,2024.236214155452,+17783798387,False,$
Chuan Yue,"Chinese, Seafood, Noodles",Seafood,Chinese,4.0,"8329 Oak Street, Vancouver",49.2104020427121,-123.130526862766,22,1832.4670583251884,+16043366238,False,N/A
Shaughnessy Restaurant,Canadian (New),,Canadian (New),2.5,"5251 Oak Street, Vancouver",49.2386894943567,-123.129515433868,107,1477.9133326308945,+16042610011,False,$$
Pink Elephant Thai,Thai,,Thai,2.5,"434 SW Marine Drive, Vancouver",49.210456,-123.116187,99,1808.6050081191752,+16044288800,False,$$
Sushi King House,"Japanese, Sushi Bars",Sushi Bars,Japanese,3.0,"8176 Granville St, Vancouver",49.2118663,-123.1401825,101,2038.4686078302116,+16042693555,False,$
Wang's Taiwan Beef Noodle House,"Taiwanese, Noodles",,,3.0,"8390 Granville Street, Vancouver",49.2100493,-123.1403151,148,2163.055635241565,+16042667966,False,$$
Rib & Chicken,"Korean, Chicken Shop",,Korean,4.0,"8167 Granville Street, Vancouver",49.211983,-123.14083751978978,16,2040.2573778542956,+16045592737,False,N/A
Feast & Fallow,"Cafes, Coffee & Tea, Vegan","Cafes, Coffee & Tea",,5.0,"305 W 41st Avenue, Vancouver",49.233715,-123.112521,7,1129.245075817468,+16047233433,False,N/A
Sugar Catering,"Diners, Caterers",,,4.0,"8260 Manitoba Street, Vancouver",49.20993,-123.10956,23,2028.1422175803561,+16043259411,False,$
Bing and Noodles World,"Chinese, Noodles",,Chinese,4.0,"8185 Granville St, Vancouver",49.2117614,-123.1405989,24,2034.6687016660762,+16042647873,False,N/A
Nava Creative Kosher Cuisine,"Kosher, Vegetarian, Caterers",,,4.5,"950 41st Avenue W, Vancouver",49.233506,-123.125965,5,851.027105411864,+16046767632,False,$
Domino's Pizza,Pizza,Pizza,,2.5,"6469 Oak Street, Vancouver",49.226951,-123.128784,23,435.78587538464376,+16042640300,False,$
The Meat Up,"Chinese, Barbeque",Barbeque,Chinese,3.5,"7994 Granville St, Vancouver",49.213345,-123.1401331,59,1883.9646190249314,+16044289656,False,$$
Kyuzo Japanese Restaurant,Japanese,,Japanese,3.0,"5701 Granville Street, Vancouver",49.2340910613824,-123.140119984746,25,1531.7369024819063,+16046209979,False,$$
Ming Tak Hong Kong Style Restaurant,"Chinese, Hong Kong Style Cafe, Noodles",Hong Kong Style Cafe,Chinese,3.0,"8363 Granville St, Vancouver",49.21073,-123.14084,22,2135.1758268208564,+16042631388,False,$$
Subway,"Sandwiches, Fast Food","Sandwiches, Fast Food",,2.5,"6471 Oak Street, Vancouver",49.2268178,-123.1285302,6,444.3060931514838,+16042661998,False,N/A
Garden Cafe at VanDusen Garden,Cafes,Cafes,,3.0,"5151 Oak Street, Vancouver",49.2383826,-123.1281484,47,1511.2582125546,+16042674966,False,$$
Tai Tung Chinese Seafood Restaurant,"Seafood, Dim Sum",Seafood,,2.5,"8012 Granville Street, Vancouver",49.21286,-123.13998,32,1927.6510151606822,+16042616328,False,$$
Lucky Fortune Seafood Restaurant,"Dim Sum, Seafood, Hot Pot",Seafood,,4.0,"8012 Granville Street, Vancouver",49.2129008,-123.14019081475,2,1931.9060616803774,+16042616328,False,N/A
The Yard Cafe,"Pubs, Sandwiches","Pubs, Sandwiches",,3.5,"8482 Granville Street, Vancouver",49.2094397,-123.1402684,30,2221.9097725186593,+16045691353,False,$$
Mountaintop Beef House,"Chinese, Hot Pot",,Chinese,4.5,"8542 Granville street, Vancouver",49.2089831,-123.1402972,3,2270.1225530924003,+16045665805,False,N/A
Tim Hortons,"Coffee & Tea, Fast Food, Bakeries","Coffee & Tea, Fast Food",,2.0,"6525 Oak St, Vancouver",49.2262993,-123.1287918,5,419.4241540307635,+16042611062,False,$
JOY Cafe,Cafes,Cafes,,3.0,"525 SW Marine Dr, Vancouver",49.2098293,-123.1182943,32,1830.5798016119074,N/A,False,$$
Grand Honour Restaurant,Chinese,,Chinese,2.5,"5701 Granville Street, Vancouver",49.23395,-123.14014,43,1531.7145431662238,+16042633983,False,$$
McDonald's,"Fast Food, Burgers, Coffee & Tea","Fast Food, Burgers, Coffee & Tea",,2.0,"160 S.W. Marine Dr., Vancouver",49.2118,-123.10944,30,1869.7995247517779,+16047181043,False,$
Wendy's,"Fast Food, Burgers","Fast Food, Burgers",,2.5,"10 S E Marine Dr, Vancouver",49.21189,-123.10616,34,1995.430501936793,+16043272912,False,$
Chicko Chicken,"Fast Food, Korean, Chicken Shop",Fast Food,Korean,5.0,"8550 Granville Street, Vancouver",49.2089587,-123.1402994,7,2277.7555572088736,+16045662100,False,N/A
Pearl House Restaurant,Taiwanese,,,4.0,"7994 Granville Street, Vancouver",49.21332820462317,-123.13993860036136,2,1883.9390693861312,+16046206699,False,N/A
Tae’s Korean Cuisine,Korean,,Korean,4.5,"8636 Granville Street, Vancouver",49.20808947167019,-123.1400808,6,2360.267262764843,+16042630207,False,N/A
Torafuku,"Asian Fusion, Japanese, Vietnamese",,"Asian Fusion, Japanese, Vietnamese",4.0,"958 Main Street, Vancouver",49.27589499983855,-123.09961118220762,216,267.64163507419863,+17789032006,False,$$
Fat Mao,"Asian Fusion, Noodles, Thai",,"Asian Fusion, Thai",4.0,"217 E Georgia Street, Vancouver",49.27881,-123.09893,232,553.7855440844257,+16045698192,False,$$
The Mackenzie Room,Canadian (New),,Canadian (New),4.5,"415 Powell Street, Vancouver",49.2832349,-123.0948578,188,1070.7579333204512,+16042530705,False,$$$$
Oyster Express,"Seafood, Bars, Soul Food","Seafood, Bars",,4.5,"296 Keefer Street, Vancouver",49.2792784082144,-123.097397130932,166,604.9264672063586,+16046843300,False,$$
Kissa Tanto,"Japanese, Italian",,"Japanese, Italian",4.0,"263 E Pender Street, Vancouver",49.2806,-123.09812,281,754.6537233615178,+17783798078,False,$$$$
Cuchillo,"Latin American, Bars",Bars,Latin American,4.0,"261 Powell Street, Vancouver",49.283262611469,-123.098110155039,290,1048.034275875867,+16045597585,False,$$
The Irish Heather Shebeen,"Irish, Gastropubs",Gastropubs,Irish,4.0,"248 E Georgia Street, Vancouver",49.27845932651142,-123.09813082383894,246,514.4933246354238,+16046889779,False,$$
Ask For Luigi,Italian,,Italian,4.0,"305 Alexander Street, Vancouver",49.2844485,-123.0976786,500,1179.4489377469256,+16044282544,False,$$
The Belgard Kitchen,"Tapas/Small Plates, Canadian (New)",,Canadian (New),4.0,"55 Dunlevy Avenue, Vancouver",49.2843189,-123.0953933,213,1176.8569668393534,+16046991989,False,$$
Johnnie Fox's Irish Pub,"Irish, Pubs",Pubs,Irish,4.0,"1601 Main Street, Vancouver",49.27142,-123.10129,119,355.57170109899727,+12365200933,False,$$
Gringo,"Mexican, Bars, Tex-Mex",Bars,Mexican,4.5,"27 Blood Alley Square, Vancouver",49.2831553214634,-123.105335897068,285,1174.934510631985,+16046730513,False,$
Local Public Eatery,Gastropubs,Gastropubs,,4.0,"3 Alexander Street, Vancouver",49.2835742,-123.1039517,143,1181.1339807958384,+17787374277,False,$$
Pizzeria Farina,"Pizza, Bars","Pizza, Bars",,4.0,"915 Main Street, Vancouver",49.27662275332361,-123.10011416319465,229,355.8883318829623,+16046819334,False,$$
MILA Plant-Based,Vegan,,,4.5,"185 Keefer Street, Vancouver",49.27963,-123.10017,95,672.0270111161144,N/A,False,$$$
Jules French Bistro,French,,French,4.0,"216 Abbott Street, Vancouver",49.28361,-123.10638,228,1241.2072466715993,+16046690033,False,$$
Virtuous Pie,"Pizza, Vegan, Ice Cream & Frozen Yogurt",Pizza,,4.5,"583 Main Street, Vancouver",49.279716,-123.0999343,288,675.8768321555851,+16046200060,False,$$
Meat & Bread,"Sandwiches, Soup, Salad",Sandwiches,,4.0,"370 Cambie Street, Vancouver",49.2826255017147,-123.109336831057,788,1291.6068052484263,N/A,False,$$
Rodney's Oyster House,"Seafood, Cajun/Creole",Seafood,,4.0,"52 Powell Street, Vancouver",49.2831349,-123.1030172,256,1103.3589540773935,+16046852005,False,$$
Rogue Kitchen & Wetbar,"American, Gastropubs",Gastropubs,American,3.5,"601 W Cordova Street, Vancouver",49.28534134027417,-123.11143693120827,397,16.35827255100355,+16046788000,False,$$
Browns Crafthouse Seymour,"Beer Bar, Canadian (New)",Beer Bar,Canadian (New),4.0,"580 West Pender, Downtown Vancouver",49.2841724124811,-123.113347974687,47,202.3915786846977,+16042624020,False,$$
Moose's Down Under,"Pubs, Australian, Comfort Food",Pubs,,4.0,"830 Pender Street W, Vancouver",49.285638,-123.11634,147,357.2662777415518,+16046833300,False,$$
Black Frog Eatery,"Pubs, American",Pubs,American,4.0,"108 Cambie Street, Vancouver",49.284598,-123.108687,214,221.54018762966533,+16046020527,False,$$
Water Street Cafe,"Italian, Seafood, Cocktail Bars","Seafood, Cocktail Bars",Italian,3.5,"300 Water Street, Vancouver",49.2842264,-123.1090181,317,226.5716311817658,+16046892832,False,$$
Riley's Fish & Steak,"Seafood, Diners, Steakhouses","Seafood, Steakhouses",,4.0,"200 Burrard Street, Vancouver",49.287641996861865,-123.1151089,57,359.1148950219985,+16046298800,False,N/A
Zaatar W Zeit,Lebanese,,,4.0,"531 Granville Street, Vancouver",49.2844377,-123.1154382,68,331.05178921785637,+16043369348,False,$$
Kimu Japanese Cuisine,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"4441 Boundary Road, Vancouver",49.2452249,-123.0239939,146,1051.5437225911958,+16045630722,False,$$
Subway,"Sandwiches, Fast Food","Sandwiches, Fast Food",,2.0,"5218 Joyce Street, Vancouver",49.2371631,-123.0327201,14,6.770444537852195,+16044357827,False,$
Takara Sushi,"Sushi Bars, Japanese",Sushi Bars,Japanese,4.5,"3726 Canada Way, Burnaby",49.2545851,-123.0220016,88,2056.739366792845,+16044390026,False,$$
Canffle,Waffles,,,4.0,"3581 Kingsway, Vancouver",49.2322894,-123.0268249,51,688.9518042568367,+16042258508,False,N/A
Liberte Cafe and Restaurant,"Cafes, Waffles, Burgers","Cafes, Burgers",,3.5,"3670 Vanness Avenue, Vancouver",49.2347316,-123.0246198,60,658.8121866845224,+16045649126,False,$$
Argo Greek Cuisine Pizza Pasta,"Pizza, Greek",Pizza,Greek,4.0,"3790 Canada Way, Burnaby",49.2544359,-123.0207087,94,2098.173644554714,+16044289090,False,$$
Max's Restaurant,Filipino,,Filipino,2.5,"3546 Kingsway, Vancouver",49.232045,-123.027391,213,697.8276411657422,+16043300151,False,$$
Agra Tandoori Restaurant,Indian,,Indian,4.0,"3790 Canada Way, Burnaby",49.25443,-123.02066,178,2118.4684935238774,+16044301600,False,$$
Cantonese BBQ Seafood Restaurant,"Seafood, Cantonese, Barbeque","Seafood, Barbeque",,3.5,"3320 Kingsway, Vancouver",49.23335880288535,-123.03483197731552,16,461.39938210735494,+17787371700,False,N/A
Super Great Pizza,Pizza,Pizza,,4.0,"3388 Vanness Avenue, Vancouver",49.2382781,-123.0323167,63,116.16719284278842,+16044330222,False,$
Fortune Lamb Dining,Chinese,,Chinese,3.5,"3-3377 Kingsway, Vancouver",49.23304,-123.03294,18,469.5824488094499,+16044308818,False,N/A
Sunflower Bubble Tea,"Taiwanese, Bubble Tea",,,3.0,"5125 Joyce Street, Vancouver",49.2380606,-123.0322633,59,94.51317481197573,+16049090669,False,$
Trees Organic Coffee,"Cafes, Desserts, Coffee & Tea","Cafes, Desserts, Coffee & Tea",,3.5,"5078 Joyce Street, Vancouver",49.2385014,-123.031401,13,178.19681858494087,+16048954211,False,N/A
Meet Fan,Asian Fusion,,Asian Fusion,4.5,"3608 Kingsway, Vancouver",49.232015,-123.0262567,11,749.186526453601,+16044331923,False,N/A
Kumare Express,Filipino,,Filipino,3.5,"5183 Joyce St, Vancouver",49.2376696,-123.0326475,6,53.065819145981074,+16045646338,False,N/A
Papa Johns Pizza,Pizza,Pizza,,4.0,"3320 Kingsway, Vancouver",49.23293,-123.03495,19,511.1668528120872,+16044371717,False,$$
Blackball Taiwanese Dessert,Taiwanese,,,4.0,"3377 Kingsway, Vancouver",49.23304,-123.03294,25,469.5824488094499,+16046205550,False,N/A
Bubble World,"Bubble Tea, Taiwanese, Chinese",,Chinese,3.5,"3377 Kingsway, Vancouver",49.2330548743708,-123.032893891828,37,468.97199004680783,+16044517658,False,$
Yo-Bones BBQ Catering,"Barbeque, Food Trucks, Caterers",Barbeque,,4.0,"3475 Kingsway, Vancouver",49.2321347,-123.030001,19,585.9184367771995,+17788822376,False,N/A
Gold Train Express,"Vietnamese, Asian Fusion",,"Vietnamese, Asian Fusion",2.5,"3320 Kingsway, Vancouver",49.23293,-123.03495,114,467.61918997035895,+16044337577,False,$
852 Kitchen,"Food Delivery Services, Dim Sum, Cantonese",,,4.5,"4963 Joyce Street, Vancouver",49.2396,-123.03102,3,288.62398883386646,+16049991199,False,N/A
Freshslice Pizza,Pizza,Pizza,,2.5,"5128 Joyce St, Vancouver",49.2378238,-123.0320466,14,87.02792962955681,+16045684003,False,$
Happy Tree House BBQ,"Barbeque, Chinese",Barbeque,Chinese,3.0,"3542 Kingsway, Vancouver",49.2318847088217,-123.028958193697,94,658.0323524822404,+17783839575,False,$$
Milk & Sugar BBQ Bar,Cafes,Cafes,,3.5,"5103 Joyce Street, Vancouver",49.2382463072985,-123.032146990299,28,115.99370101073129,+16044318544,False,N/A
Domino's Pizza,"Pizza, Chicken Wings, Sandwiches","Pizza, Sandwiches",,3.0,"5522 Joyce Street, Vancouver",49.2335325,-123.0363477,27,486.5124705390411,+16044363030,False,N/A
Sal y Limón,Mexican,,Mexican,4.0,"701 Kingsway Street, Vancouver",49.2569043786921,-123.08924632997,652,557.4399719393778,+16046774247,False,$$
Pizzeria Barbarella,"Pizza, Italian",Pizza,Italian,4.0,"654 E Broadway, Vancouver",49.262323801504,-123.08982824163,202,1161.407327661431,+16042106111,False,$$
Good Sushi,Japanese,,Japanese,3.5,"3916 Fraser Street, Vancouver",49.24991,-123.0899063,58,231.75872871850322,+16048733638,False,$$
Penang Bistro,Malaysian,,Malaysian,3.0,"3932 Fraser Street, Vancouver",49.2497658,-123.0900825,77,251.09145326888202,+16045598983,False,$$
Bells and Whistles,"Burgers, Breweries",Burgers,,3.0,"3296 Fraser Street, Vancouver",49.2556805042778,-123.089684071771,124,424.4089339815102,+16046207990,False,$$
49th Parallel Coffee,"Cafes, Coffee & Tea, Donuts","Cafes, Coffee & Tea",,4.0,"2902 Main Street, Vancouver",49.2591330651218,-123.10088478104,503,1183.301339206423,+16048724901,False,$
The Cascade Room,"Pubs, Canadian (New), Cocktail Bars","Pubs, Cocktail Bars",Canadian (New),4.0,"2616 Main Street, Vancouver",49.2617,-123.10062,232,1390.557839091931,+16047098650,False,$$
Los Cuervos Taqueria Y Cantina,"Mexican, Latin American",,"Mexican, Latin American",4.0,"603 Kingsway, Vancouver",49.2574755005862,-123.091043941677,184,639.1300304330276,+16045581518,False,$$
BAMBU,"Juice Bars & Smoothies, Bubble Tea, Vietnamese",Juice Bars & Smoothies,Vietnamese,4.0,"1090 Kingsway, Vancouver",49.2529616,-123.0821567,62,500.74837411747495,+16043369009,False,$$
Sprezzatura,"Pizza, Italian, Salad",Pizza,Italian,4.0,"265 Kingsway, Vancouver",49.2613547,-123.0978287,57,1216.995713899154,+16048766333,False,N/A
Matchstick Coffee,Cafes,Cafes,,4.0,"639 E 15th Avenue, Vancouver",49.257302653286,-123.090361582581,210,610.1450429254974,+16045580639,False,$
Van 168 Coffee,Vietnamese,,Vietnamese,4.0,"888 Kingsway, Vancouver",49.25471,-123.08628,15,381.2942848850133,+16044286968,False,N/A
Rice Burger,"Burgers, Japanese, Asian Fusion",Burgers,"Japanese, Asian Fusion",4.5,"2630 Sasamat Street, Vancouver",49.2635568,-123.2089751,84,654.4622000434489,+16047169686,False,$$
Burgoo Bistro,"Comfort Food, Bistros",,,4.0,"4434 10th Avenue W, Vancouver",49.2635099,-123.20713,133,580.8819097830645,+16042217839,False,$$
Rajio Japanese Public House,"Japanese, Tapas/Small Plates",,Japanese,4.0,"3763 W 10th Avenue, Vancouver",49.2636549,-123.1870301,129,1356.3023502244362,+16045581679,False,$$
Bombay Masala Indian Restaurant,Indian,,Indian,4.5,"4473 West 10th Avenue, Vancouver",49.26407,-123.20835,21,576.9029971559036,+16042241111,False,N/A
The PokéMan,"Poke, Japanese",,Japanese,4.5,"3742 10th Avenue W, Vancouver",49.263233674428754,-123.18671230226757,85,1402.131933231276,+16044287653,False,$$
DICED Discovery Cafe,"Breakfast & Brunch, Diners, Burgers",Burgers,,4.0,"1515 Discovery Street, Vancouver",49.272993,-123.203265,19,504.0380088107221,+17788966727,False,$
Ginger & Chili Restaurant,Chinese,,Chinese,3.0,"4409 10th Avenue W, Vancouver",49.2639293,-123.2064836,46,523.7394728958495,+16042222223,False,$
Mix the Bakery,"Bakeries, Sandwiches",Sandwiches,,3.5,"4430 10th Avenue W, Vancouver",49.263668,-123.2069343,48,567.0522768584917,+16042214145,False,$$
Four Olives,Mediterranean,,Mediterranean,4.0,"4510 West 10th Avenue, Vancouver",49.2637239358184,-123.209597314524,26,653.7080028921845,+16042217777,False,N/A
Takumi Japanese Restaurant,Japanese,,Japanese,3.5,"4422 W 10th Avenue, Vancouver",49.2637932,-123.2067658,31,550.6216278141633,+16047300330,False,$$
Sun Sushi,"Japanese, Sushi Bars",Sushi Bars,Japanese,3.5,"4512 W 10th Ave, Vancouver",49.2637184,-123.2095553,80,662.0222092836165,+16042228868,False,$
The Kitchen,Korean,,Korean,3.5,"2620 Sasamat Street, Vancouver",49.26351040917396,-123.2089765,37,648.3080552366337,+16042615353,False,$$
The Galley Patio & Grill,American,,American,3.5,"1300 Discovery Street, Vancouver",49.2756627698945,-123.201565758073,43,823.4252406526175,+16042221331,False,$$
Bella Roma Pizzeria & Ristorante,"Italian, Pizza",Pizza,Italian,3.5,"4460 West 10th Avenue, Vancouver",49.2636894,-123.208103,55,606.5685088594505,+16042228080,False,$$
Koi Sushi,Sushi Bars,Sushi Bars,,4.0,"4532 W 10th Avenue, Vancouver",49.263724,-123.2100351,22,685.846779604413,+16046201031,False,N/A
Milano Casa Ristorante,Italian,,Italian,3.0,"4397 West 10th Avenue, Vancouver",49.26392,-123.20583,8,522.1330245043594,+16046201177,False,N/A
Gold Train Express,Vietnamese,,Vietnamese,3.5,"4530 10th Ave W, Vancouver",49.26355,-123.21015,42,684.6463324181427,+16046776981,False,$
Everyday Sushi,Sushi Bars,Sushi Bars,,3.0,"4572W 10 Avenue W, Vancouver",49.2637446,-123.2111529,29,679.1044747666484,+16042289266,False,$
Subway,"Sandwiches, Fast Food","Sandwiches, Fast Food",,3.5,"4367 W 10th Avenue, Vancouver",49.2639046,-123.204938,3,510.5060268711936,+16042223528,False,N/A
Kuroishi Sushi,"Sushi Bars, Japanese",Sushi Bars,Japanese,4.0,"4532 W 10th Avenue, Vancouver",49.263724,-123.2099608,5,685.846779604413,+16046201031,False,N/A
Danoo Cafe,"Breakfast & Brunch, Cafes",Cafes,,3.5,"4462 10th Avenue W, Vancouver",49.2636908,-123.2081455,8,606.9355406587073,+16043366399,False,N/A
Domino's Pizza,"Pizza, Chicken Wings, Sandwiches","Pizza, Sandwiches",,5.0,"4426 10th Avenue W, Vancouver",49.2636651,-123.2068209,1,575.0304115601089,+16047332118,False,N/A
Little Umbrella,Cafes,Cafes,,5.0,"4372 W 10th Avenue, Vancouver",49.263556,-123.205023,1,538.6825193547218,+17784525831,False,N/A
Hime Sushi,"Sushi Bars, Japanese, Asian Fusion",Sushi Bars,"Japanese, Asian Fusion",3.5,"4490 10th Avenue W, Vancouver",49.263686113396965,-123.208734,2,622.4613062540086,+16042242121,False,N/A
Sushi Inn,"Japanese, Sushi Bars",Sushi Bars,Japanese,3.5,"3772 West 10th Avenue, Vancouver",49.26343,-123.18728,19,1363.837496980179,+16047393818,False,$$
A&W,Fast Food,Fast Food,,3.5,"200-2083 Alma Street, Vancouver",49.2681954015437,-123.186364065082,11,1300.901868675241,+16045642083,False,$
Pizza Hut,"Pizza, Chicken Wings, Fast Food","Pizza, Fast Food",,2.0,"4540 West 10th Avenue, Vancouver",49.2637357,-123.2105711,10,696.9972020648063,+16042214267,False,N/A
Sasamat Seafood Market,"Seafood Markets, Japanese",Seafood Markets,Japanese,3.0,"4513 10th Ave W, Vancouver",49.2639884,-123.209566,5,619.2503747070629,+16042244640,False,$
Maeda Kanazawa Sashimi Bowl,Japanese,,Japanese,4.0,"3763 W 10th Avenue, Vancouver",49.2636549,-123.1870301,2,1356.3023502244362,+16045581679,False,N/A
Karaage Chicken Tokyo,"Japanese, Burgers",Burgers,Japanese,3.5,"3763 W 10th Avenue, Vancouver",49.2636549,-123.1870301,3,1356.3023502244362,+16045581679,False,N/A
Pink Elephant Cafe,"Coffee & Tea, Thai, Noodles",Coffee & Tea,Thai,4.5,"5601 Dunbar Street, Vancouver",49.2355585,-123.1854849,5,297.545250930425,+16045663533,False,N/A
Urban Thai Bistro,"Thai, Wine Bars",Wine Bars,Thai,3.5,"5607 Dunbar Street, Vancouver",49.2355556,-123.1854849,12,294.43208923195914,+16045663903,False,N/A
Red Tuna,"Japanese, Sushi Bars",Sushi Bars,Japanese,3.5,"3592 W 41st Avenue, Vancouver",49.2346344,-123.1844711,27,428.13840642277114,+16042667355,False,$$
Crepe & Cafe,"French, Creperies",,French,3.5,"3500 W 41st Avenue, Vancouver",49.2345954626451,-123.182240724564,40,564.4947229106967,+16045669787,False,$$
9 Private Dining,"Personal Chefs, Cooking Classes, Pop-Up Restaurants",,,5.0,"3539 West 37th Avenue, Vancouver",49.23884,-123.18339,2,452.9867358301364,+16043395812,False,N/A
Moon Sushi Japanese Restaurant,"Sushi Bars, Japanese",Sushi Bars,Japanese,4.0,"4385 Dunbar Street, Vancouver",49.24730270406716,-123.18560861296878,11,1161.934228488876,+16042217874,False,$$
Bells and Whistles,"Burgers, Brewpubs","Burgers, Brewpubs",,3.0,"4497 Dunbar St, Vancouver",49.24616929633417,-123.1856117550114,9,1039.0767198111569,+16045584770,False,N/A
Cosy Inn Cafe,Breakfast & Brunch,,,3.0,"4455 Dunbar St, Vancouver",49.24644,-123.18568,12,1086.300301173651,+16042243133,False,$$
