Name,Categories,Cuisine Types,Nationalities,Rating,Address,Res_Latitude,Res_Longitude,Reviews,Distance,Phone,Closed,Price
Pho Thi Noodle Soup Restaurant,Vietnamese,,Vietnamese,3.5,"1691 Merivale Rd, Ottawa",45.3465766,-75.730656,15,1318.1481775196098,+16132247687,False,$$
Montana's,"Canadian (New), Steakhouses, Bars","Steakhouses, Bars",Canadian (New),3.0,"1711 Merivale Rd, Nepean",45.3458048,-75.7299745,31,1315.3045469643373,+16132880517,False,$$
Restaurant International,Canadian (New),,Canadian (New),4.5,"1385 Woodroffe Avenue, Ottawa",45.3472237,-75.7593394,4,1260.090944197407,+16137277691,False,N/A
Willy's Pizza,Pizza,Pizza,,3.5,"1541 Merivale Road, Ottawa",45.35562,-75.7352,20,1852.9215500653004,+16137231234,False,$$
H&R pizza & Wings,Pizza,Pizza,,3.5,"197 Norice Street, Nepean",45.33972,-75.75407,15,723.4855056853935,+16132252221,False,$$
The Barley Mow,Gastropubs,Gastropubs,,2.0,"1541 Merivale Road, Ottawa",45.35562,-75.7352,10,1852.9215500653004,+16136952669,False,$$
Royal Oak,"Pubs, British, Comfort Food",Pubs,British,2.5,"117 Centrepointe Drive, Ottawa",45.3428752,-75.7623268,12,1395.9230376754529,+16136952800,False,$$
Ammas Biryani,Indian,,Indian,4.5,"1618 Merivale Road, Ottawa",45.3475158208431,-75.73229521772156,3,1269.324478015104,+16137122666,False,N/A
Noodle House 79,"Vietnamese, Bubble Tea, Noodles",,Vietnamese,4.0,"1600 Merivale Road, Ottawa",45.34922,-75.73322,3,1376.5849775725992,+16132286786,False,N/A
Sea King Shark Fin Seafood Restaurant,Dim Sum,,,3.5,"1558 Merivale Rd, Ottawa",45.35291,-75.73546,19,1580.3460997139703,+16132288819,False,$
Daal Roti,Indian,,Indian,4.0,"1556 Merivale Road, Ottawa",45.35352,-75.7359441,6,1628.8902832292113,+16132257684,False,N/A
Royal Paan,Indian,,Indian,4.0,"1943 Baseline Road, Ottawa",45.3527349866423,-75.7607702460605,4,1861.8381129408708,+16134219010,False,N/A
Burrito Gringo,Mexican,,Mexican,3.0,"1715 Merivale Road, Ottawa",45.3443413,-75.7293167,16,1304.2874739700314,+16137239699,False,$$
Chungchun Rice Dog,Korean,,Korean,4.5,"1379 Woodroffe Avenue, Nepean",45.35048122844921,-75.76165463161925,3,1735.4252719602666,+13439870607,False,N/A
Meet Fresh,"Desserts, Bubble Tea, Waffles",Desserts,,3.5,"1547 Merivale Rd, Ottawa",45.3545246662916,-75.733593441546,7,1812.2668044052532,+16134210900,False,N/A
Popeyes Louisiana Kitchen,"Seafood, Chicken Shop, Fast Food","Seafood, Fast Food",,2.5,"1365 Woodroffe Avenue, Ottawa",45.3500298852061,-75.7594475035123,22,1573.8826927101127,+16134227111,False,N/A
Domino's Pizza,Pizza,Pizza,,3.5,"1600 Merivale Road, Ottawa",45.3487515,-75.7325105,7,1376.5849775725992,+16132256789,False,N/A
Cathay Restaurants,Chinese,,Chinese,3.5,"1423 Woodroffe Avenue, Nepean",45.3432464599609,-75.7566375732422,7,978.4497946227028,+16132282228,False,N/A
Karara - The Indian Takeout,Indian,,Indian,3.0,"1600 Merivale Road, Nepean",45.3486969,-75.7324817,24,1376.5849775725992,+16132256565,False,$$
Allo Mon Coco,Breakfast & Brunch,,,3.5,"1377 Woodroffe Avenue, Ottawa",45.3498367,-75.7611761,7,1660.5414717887609,+16132289393,False,N/A
Centrepointe Cafe & Deli,"Delis, Cafes",Cafes,,4.0,"117 Centrepointe Drive, Nepean",45.3430011905381,-75.7618472191894,4,1362.3201519097256,+16132240010,False,N/A
New Hong Kong,Chinese,,Chinese,2.5,"1433 Woodroffe Avenue, Nepean",45.34196,-75.756,12,894.5924919054739,+16137238808,False,$$
Jerk On Wheels,"Caribbean, Food Trucks",,Caribbean,4.5,"1533 Merivale Road, Ottawa",45.356003188979344,-75.73597611295145,2,1881.28914333183,+18196395233,False,N/A
Swiss Chalet,"Comfort Food, American",,American,2.5,"1600 Merivale Road, Nepean",45.3496161093718,-75.7334162766027,12,1370.1765411838142,+16137238017,False,$$
Edo Japan,"Japanese, Fast Food",Fast Food,Japanese,4.0,"C4-1377 Woodroffe Avenue, Nepean",45.34983,-75.761152,1,1660.5414717887609,+16132252658,False,N/A
Dairy Queen Ltd Brazier,"Fast Food, Ice Cream & Frozen Yogurt, Burgers","Fast Food, Burgers",,4.0,"1503 Merivale Road, Nepean",45.3577740004915,-75.7369639871352,6,2040.9614204465229,+16132245412,False,$
Pizza Pizza,Pizza,Pizza,,2.0,"1642 Merivale Road, Ottawa",45.3446824,-75.7309974,9,1188.5523690954053,+16137371111,False,$
Osmow's,"Mediterranean, Middle Eastern",,"Mediterranean, Middle Eastern",3.0,"1365 Woodroffe Avenue, Nepean",45.3498723,-75.7616316,12,1566.5095278319677,+16132282428,False,N/A
Thai Express,Thai,,Thai,5.0,"1397 Woodroffe Ave, Ottawa",45.35036844929761,-75.76191790401936,1,1742.9453187727293,+16133660666,False,N/A
McDonald's,"Fast Food, Burgers","Fast Food, Burgers",,3.0,"1675 Merivale Road, Nepean",45.34849,-75.73106,12,1377.3766140114003,+16132249040,False,$$
Harvey's,"Burgers, Fast Food, American","Burgers, Fast Food",American,3.5,"1650 Merivale Rd, Nepean",45.3442891,-75.729856,7,1247.8637634638337,+16132251516,False,N/A
Tim Hortons,Cafes,Cafes,,2.5,"2301 Navaho Dr, Ottawa",45.3528787,-75.755235,7,1526.9030330011547,+16132265342,False,$$
European Delicatessen,Delis,,,4.5,"1568 Merivale Road, Ottawa",45.35186,-75.7343521,3,1490.7634315773055,+16132280394,False,N/A
Tennessy Willems,Pizza,Pizza,,4.0,"1082 Wellington Street W, Ottawa",45.40322,-75.72518,81,740.1542988813677,+16137220000,False,$$
Carben Food + Drink,"Diners, Canadian (New)",,Canadian (New),4.5,"1100 Wellington Street W, Ottawa",45.4025269,-75.7257614,43,669.8397643730437,+16137924000,False,$$$
Heartbreakers Pizza,Pizza,Pizza,,5.0,"465 Parkdale Avenue, Ottawa",45.3988169974087,-75.7277525961399,18,413.3725668390734,+16137241144,False,N/A
Art Is In Bakery,"Bakeries, Sandwiches",Sandwiches,,4.0,"250 City Centre Avenue, Ottawa",45.409177,-75.71782,344,1601.1993816398374,+16136951226,False,$$
The Hintonburg Public House,"Comfort Food, Pubs, Breakfast & Brunch",Pubs,,3.5,"1020 Wellington Street W, Ottawa",45.4045927,-75.7238375,44,912.5315970644685,+16134215087,False,$$
Sharpfle Waffle,"Coffee & Tea, Desserts, Waffles","Coffee & Tea, Desserts",,5.0,"173 Hinchey Ave, Ottawa",45.407234,-75.72666596621275,13,993.867316080206,+16138621130,False,N/A
Paradise Poké,"Poke, Hawaiian",,,4.5,"118 Holland Ave, Ottawa",45.40000821048217,-75.7322858646512,3,80.23323654546654,+16138009015,False,N/A
Stella Luna Gelato Cafe - Hintonburg,"Ice Cream & Frozen Yogurt, Cafes, Desserts","Cafes, Desserts",,4.0,"1130 Wellington Street W, Ottawa",45.40176741215492,-75.7267174259873,22,550.8137054381241,+16136956565,False,$
Les Moulins La Fayette,"Cafes, Bakeries",Cafes,,4.5,"1000 Wellington St W, Ottawa",45.40502,-75.72306,17,1007.8161709066436,+16136805653,False,N/A
Fil's Diner,Diners,,,3.5,"1209 Wellington Street  W, Ottawa",45.400543720571775,-75.73061022524323,29,219.4298598687358,+16137289987,False,$
Shawarma AL Mouna,"Mediterranean, Donairs, Sandwiches",Sandwiches,Mediterranean,4.5,"1266 Wellington Street W, Ottawa",45.39922568519831,-75.73346838355064,2,47.557120799462815,+16137253030,False,N/A
Meltwich,"Burgers, Fast Food, Poutineries","Burgers, Fast Food",,4.0,"1264 Wellington Street W, Ottawa",45.39926922084775,-75.73341959999999,2,41.722126934060896,N/A,False,N/A
Yuzumi,"Asian Fusion, Sushi Bars",Sushi Bars,Asian Fusion,5.0,"83 Holland Avenue, Ottawa",45.40094,-75.73228,4,168.51738315055306,+16134228301,False,N/A
Parma Ravioli,Italian,,Italian,4.5,"1314 Wellington Street W, Ottawa",45.39856029215011,-75.73681640981059,7,317.1231441961042,+16137226003,False,$$
Won Ton House Restaurant,Chinese,,Chinese,3.5,"1300 Wellington St W, Ottawa",45.39872304042886,-75.73582159464557,17,237.8464044998471,+16137288885,False,$$
Joe's Italian Kitchen,"Italian, Pizza, Wine Bars","Pizza, Wine Bars",Italian,4.5,"1323 Wellington Street W, Ottawa",45.39892,-75.73696,4,312.0793159099493,+16137981111,False,N/A
Loaded Pierogi,"Polish, Canadian (New), Fast Food",Fast Food,Canadian (New),4.0,"1202 Wellington Street W, Ottawa",45.4001,-75.7302,5,224.6041046316528,+16134213331,False,N/A
The Momo Spot,"Himalayan/Nepalese, Dumplings",,,4.0,"79 Holland Avenue, Ottawa",45.401032256982035,-75.7324797,6,178.13526472965768,+16137287777,False,N/A
Little Jo Berry's,"Coffee & Tea, Bakeries, Burgers","Coffee & Tea, Burgers",,4.0,"1305 Wellington Street, Ottawa",45.3990149,-75.7357799,18,230.4528056500053,+16132950324,False,$
The Royal Oak,"Pubs, Comfort Food, British",Pubs,British,2.5,"1217 Wellington Street, Ottawa",45.4001251,-75.7312687,15,151.345490895281,+16137286661,False,$$
Elmdale Oyster House & Tavern,"Music Venues, Bars, Seafood","Bars, Seafood",,3.5,"1084 Wellington Street W, Ottawa",45.40301,-75.72515,29,726.8604513115516,+16137282848,False,$$$
Caffe Mio,Italian,,Italian,3.5,"1379 Wellington St W, Ottawa",45.3983158,-75.739238,9,518.793176350762,+16137615510,False,$$
No.1 Chinese Food,"Chinese, Asian Fusion",,"Chinese, Asian Fusion",3.5,"988 Wellington Street, Ottawa",45.4056086940555,-75.7226983085275,25,1053.0529688860306,+16137225995,False,$$
Sushi-Ro,"Sushi Bars, Ramen",Sushi Bars,,4.0,"1123 Wellington Street W, Ottawa",45.40229835060181,-75.72650070000002,6,594.8754708556819,+16137246088,False,N/A
BanhMiYes,"Vietnamese, Sandwiches",Sandwiches,Vietnamese,4.5,"1129 Wellington Street W, Ottawa",45.40220907056759,-75.72657629999999,3,584.6377328849629,+16137287688,False,N/A
Pubblico Eatery,"Sports Bars, Burgers, Pizza","Sports Bars, Burgers, Pizza",,3.0,"1331 Wellington Street W, Ottawa",45.39885,-75.7373,5,336.56097848278046,+16137928282,False,N/A
Pho Phu Chau,Vietnamese,,Vietnamese,4.0,"947 Somerset Street W, Ottawa",45.4079739224234,-75.7155290025751,6,1657.664658683435,+16132168726,False,$$
Thi Fusion Lounge And Bar Restaurant,"Lounges, Asian Fusion, Wine Bars",Wine Bars,Asian Fusion,3.5,"500 W Hunt Club Road, Ottawa",45.3342604769384,-75.7243006327012,43,1216.0019374990238,+16137237687,False,$$
Hard Stones Grill,"Canadian (New), Breakfast & Brunch, Steakhouses",Steakhouses,Canadian (New),3.5,"1 Roydon Place, Nepean",45.3388800110526,-75.7251012325287,34,1166.0583119422479,+16135187440,False,$$
Crispy Chips,"Food Stands, Fast Food",Fast Food,,4.5,"1820 Merivale Road, Ottawa",45.3366052772149,-75.7264428758334,11,1026.841903051254,+16136144537,False,$
A&W,"Burgers, Fast Food","Burgers, Fast Food",,4.0,"1830 Merivale Road, Ottawa",45.3357113,-75.725179,10,1127.3554267921495,+16132289714,False,$$
Shanghai One,Chinese,,Chinese,2.5,"1872 Merivale Road, Ottawa",45.33353,-75.7248199,23,1216.7238632650008,+16136861380,False,N/A
East Side Mario's,"Italian, Pizza, American",Pizza,"Italian, American",2.0,"526 West Hunt Club Road, Nepean",45.3335793,-75.7257162,35,1125.803095651951,+16132742746,False,$$
Skela Foods,"Mediterranean, Delicatessen, Bakeries",,Mediterranean,4.0,"1884 Merivale Road, Ottawa",45.33160136375408,-75.72392294577226,1,1331.9403304075581,+16137261011,False,N/A
Burger King,Burgers,Burgers,,3.0,"527 W Hunt Club Road, Ottawa",45.3342872533849,-75.7261594642591,6,1073.0675131778478,+16137275840,False,$$
Merivale Station Restaurant,Breakfast & Brunch,,,4.0,"1884 Merivale Road, Ottawa",45.33172698446741,-75.72342183440924,1,1362.6901061667706,+16132253555,False,N/A
Wendy's,"Fast Food, Burgers","Fast Food, Burgers",,2.5,"1595 Merivale Road, Ottawa",45.351546,-75.733128,11,1764.609544995146,+16137237738,False,$
The Observatory,"Venues & Event Spaces, Canadian (New)",,Canadian (New),3.5,"1385 Woodroffe Ave, Ottawa",45.3489304,-75.7606597,4,2079.4576181922744,+16137274723,False,$
Milano Pizzeria,Pizza,Pizza,,4.0,"2 Woodfield Drive, Ottawa",45.33755,-75.72647,4,1035.7769832123715,+16137270900,False,N/A
Steele's Restaurant,"Sandwiches, Breakfast & Brunch, Burgers","Sandwiches, Burgers",,4.0,"1900 Merivale Rd, Ottawa",45.33031,-75.72215,5,1504.4369124090185,+16137237771,False,$$
Boston Pizza,"Pizza, Italian, Chicken Wings",Pizza,Italian,2.0,"521 W Hunt Club Road, Nepean",45.33465,-75.72508,8,1134.6715719305716,+16132263374,False,$$
Fat Bastard Burrito,"Tex-Mex, Mexican",,Mexican,2.5,"1642 Merivale Road, Ottawa",45.3459231,-75.7308268,4,1185.1473743063373,+16134221122,False,N/A
Nicastro Fine Foods,"Delis, Cheese Shops, International Grocery",,,3.5,"1558 Merivale Road, Nepean",45.35291,-75.73546,10,1864.7207009216531,+16132253470,False,$$
Merivale Pizza & Wings,"Chicken Wings, Pizza",Pizza,,3.5,"1610 Merivale Road, Ottawa",45.34825,-75.73291,11,1460.6174219454183,+16132253297,False,N/A
Pizza Pizza,"Pizza, Italian, Chicken Wings",Pizza,Italian,3.0,"2301 Navaho Drive, Ottawa",45.3529275913895,-75.7557128631276,1,2234.725620786301,+16137371111,False,N/A
Tazij House,"Cafes, Specialty Food, Middle Eastern",Cafes,Middle Eastern,4.0,"1620 Merivale Rd, Ottawa",45.3475338261071,-75.7322849114125,1,1369.1871822408345,N/A,False,N/A
Shawarma Andalos,"Lebanese, Fast Food",Fast Food,,1.0,"527 West Hunt Club Road, Ottawa",45.3341275,-75.7260593,1,1068.1464500013137,+16132269596,False,N/A
Little India Cafe,Indian,,Indian,4.0,"66 Wylie Avenue, Ottawa",45.3551787,-75.8068585,59,409.5214521772622,+16138282696,False,$$
Mezbaan Restaurant,Afghan,,,4.5,"3098 Carling Avenue, Nepean",45.3541125,-75.80608339999999,13,333.812978043542,+16138543500,False,N/A
Mary Brown's,"Chicken Shop, Fast Food",Fast Food,,4.0,"3098 Carling Avenue, Ottawa",45.35404567554003,-75.80599911379801,13,332.02481208114915,+16138280808,False,N/A
Taj Indian Cuisine,"Indian, Gluten-Free, Halal",,Indian,4.0,"3009 Carling Avenue, Ottawa",45.3552835,-75.8050553,36,473.9171188641018,+16137266955,False,$$$
Salang Kabob House,"Afghan, Indian",,Indian,4.0,"2934 Carling Ave, Ottawa",45.35614,-75.80192,47,727.7412181121134,+16138200007,False,$$
Shawarma Palace,"Fast Food, Lebanese",Fast Food,,4.0,"2949 Carling Avenue, Ottawa",45.35629142360283,-75.80321464303834,91,663.1111826809945,+16137269533,False,$$
Lorenzo's Carling,Pizza,Pizza,,4.0,"3007 Carling Avenue, Ottawa",45.35532,-75.80523,12,483.91615128854534,+16135962222,False,$$
Chili Craft Pizza,"Indian, Pizza, Sandwiches","Pizza, Sandwiches",Indian,5.0,"68 Wylie Avenue, Nepean",45.35469618614909,-75.80692503601313,5,357.633821710351,+16138281111,False,N/A
Do Good Food,Caribbean,,Caribbean,4.5,"80 Burland Street, Ottawa",45.3554,-75.8047494,7,510.8789084243309,N/A,False,N/A
Jambo Restaurant,African,,African,4.5,"69 Kempster Avenue, Ottawa",45.35541,-75.80553,3,470.83693703917686,+16137269393,False,$$
OB&O Afro-Caribbean Restaurant,"Caribbean, African",,"Caribbean, African",4.5,"3059 Carling Avenue, Ottawa",45.35465448425353,-75.80740883946419,4,340.56926226414566,+13439845332,False,$$
Al Noor Bakery Halal,"Afghan, Arabic",,,4.5,"70 Wylie Avenue, Ottawa",45.3547897,-75.8068619,12,360.00203614930405,+16138292253,False,$
Cultures,"Salad, Juice Bars & Smoothies, Sandwiches","Juice Bars & Smoothies, Sandwiches",,3.5,"Bayshore Shopping Centre, Ottawa",45.3487099489488,-75.8058686470756,6,400.06843658154395,N/A,False,$
Bombay Chaat & Paan,Indian,,Indian,4.5,"2946 Baseline Road, Ottawa",45.334934763153306,-75.7993682473898,7,2003.1956574949784,+16132962946,False,N/A
Mont Tacos,"Fast Food, Mexican, Ice Cream & Frozen Yogurt",Fast Food,Mexican,4.0,"3059 Carling Avenue, Ottawa",45.35434160125487,-75.80726400017738,1,311.23405439559235,+13439843927,False,N/A
Jimmy The Greek,Greek,,Greek,4.0,"Bayshore Shopping Center, Ottawa",45.3489838,-75.804985,3,518.9805458191257,+16137210770,False,$
Baja Burger Shack,Burgers,Burgers,,3.5,"100 Greenview Avenue, Ottawa",45.363999,-75.801472,29,1476.3643752623702,+16136142233,False,$
Tim Hortons,"Coffee & Tea, Breakfast & Brunch, Sandwiches","Coffee & Tea, Sandwiches",,4.0,"100 Bayshore Dr, Nepean",45.3489851,-75.8049824,2,518.9805458191257,+16138289000,False,$$
Mama Mai Banh Mi,"Vietnamese, Coffee & Tea, Sandwiches","Coffee & Tea, Sandwiches",Vietnamese,4.0,"100 Bayshore Drive, Ottawa",45.347249030363734,-75.8068316,1,517.6951261798351,N/A,False,N/A
A&W,"Burgers, Fast Food","Burgers, Fast Food",,5.0,"100 Bayshore Drive, Ottawa",45.34735385388508,-75.80684233077004,1,506.26944405636243,+16138288191,False,N/A
Domino's Pizza,"Chicken Wings, Pizza, Sandwiches","Pizza, Sandwiches",,3.0,"3059 Carling Avenue, Ottawa",45.35468,-75.80724,5,340.56344230409894,+16135963000,False,N/A
Mac's Sushi,"Sushi Bars, Japanese",Sushi Bars,Japanese,4.0,"100 Bayshore Drive, Ottawa",45.3489851,-75.8049824,1,518.9805458191257,+18777362871,False,N/A
NYF,Fast Food,Fast Food,,3.5,"100 Bayshore Drive, Nepean",45.347094,-75.807089,3,529.2310789248301,+16138293843,False,$
Taco Bell,"Mexican, Fast Food",Fast Food,Mexican,3.5,"1074 Bayshore Dr, Nepean",45.34918,-75.8051,4,181.1096510128369,+16137217674,False,N/A
Cuisine Pam Caribbean Food,Caribbean,,Caribbean,4.0,"2924 Carling Avenue, Ottawa",45.356425,-75.801238,1,786.7899409964731,+16473459387,False,N/A
CAW Crepes and Waffles,"Waffles, Creperies, Bagels",,,5.0,"100 Bayshore Drive, Ottawa",45.34724923211623,-75.8068316,1,517.6735715990073,+16138299676,False,N/A
Thai Express,"Thai, Desserts, Asian Fusion",Desserts,"Thai, Asian Fusion",2.0,"100 Bayshore Drive, Nepean",45.34901433868302,-75.80493201478335,4,419.41231701925653,+16135054643,False,N/A
BarBurrito - Bayshore,"Mexican, Fast Food",Fast Food,Mexican,2.0,"100 Bayshore Dr, Nepean",45.347063,-75.806808,9,538.0958941033474,+16138288868,False,N/A
Shanghai 360,"Asian Fusion, Chinese",,"Asian Fusion, Chinese",2.5,"13 Woodridge Crescent, Ottawa",45.34843016886453,-75.80512355948795,6,459.05245128308695,N/A,False,$
Milano,Pizza,Pizza,,1.0,"68 Wylie Avenue, Ottawa",45.3545762,-75.806804,1,357.92056208712864,+16138281111,False,N/A
Teriyaki Experience,"Japanese, Fast Food",Fast Food,Japanese,2.0,"100 Bayshore Road, Nepean",45.3489851,-75.8049824,8,518.9805458191257,+16138290092,False,$$
Manchu Wok,Chinese,,Chinese,1.0,"100 Bayshore Drive, Nepean",45.3489851,-75.8049824,4,518.9805458191257,+16138287404,False,$
Osmow's,Mediterranean,,Mediterranean,1.5,"100 Bayshore Drive, Nepean",45.347237,-75.8068316,3,518.9805458191257,+16137210010,False,N/A
Grillades Torino,Mediterranean,,Mediterranean,3.0,"100 Bayshore Drive, Nepean",45.3470236981752,-75.8068073540926,1,542.3184041795138,+16136808852,False,N/A
Subway,"Fast Food, Sandwiches","Fast Food, Sandwiches",,1.5,"100 Bayshore Drive, Ottawa",45.3473702247891,-75.8070316980282,4,500.53951387670605,+16138294528,False,N/A
Mom's JH Chicken,Fast Food,Fast Food,,2.0,"3059 Carling Avenue, Ottawa",45.35468,-75.8072399,1,340.56344230409894,N/A,False,N/A
South St. Burger,"Burgers, Fast Food","Burgers, Fast Food",,2.0,"FC02-100 Bayshore Drive, Nepean",45.3490824,-75.8051056,4,475.4872886658365,+16136951005,False,N/A
Grab n' Eat by H&B,"Pizza, Burgers, Italian","Pizza, Burgers",Italian,3.0,"2916 Carling Avenue, Ottawa",45.3565812210987,-75.8008997887373,1,812.6333885848978,+16134218880,False,N/A
KFC,"Fast Food, Chicken Wings, Chicken Shop",Fast Food,,3.0,"100 Bayshore Drive, Nepean",45.3469556894699,-75.8065489705696,1,555.2911650793415,+16137217664,False,N/A
Yaseen Halal Pizza,Pizza,Pizza,,3.0,"2916 Carling Avenue, Ottawa",45.3566562,-75.801033,2,811.544524302118,+16136951818,False,N/A
Tai Ping Restaurant,Chinese,,Chinese,1.5,"3045 Carling Avenue, Ottawa",45.3547336,-75.8063105,3,394.8875795998482,+16138291748,False,N/A
Popeyes Louisiana Kitchen,"Fast Food, Chicken Wings",Fast Food,,3.0,"1475 Richmond Road, Ottawa",45.36298,-75.79099,3,1866.9018996083116,+16134221214,False,N/A
Whatta Sandwich,"Delis, Korean, Burgers",Burgers,Korean,4.0,"2932 Baseline Road, Ottawa",45.3365423552319,-75.79810928553343,1,1878.8492597843713,+16135964337,False,N/A
Fat Albert's,"Pizza, Sandwiches","Pizza, Sandwiches",,3.5,"2946 Baseline Road, Nepean",45.33484,-75.79939,2,2002.729739655032,+16138209805,False,N/A
The Whalesbone Oyster House,Seafood,Seafood,,4.5,"430 Bank Street, Ottawa",45.41217,-75.69399,109,99.9945471164936,+16132318569,False,$$$
Town,Italian,,Italian,4.5,"296 Elgin Street, Ottawa",45.4166878,-75.6896973,162,512.7935279515041,+16136958696,False,$$$
Union Local 613,"Southern, Bars, Breakfast & Brunch",Bars,,4.0,"315 Somerset Street W, Ottawa",45.41621,-75.6949999,143,342.4914924758696,+16132311010,False,$$$
Prohibition Public House,Gastropubs,Gastropubs,,4.0,"337 Somerset Street W, Ottawa",45.41599,-75.69552,68,336.91051979158004,+16135652704,False,$$$
Fauna Food + Bar,"Bars, Canadian (New)",Bars,Canadian (New),4.0,"425 Bank Street, Ottawa",45.4125099,-75.6935806,87,70.25573652367466,+16135632862,False,$$$
El Camino,Mexican,,Mexican,4.0,"380 Elgin Street, Ottawa",45.4147939746995,-75.6879332269847,334,501.2215250278469,+16134222800,False,$$
The Manx,"Pubs, American",Pubs,American,4.0,"370 Elgin Street, Ottawa",45.415139308011,-75.687943952135,126,515.703083113712,+16132312070,False,$$
The Whalesbone,"Seafood, Seafood Markets","Seafood, Seafood Markets",,4.0,"231 Elgin Street, Ottawa",45.4188883,-75.691076,94,675.3314494422068,+16135054300,False,$$$
North & Navy,"Italian, Wine Bars, Seafood","Wine Bars, Seafood",Italian,4.5,"226 Nepean Street, Ottawa",45.41664,-75.6990299,86,565.3490678031276,+16132326289,False,$$$
Island Grill,Caribbean,,Caribbean,4.5,"324 Bank Street, Ottawa",45.4143450553256,-75.6956733763218,39,191.13849997571438,+16135653030,False,$$
Sansotei Ramen,Ramen,,,4.5,"153 Bank Street, Ottawa",45.41898,-75.69908,363,766.4779801111921,+16136951718,False,$$
The Brig Pub,"Pubs, American, Canadian (New)",Pubs,"American, Canadian (New)",4.5,"23 York Street, Ottawa",45.427836140633,-75.694200925761,113,1633.1169759887273,+16135626666,False,$$
Aroma Meze,Tapas Bars,Tapas Bars,,4.5,"239 Nepean Street, Ottawa",45.41689,-75.69968,66,609.9292364810644,+16134210504,False,$$$
Oh Canada Eh!? Dinner Musical,"Canadian (New), Music Venues, Dinner Theater",,Canadian (New),4.5,"330 Kent Street, Ottawa",45.41382830000001,-75.6983262,32,352.6666417722538,+16137932019,False,$$$
Pirho Grill,"Mediterranean, Greek",,"Mediterranean, Greek",5.0,"346 Elgin Street, Ottawa",45.4156631,-75.6886762,21,492.99849625002014,+16135657171,False,$$
Colonnade Pizza,Pizza,Pizza,,4.0,"280 Metcalfe Street, Ottawa",45.41567,-75.6919099,66,341.9014853438816,+16132373179,False,$$
Burgers n' Fries Forever,"Burgers, Fast Food","Burgers, Fast Food",,3.5,"329 Bank St, Ottawa",45.4143624,-75.6952788,135,171.84868017844698,+16132303456,False,$$
Subito Sandwich,Sandwiches,Sandwiches,,4.5,"389 Gladstone Avenue, Ottawa",45.41209,-75.6944,15,124.40253758150051,+16136995008,False,N/A
Datsun,Asian Fusion,,Asian Fusion,4.0,"380 Elgin Street, Ottawa",45.4146720363185,-75.6878773603284,89,500.5410451110665,+16134217411,False,$$$
Wolf Down,"Salad, German, Sandwiches",Sandwiches,German,4.5,"380 Bank Street, Ottawa",45.4137314805183,-75.6950195878744,22,107.8908488064415,+16134214054,False,N/A
Riviera,Canadian (New),,Canadian (New),4.5,"62 Sparks Street, Ottawa",45.42274,-75.69598,126,1116.8876611756139,+16132336262,False,$$$
JOEY Rideau,"Canadian (New), Lounges, Steakhouses",Steakhouses,Canadian (New),4.0,"50 Rideau Street, OTTAWA",45.4263960461085,-75.6905810407226,115,1495.6064749367736,+16136805639,False,$$$
Mamma Teresa Ristorante,Italian,,Italian,4.0,"300 Somerset St W, Ottawa",45.4160899,-75.69396,56,327.1808372795052,+16132363023,False,$$$
Johnny Farina Restaurant,"Italian, Pizza, Delis",Pizza,Italian,4.0,"216 Elgin Street, Ottawa",45.41886,-75.69158,164,662.2358237891561,+16135655155,False,$$
Mazarine,"Breakfast & Brunch, Mediterranean, Canadian (New)",,"Mediterranean, Canadian (New)",4.5,"282 Kent Street, Ottawa",45.41496,-75.6992,24,461.49928398194334,+16135140153,False,$$
Yunshang Rice Noodle House,Chinese,,Chinese,4.5,"275 Bank Street, Ottawa",45.415714,-75.69629,17,340.819894483763,+16136806366,False,N/A
The Great Canadian Poutinerie,"Poutineries, Fast Food",Fast Food,,4.5,"311 Bank Street, Ottawa",45.4153180334219,-75.6962953809811,19,304.43827790703585,N/A,False,N/A
J:Unique Kitchen,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.5,"381 Cooper Street, Ottawa",45.416498,-75.69638,46,420.5002052875077,+16132348877,False,N/A
Social Thai,"Thai, Salad, Soup",,Thai,4.0,"399 Bank Street, Ottawa",45.41333,-75.69428,13,37.944103152979125,+16132300084,False,$$
Shawarma's King,"Middle Eastern, Sandwiches",Sandwiches,Middle Eastern,3.5,"395 Bank Street, Ottawa",45.413401,-75.694475,52,51.99411046387324,+16132332226,False,$$
Good Eats,"Sandwiches, Breakfast & Brunch, American",Sandwiches,American,4.5,"207 Bell Street N, Ottawa",45.40607,-75.705357,66,1190.802502152157,+16132313287,False,$
Afghani Kabob Express,Afghan,,,4.5,"249 Bank Street, Ottawa",45.4163446,-75.6970748,26,432.5127428976647,+16135938880,False,$$
Play Food And Wine,"Wine Bars, Canadian (New), Tapas/Small Plates",Wine Bars,Canadian (New),4.0,"1 York Street, Ottawa",45.4276304284579,-75.6948116927303,240,1611.6164429694443,+16136679207,False,$$$
The Red Apron,"Bakeries, Cafes, Breakfast & Brunch",Cafes,,4.5,"410 Gladstone Avenue, Ottawa",45.41151273051473,-75.69456602885757,12,189.12635695180748,+16136950417,False,$$
The Lieutenant's Pump,"Pubs, British",Pubs,British,3.5,"361 Elgin Street, Ottawa",45.4154686688543,-75.6880691090757,75,523.9085754838277,+16132382949,False,$$
