Name,Categories,Cuisine Types,Nationalities,Rating,Address,Res_Latitude,Res_Longitude,Reviews,Distance,Phone,Closed,Price,City
Popeyes Louisiana Chicken,"Fast Food, Chicken Wings",Fast Food,NA,3.5,"3773 17 Street NW, Edmonton",53.4767381097261,-113.367345815541,65,1070.982644191976,17804667789,False,$$,Edmonton
Oodle Noodle,Noodles,Noodles,NA,4.0,"2515 17 Street, Edmonton",53.4568516,-113.3689866,13,1442.111432598825,17807564363,False,$$,Edmonton
Montana's,"Steakhouses, Comfort Food, Canadian (New)",Steakhouses,Canadian (New),2.5,"3816 17Th Street, Edmonton",53.477633,-113.37005,46,1251.6495411419417,17804628789,False,$$,Edmonton
Carl's Jr,"Fast Food, Burgers","Fast Food, Burgers",NA,3.5,"3791 17 Street, Edmonton",53.475944552588984,-113.36792077233054,15,1017.0424677854642,15874581566,False,$,Edmonton
Triple L,"Sushi Bars, Japanese",Sushi Bars,Japanese,4.5,"710 Tamarack Way NW, Edmonton",53.47718669363801,-113.3649153047307,4,1045.6391502877575,17804900298,False,$,Edmonton
AFC chicken,"Chicken Shop, Fast Food",Fast Food,NA,3.5,"2435 17 Street NorthWest, Edmonton",53.456259,-113.367001,17,1452.9075099122074,15874983487,False,$,Edmonton
Freshii,"Vegetarian, Fast Food, Salad",Fast Food,NA,4.5,"3924 17th St NW, Edmonton",53.4785636996425,-113.370810337365,5,1365.3612488520514,17803061366,False,$,Edmonton
Streets of India,Indian,Indian,Indian,4.0,"1764 34 Avenue NW, Edmonton",53.468089,-113.370754,6,767.9968437286053,17802500320,False,$,Edmonton
BD Donair & Poutine,"Donairs, Pizza, Poutineries",Pizza,NA,5.0,"2569 17th Street NW, Edmonton",53.45734646152904,-113.367965,1,1362.9670648454378,18255125595,False,$,Edmonton
Delicious Pho,"Vietnamese, Asian Fusion",Vietnamese,"Vietnamese, Asian Fusion",4.5,"3832 17 Street NW, Edmonton",53.47754236259502,-113.3708740635465,2,1275.7945108880265,17804400170,False,$,Edmonton
South Point Pizza,Pizza,Pizza,NA,3.5,"805 Tamarack Way NW, Edmonton",53.47943,-113.36567,11,1274.6636253163945,17802441444,False,$,Edmonton
Joey's Fish Shack,"Seafood, Salad, Fish & Chips",Seafood,NA,2.5,"2571 17 St Nw, Edmonton",53.4573311,-113.3686823,3,1354.025437403619,17804404111,False,$,Edmonton
Swiss Chalet Rotisserie & Grill,"American, Comfort Food",American,American,2.0,"4004 17 St Nw, Edmonton",53.4785194396973,-113.36971282959,8,1321.5358210951638,17804856531,False,$$,Edmonton
McDonald's,"Fast Food, Burgers","Fast Food, Burgers",NA,1.5,"835 Tamarack Way NW, Edmonton",53.4795,-113.36662,9,1323.2793806254451,17804651744,False,$$,Edmonton
Wok Box,Asian Fusion,Asian Fusion,Asian Fusion,2.5,"3922 17 Street, Edmonton",53.4779484,-113.3691284,14,1358.9264373680578,17804628269,False,$,Edmonton
Alberta Fried Chicken,"Burgers, Chicken Wings, Poutineries",Burgers,NA,3.0,"2435 17 Street NW, Edmonton",53.456259,-113.367001,1,1453.5714062082056,15874983493,False,$,Edmonton
The Golden Spoon,Indian,Indian,Indian,5.0,"3820 17 Street NW, Edmonton",53.4776441,-113.370442,1,1270.0796674761434,17807612222,False,$,Edmonton
Jollibee,"Chicken Shop, Fast Food",Fast Food,NA,4.0,"881 Tamarack Way NW, Edmonton",53.48002222524692,-113.36733013113098,3,1397.888516744206,18259020290,False,$,Edmonton
The Chopped Leaf,"Breakfast & Brunch, Salad, Soup",Breakfast & Brunch,NA,3.0,"3771 17 Street, Edmonton",53.4719935,-113.3684851,4,1408.5046814817686,15874630602,False,$$,Edmonton
Pho Vietnamese Noodle Soup,Vietnamese,Vietnamese,Vietnamese,2.5,"4426 17th Street NW, Edmonton",53.481803,-113.372224,18,1720.1068188079444,15874588787,False,$$,Edmonton
A&W,"Burgers, Fast Food","Burgers, Fast Food",NA,1.5,"895 Tamarack Way NW, Edmonton",53.4795898059641,-113.368182442022,6,1377.1608279766192,15874632605,False,$$,Edmonton
Dairy Queen Grill & Chill,"Fast Food, Ice Cream & Frozen Yogurt, Burgers","Fast Food, Burgers",NA,3.0,"2547 17 St Nw, Edmonton",53.457399,-113.36703190674592,5,1332.353046628165,17804855118,False,$$,Edmonton
Mary Brown's Chicken and Taters,"Burgers, Fast Food","Burgers, Fast Food",NA,3.5,"2338-23rd Avenue, Edmonton",53.4542049,-113.376128,6,1907.7670546796155,17802246947,False,$$,Edmonton
Meltwich Food,Fast Food,Fast Food,NA,5.0,"981 Tamarack Way NW, Edmonton",53.47802793,-113.3637356,1,1443.5057665749412,14372405314,False,$$,Edmonton
Panago Pizza,"Chicken Wings, Pizza, Food Delivery Services",Pizza,NA,2.5,"2431 17th St. NW, Edmonton",53.4556023,-113.3687315,2,1461.6645673865255,18663100001,False,$$,Edmonton
Subway,"Fast Food, Sandwiches","Fast Food, Sandwiches",NA,2.0,"3930-17th St NW, Edmonton",53.4779535,-113.3691427,1,1374.875407685676,17804697820,False,$$,Edmonton
Flame Pizzeria,"Pizza, Indian, Chicken Wings",Pizza,Indian,3.0,"989 Tamarack Way NW, Edmonton",53.48043964581668,-113.36784180253744,1,1453.8451535973636,17809001414,False,$$,Edmonton
Domino's Pizza,Pizza,Pizza,NA,1.0,"4324 17 St NW, Edmonton",53.4790858,-113.3690949,1,1527.639946985306,17804969912,False,$$,Edmonton
Mucho Burrito Fresh Mexican Grill,"Fast Food, Mexican",Fast Food,Mexican,1.5,"4328 17 Street NW, Edmonton",53.479501,-113.372814,2,1531.8740491371618,17804664409,False,$$,Edmonton
Choice Shawarma & Kabab,"Middle Eastern, Kebab, Donairs",Middle Eastern,Middle Eastern,2.5,"2423 Maple Road NW, Edmonton",53.47728,-113.36656,2,1144.926192087756,15874565808,False,$$,Edmonton
Edo Japan,"Japanese, Fast Food",Fast Food,Japanese,3.0,"4320 17 Street NW, Edmonton",53.4790657,-113.3690949,2,1521.2526543446638,15874630733,False,$$,Edmonton
Ganesh Sweets,"Indian, Bakeries",Indian,Indian,3.0,"2336 23 Avenue NW, Edmonton",53.45455,-113.37635,2,1914.3371922836432,17805043444,False,$$,Edmonton
Cafe Bicyclette,French,French,French,4.0,"8627 91 Street NorthWest, Edmonton",53.5226377438339,-113.466963575685,91,303.5141444651996,15875248090,False,$$,Edmonton
Bul Go Gi House,Korean,Korean,Korean,4.0,"8813 92 Street NW, Edmonton",53.52395,-113.46786,82,180.80322100741037,17804662330,False,$$,Edmonton
Ragazzi Bistro Italiano,"Pizza, Italian",Pizza,Italian,4.0,"8110-82 Avenue NW, Edmonton",53.51837,-113.45351,77,1194.2957364462336,17804140500,False,$$,Edmonton
Szechuan Sweet Mango,"Chinese, Vietnamese, Thai",Chinese,"Chinese, Vietnamese, Thai",4.0,"9120 82 Avenue NW, Edmonton",53.5183899,-113.46856,55,779.1553699836984,17804628929,False,$$,Edmonton
Biera,"Beer Bar, Canadian (New)",Beer Bar,Canadian (New),4.0,"9570 - 76th Avenue, Edmonton",53.51263,-113.476381,80,1537.2005755180392,15875258589,False,$$,Edmonton
Duggan's Boundary Irish Pub,Gastropubs,Gastropubs,NA,4.0,"9013 88 Avenue NW, Edmonton",53.52316,-113.46669,51,230.99138350395023,17804654834,False,$$,Edmonton
Mill Creek Cafe,"Breakfast & Brunch, Cafes",Cafes,NA,4.0,"9562 - 82 Avenue, Edmonton",53.51843,-113.47638,76,991.356771596569,17804395535,False,$$,Edmonton
Little Brick,"Cafes, Gift Shops",Cafes,NA,4.0,"10004  90th Street, Edmonton",53.54209,-113.46948,101,1870.0534838748777,17807051230,False,$$,Edmonton
Blue Chair Café,"Music Venues, Cafes, Vegan",Cafes,NA,3.5,"9624 76 Avenue NW, Edmonton",53.51253,-113.47803,65,1579.339987521602,17809892861,False,$$,Edmonton
AUM Cafe,"Coffee & Tea, Sandwiches, Bakeries","Coffee & Tea, Sandwiches",NA,4.5,"155-8330 82 Avenue NW, Edmonton",53.52077,-113.4574,5,830.5120273932699,17804052780,False,$$,Edmonton
Korean Village Restaurant,"Korean, Buffets, Karaoke",Korean,Korean,4.0,"7729 85 Street NW, Edmonton",53.51429,-113.45779,13,1376.5900374921655,17804665666,False,$$,Edmonton
Green Ash Cafe,Cafes,Cafes,NA,4.5,"8903 83 Avenue NW, Edmonton",53.51867,-113.46464,4,745.6370830763548,15874092277,False,$$,Edmonton
Humpty's Family Restaurants,Breakfast & Brunch,Breakfast & Brunch,NA,3.0,"9555 82 Avenue NW, Edmonton",53.5177789372142,-113.475978296498,12,1019.1846652347136,17804370727,False,$$,Edmonton
Hollywood Pizza & Donair,Pizza,Pizza,NA,4.0,"9542 87 Street NW, Edmonton",53.53263,-113.46132,12,900.7106756528805,17804626379,False,$$,Edmonton
Sushi Cafe Madang,"Sushi Bars, Japanese, Korean",Sushi Bars,"Japanese, Korean",4.5,"8903 83 Avenue NW, Edmonton",53.51884894444175,-113.4646869,4,744.4413494609597,15874092277,False,$$,Edmonton
Chick N Flames,Fast Food,Fast Food,NA,4.5,"8927B 82 Avenue NW, Edmonton",53.5178235,-113.4654192894578,4,847.2472372769946,17804404777,False,$$,Edmonton
French Toast,"Breakfast & Brunch, Buffets",Breakfast & Brunch,NA,1.5,"8937 82 Avenue NW, Edmonton",53.517721,-113.466593,4,849.1217266418656,17804681510,False,$$,Edmonton
Subway,"Sandwiches, Fast Food","Sandwiches, Fast Food",NA,3.5,"172 Bonnie Doon Shopping Center, Edmonton",53.5206099135,-113.457079858,3,858.1480966668883,17804655660,False,$$,Edmonton
A&W,"Burgers, Fast Food","Burgers, Fast Food",NA,5.0,"8330 82nd Avenue, Edmonton",53.5190748,-113.4578528,1,937.74052405276,17804667050,False,$$,Edmonton
Edo Japan,"Japanese, Fast Food",Fast Food,Japanese,2.5,"8330 82 Avenue NW, Edmonton",53.51986718322283,-113.45771364232866,3,880.6574902249305,17804661460,False,$$,Edmonton
Albert's Family Restaurant,"Fast Food, Breakfast & Brunch, American",Fast Food,American,2.5,"Bonnie Doon Mall, Edmonton",53.5211991438758,-113.456971042365,7,825.3983617666416,<NA>,False,$$,Edmonton
China Court,"Food Court, Fast Food, Chinese",Fast Food,Chinese,2.5,"Bonnie Doon Mall, Edmonton",53.5199036277738,-113.45754413695,6,885.9847632824035,17804691886,False,$,Edmonton
Mario's Poutine & Pizzeria,"Poutineries, Sandwiches, Pizza","Sandwiches, Pizza",NA,3.0,"8943 82 Avenue NW, Edmonton",53.51781751825818,-113.4670542110451,5,838.7966763030697,17804697525,False,$,Edmonton
Ralph's Handi Mart,"Fast Food, Personal Shopping",Fast Food,NA,3.5,"9508 87 Street NW, Edmonton",53.53193,-113.46146,6,826.703664013221,17804655615,False,$,Edmonton
Taco Time,"Mexican, Fast Food",Fast Food,Mexican,1.5,"8330 82 Avenue NW, Edmonton",53.5182249,-113.4563504,4,949.878455263231,17804697860,False,$,Edmonton
A&W,"Fast Food, Burgers","Fast Food, Burgers",NA,2.0,"Bonnie Doon Mall, Edmonton",53.5199073121532,-113.457534713009,1,886.1585423650984,17804667050,False,$,Edmonton
Cohen Corner Cafe,Cafes,Cafes,NA,4.0,"9552 87 Sreet, Edmonton",53.53286,-113.46132,1,923.8345150745384,17807200484,False,$,Edmonton
Pizza 73,Pizza,Pizza,NA,1.0,"8106 82 Avenue NW, Edmonton",53.518382,-113.4524816,2,1250.2431465640589,17804737373,False,$,Edmonton
Take Care Cafe,"Coffee & Tea, Cafes","Coffee & Tea, Cafes",NA,5.0,"9621 82 Avenue NW, Edmonton",53.51764,-113.47793,1,1097.1899262286895,18255125631,False,$,Edmonton
Crystal BBQ,"Vietnamese, Korean, Barbeque",Barbeque,"Vietnamese, Korean",2.5,"9645-101A Avenue, Edmonton",53.5432,-113.48417,5,2278.779238836644,17804483636,False,$$,Edmonton
Ritchie Foods,Sandwiches,Sandwiches,NA,2.5,"9606 76 Avenue NW, Edmonton",53.51261,-113.47734,4,1566.1501813739892,17804331024,False,$$,Edmonton
Shine Bistro & Catering,"Restaurants, Caterers",Restaurants,NA,3.0,"9828 101 Ave NW, Edmonton",53.54282,-113.48743,1,2246.5191325339533,<NA>,False,$$,Edmonton
Thai Flavours,Thai,Thai,Thai,4.0,"2570 Guardian Rd NW, Edmonton",53.5113263542477,-113.675537109375,57,939.4082494643416,17804847911,False,$$,Edmonton
Monty's Pizza,"American, Italian, Pizza",Pizza,"American, Italian",4.0,"1027 Potter Greens Drive NW, Edmonton",53.5140625091579,-113.67669348631,47,1182.194338284398,17804811999,False,$$,Edmonton
Original Joe's Restaurant & Bar,"American, Bars",Bars,American,3.5,"2512 Guardian Road NW, Edmonton",53.5095648,-113.6745811,35,818.5914451291522,17804860909,False,$$,Edmonton
Delhi 86,"Indian, Soup, Pizza",Pizza,Indian,5.0,"2470 Guardian Road NW, Edmonton",53.50939,-113.67564,8,751.3647182858831,17804448866,False,$$,Edmonton
The Kitchen Restaurant,"Breakfast & Brunch, Cafes, Seafood","Cafes, Seafood",NA,3.0,"300 E Lapotac Boulevard, Enoch",53.510119636860395,-113.6969464392479,29,1150.0195319113354,17809302679,False,$$,Edmonton
Good Buddy Granville,Chinese,Chinese,Chinese,4.0,"3026 Granville Drive NW, Edmonton",53.5117430907046,-113.678812526762,21,892.8912391343403,17807528833,False,$$,Edmonton
Firezone Pizza & Donair,"Pizza, Donairs, Chicken Wings",Pizza,NA,3.5,"2490 Guardian Road NW, Edmonton",53.509036,-113.674793,24,765.9626617133754,17807560377,False,$$,Edmonton
Edo Japan,"Japanese, Fast Food",Fast Food,Japanese,4.5,"3004 Granville Dive NW, Edmonton",53.511699501009986,-113.67926751650724,4,879.7288002319416,<NA>,False,$$,Edmonton
Coco Deep Fried Chicken,"Korean, Chicken Shop",Korean,Korean,4.0,"3030 Granville Drive NW, Edmonton",53.5116316159713,-113.678954988193,11,878.2691448461362,17787613392,False,$$,Edmonton
Popeyes Louisiana Chicken,"Fast Food, Chicken Wings",Fast Food,NA,2.5,"7201 Winterburn Road NW, Edmonton",53.507123123083474,-113.6877412893494,20,469.1258718407864,17802498442,False,$$,Edmonton
Classic Indian Restaurant & Bar,Indian,Indian,Indian,5.0,"2470 Guardian Road NW, Edmonton",53.509289,-113.675747,2,751.3688926199907,17804444455,False,$$,Edmonton
Saigon Flavours,Vietnamese,Vietnamese,Vietnamese,3.5,"2506 Guardian Road NW, Edmonton",53.5094185,-113.6746292,12,804.2608841709684,17804835988,False,$$,Edmonton
Teriyaki Corner Japanese Bistro,Japanese,Japanese,Japanese,3.5,"6270 199 Street NW, Edmonton",53.4949803,-113.6657602,32,1405.6349635886404,17804846325,False,$$,Edmonton
Golden Panda,Chinese,Chinese,Chinese,5.0,"2506 Guardian Road NW, Edmonton",53.5094185,-113.6746321,2,804.2608841709684,17804835988,False,$$,Edmonton
Wendy's,"Burgers, Fast Food","Burgers, Fast Food",NA,3.5,"7231 Winterburn Road, Edmonton",53.50828,-113.68782,3,528.735466599303,<NA>,False,$$,Edmonton
Careit Urban Deli,Delis,Delis,NA,4.5,"5236 199 St NW, Edmonton",53.4886158630059,-113.665058389306,4,2082.8030292123553,17804861123,False,$$,Edmonton
Denny's,"Breakfast & Brunch, Diners",Breakfast & Brunch,NA,5.0,"7231 Winterburn Rd NW, Edmonton",53.507808,-113.687894,1,529.2702772255573,17807576610,False,$$,Edmonton
Tim Horton's,"Coffee & Tea, Donuts, Sandwiches","Coffee & Tea, Sandwiches",NA,3.5,"3042 Granville Dr NW, Edmonton",53.5117747498446,-113.679446093738,2,884.7300100803681,17803414420,False,$$,Edmonton
Subway,"Sandwiches, Fast Food","Sandwiches, Fast Food",NA,2.5,"2574 Guardian Rd NW, Edmonton",53.5084974697495,-113.672059150667,5,865.5556495582655,17804812263,False,$,Edmonton
Papa Johns Pizza,"Chicken Wings, Pizza",Pizza,NA,2.5,"7223 Winterburn Rd. N W, Edmonton",53.507667,-113.687813,3,508.36622183732027,17804847276,False,$$$,Edmonton
Boston Pizza,Pizza,Pizza,NA,2.5,"6238 199 Street NW, Edmonton",53.4949281,-113.667929,18,1416.5854599324268,17804841727,False,$$,Edmonton
KFC,"Chicken Wings, Fast Food, Chicken Shop",Fast Food,NA,1.0,"2474 Guardian Road NW, Edmonton",53.5091867386084,-113.675652381337,7,740.4462350229501,17804445145,False,$$,Edmonton
Western Pizza,Pizza,Pizza,NA,1.0,"2490 Guardian Road, Edmonton",53.5115305153923,-113.674850463867,1,982.585927001694,17807612233,False,$$,Edmonton
Dairy Queen Grill & Chill,"Fast Food, Ice Cream & Frozen Yogurt, Burgers","Fast Food, Burgers",NA,2.5,"6214 199th St Nw, Edmonton",53.49427655735592,-113.66649203383076,6,1534.8631054640211,17804971177,False,$$,Edmonton
The Grill at Lewis Estates,"Desserts, Salad, Breakfast & Brunch",Desserts,NA,3.5,"260 Suder Greens Drive NW, Edmonton",53.5215,-113.68035,3,1950.485206251954,17804894653,False,$$,Edmonton
Pizza 73,Pizza,Pizza,NA,2.0,"5240 199 Street, Edmonton",53.48862,-113.66494,8,2087.1055724205494,17804737373,False,$$,Edmonton
Reinette Cafe & Patisserie,"Desserts, Cafes, Coffee & Tea","Desserts, Cafes, Coffee & Tea",NA,4.5,"301 Woodvale Road W, Edmonton",53.4677492194575,-113.431308257578,42,678.069243550807,17805770974,False,$,Edmonton
Pho Hoan Pasteur,Vietnamese,Vietnamese,Vietnamese,3.5,"6566 - 28 Avenue NW, Edmonton",53.4596423756613,-113.433174043894,35,291.02487922352253,15875209898,False,$$,Edmonton
The Punjab Paratha Hut,"Indian, Vegetarian",Indian,Indian,4.5,"6574 28 Avenue NW, Edmonton",53.4591542,-113.4333249,19,340.5017720015144,17802501881,False,$,Edmonton
O2's,"Sports Bars, Canadian (New)",Sports Bars,Canadian (New),3.5,"6550 28th Avenue NW, Edmonton",53.4583888,-113.4326004,15,393.2573162864167,17805400222,False,$,Edmonton
Wok This Way,"Vietnamese, Chinese",Vietnamese,"Vietnamese, Chinese",4.5,"4028 - 50 Street, Edmonton",53.4768387,-113.4174821,40,1890.6681372795751,17805770039,False,$$,Edmonton
Memphis Blues Barbeque House,"Barbeque, Whiskey Bars","Barbeque, Whiskey Bars",NA,3.0,"5317 23 Avenue NW, Edmonton",53.4534723497737,-113.423807572226,109,1011.275204560532,17804286328,False,$$,Edmonton
Royal Pizza,Pizza,Pizza,NA,3.5,"2906 66 St, Edmonton",53.4570937494645,-113.432067134723,23,521.1615948279813,17804906337,False,$$,Edmonton
Pan's Fish & Chips,Fish & Chips,Fish & Chips,NA,3.5,"6530 28 Avenue NW, Edmonton",53.4602,-113.432321,14,207.3488132096759,17804406696,False,$$,Edmonton
Ricky's All Day Grill,Canadian (New),Canadian (New),Canadian (New),2.5,"6108 28th Avenue, Edmonton",53.4593582,-113.4273987,13,317.53291453791195,17807587676,False,$$,Edmonton
Denny's,"Breakfast & Brunch, Diners, American",Breakfast & Brunch,American,2.5,"5011 25th Ave, Edmonton",53.4562850393388,-113.421494364738,25,840.9455545738517,17804503663,False,$,Edmonton
Manila Grill Express,Filipino,Filipino,Filipino,4.5,"6554 28 Avenue, Edmonton",53.458961,-113.4326686,3,273.86345511190825,17807605222,False,$,Edmonton
Himalayan Village,"Indian, Chinese, Himalayan/Nepalese",Indian,"Indian, Chinese",4.0,"2331 66 Street North West, Edmonton",53.4543582,-113.4342792,10,654.0129428963149,17807579166,False,$,Edmonton
Noodle Xtreme,Vietnamese,Vietnamese,Vietnamese,3.5,"2605-66 Street, Edmonton",53.4570703,-113.4340365,17,520.8648377169171,17804698081,False,$$,Edmonton
Wendy's,"Fast Food, Burgers","Fast Food, Burgers",NA,3.0,"6510 - 28th Avenue, Edmonton",53.4584849,-113.4325064,6,288.81896536411347,17804501427,False,$,Edmonton
Yummy Chicken,Korean,Korean,Korean,3.5,"6111 28 Avenue NW, Edmonton",53.45881,-113.42728,9,387.4018934639949,17802509866,False,$,Edmonton
Woodvale Pizza & Hillview Pub,"Pizza, Pubs, Donairs","Pizza, Pubs",NA,4.0,"311 Woodvale Road W, Edmonton",53.4680089,-113.4323128,11,704.984257001986,17804620468,False,$,Edmonton
Pho 4 Me,Vietnamese,Vietnamese,Vietnamese,4.5,"2809 Mill Woods Road, Edmonton",53.4591,-113.44745,7,1164.2741248093137,15877542804,False,$,Edmonton
Smitty's Family Restaurant,American,American,American,3.5,"211 2331- 66 Street NW, Edmonton",53.45577696044658,-113.432123,9,665.6210070078874,17804611825,False,$,Edmonton
Arbys,"Fast Food, Sandwiches","Fast Food, Sandwiches",NA,4.5,"6535 28 Ave NW, Edmonton",53.4582151,-113.4327115,2,453.8712895897051,17804694774,False,$,Edmonton
Subway,"Sandwiches, Fast Food","Sandwiches, Fast Food",NA,2.0,"Millwoods MainSt SC, Edmonton",53.45908,-113.43327,5,361.2321531297322,17804616396,False,$,Edmonton
Tim Hortons,"Delis, Sandwiches",Sandwiches,NA,2.0,"6566 28 Avenue NW, Edmonton",53.459044,-113.430837,9,293.9460916571649,17804614250,False,$,Edmonton
Irie Foods,Caribbean,Caribbean,Caribbean,4.0,"2807 Mill Woods Road NW, Edmonton",53.4591,-113.44753,23,1169.344249540424,17804141341,False,$$,Edmonton
Tim Hortons,"Sandwiches, Coffee & Tea","Sandwiches, Coffee & Tea",NA,3.5,"5204 23rd Ave, Edmonton",53.45503,-113.42227,14,909.8727137271388,17804699925,False,$,Edmonton
2nd Floor Cafe,Cafes,Cafes,NA,4.5,"2610 Hewes Way, Edmonton",53.4566,-113.4274,2,598.3557458132032,17809445926,False,$,Edmonton
Pizza 38,Pizza,Pizza,NA,4.0,"5403 38 Avenue NW, Edmonton",53.4711651,-113.4216875,14,1202.7108632866828,17804850038,False,$$,Edmonton
Boston Pizza,Pizza,Pizza,NA,2.0,"5228 23rd Ave NW, Edmonton",53.45494,-113.42293,33,892.3285453080061,17804615400,False,$$,Edmonton
Panago Pizza,"Pizza, Chicken Wings, Food Delivery Services",Pizza,NA,3.0,"6132 - 28th Avenue, Edmonton",53.45926,-113.42788,2,314.5869477713841,18663100001,False,$$,Edmonton
Edo Japan,"Japanese, Fast Food",Fast Food,Japanese,4.0,"2331 66 Street NW, Edmonton",53.455298,-113.429363,3,654.0129428963149,17804615133,False,$$,Edmonton
Punjab Chaat House,Indian,Indian,Indian,4.0,"1523 50 Street NW, Edmonton",53.4450231756067,-113.418437468506,5,2014.021754151648,17802496660,False,$$,Edmonton
Edo Japan,"Japanese, Fast Food",Fast Food,Japanese,4.0,"5509 23 Avenue NW, Edmonton",53.45332,-113.42572,5,979.7303132032648,17804980862,False,$$,Edmonton
Lee Garden Cuisine,Chinese,Chinese,Chinese,2.5,"317 Woodvale Road W, Edmonton",53.4678497,-113.4319992,7,711.8380730016266,17804508888,False,$$,Edmonton
New York Fries - Millwoods Town Centre,Fast Food,Fast Food,NA,5.0,"2331 66 Street NW, Edmonton",53.455732,-113.432066,1,669.9174516059766,17804690614,False,$$,Edmonton
Pizza Hut,"Pizza, Chicken Wings, Fast Food","Pizza, Fast Food",NA,2.0,"6504 28th Avenue, Edmonton",53.45886,-113.43248,4,345.40274596016394,17804483813,False,$$,Edmonton
Magma Donair Burgers & Subs,"Burgers, Donairs, Poutineries",Burgers,NA,4.0,"5513 23rd Avenue NW, Edmonton",53.4532955,-113.425938,5,982.8551837427522,17802503662,False,$$,Edmonton
Tokyo Express,"Japanese, Sushi Bars",Sushi Bars,Japanese,2.5,"5220 23rd Avenue NW, Edmonton",53.4549,-113.42293,11,887.5124613366936,17804681668,False,$,Edmonton
Dairy Queen Grill & Chill,"Fast Food, Ice Cream & Frozen Yogurt, Burgers","Fast Food, Burgers",NA,2.0,"5403 23rd Ave, Edmonton",53.45337644210753,-113.42500738799572,18,989.52690182097,17804628045,False,$$,Edmonton
Rolymie Bakery,"Bakeries, Filipino",Bakeries,Filipino,4.0,"1083 Knottwood Road E, Edmonton",53.44492,-113.44445,5,2078.890020532016,17804501319,False,$$,Edmonton
Taco Time,Mexican,Mexican,Mexican,2.0,"2331 66 Street NW, Edmonton",53.4543582,-113.4342792,3,654.0129428963149,17804381214,False,$,Edmonton
Arby's,"Fast Food, Sandwiches","Fast Food, Sandwiches",NA,3.0,"6535 28 Avenue NW, Edmonton",53.4582151,-113.4327115,3,453.8712895897051,17804694774,False,$$,Edmonton
Supreme Pizza,Pizza,Pizza,NA,4.0,"1079 Knottwood Road E, Edmonton",53.4450313,-113.4428088,5,2024.753464388078,17804851213,False,$,Edmonton
McDonald's,"Fast Food, Burgers, Coffee & Tea","Fast Food, Burgers, Coffee & Tea",NA,1.5,"5360-23rd Avenue, Edmonton",53.454781,-113.42407,11,873.7996706158141,17804148449,False,$,Edmonton
Harvey's,"Burgers, Fast Food, American","Burgers, Fast Food",American,3.0,"5303 23rd Avenue NW, Edmonton",53.453854,-113.423794,4,973.5753854306464,17803959982,False,$,Edmonton
La Tastebuds,"Canadian (New), Indian",Canadian (New),"Canadian (New), Indian",4.5,"5513 23 Avenue NW, Edmonton",53.4533,-113.42594,3,982.8551837427522,17807575522,False,$,Edmonton
A&W,"Fast Food, Burgers","Fast Food, Burgers",NA,2.5,"2420 50 Street NW, Edmonton",53.4559136,-113.4213899,3,875.5645545811616,17804504067,False,$,Edmonton
Mary Brown's Famous Chicken & Taters,"Fast Food, Canadian (New)",Fast Food,Canadian (New),3.0,"4004 50 Street NW, Edmonton",53.47643,-113.41778,19,1838.9429586533763,17804906211,False,$,Edmonton
Burger King,Fast Food,Fast Food,NA,2.0,"6521 28 Avenue NW, Edmonton",53.4582152,-113.4318706,6,440.3990141289896,17804632322,False,$,Edmonton
Subway,"Fast Food, Sandwiches","Fast Food, Sandwiches",NA,1.0,"Mill Woods Town Centre, Edmonton",53.4543557,-113.4342639,1,689.9619793079169,17804850077,False,$,Edmonton
A&W,"Fast Food, Burgers","Fast Food, Burgers",NA,1.0,"2331 66th Street NW, Edmonton",53.4543582,-113.4342792,1,654.0129428963149,17804509814,False,$,Edmonton
New York Fries,Fast Food,Fast Food,NA,3.0,"Millwoods Town Centre, Edmonton",53.4545331,-113.4344439,2,837.956202359128,14163563066,False,$,Edmonton
Classic Pizza Donair & Sub,"Donairs, Pizza, Burgers","Pizza, Burgers",NA,2.5,"2811 Mill Woods Road NW, Edmonton",53.4591,-113.44737,7,1158.848006640027,17804635517,False,$,Edmonton
The Workshop Eatery,Canadian (New),Canadian (New),Canadian (New),4.0,"2003 - 91 Street SW, Edmonton",53.4158,-113.47997,174,1150.6242419540763,17807052205,False,$$,Edmonton
Brown Butter cafe,Cafes,Cafes,NA,4.5,"1528 91 St SW, Edmonton",53.418910197224,-113.478978957888,40,1068.961722170857,17807529900,False,$$,Edmonton
Mini Mango,"Vietnamese, Thai, Gluten-Free",Vietnamese,"Vietnamese, Thai",4.0,"1056 91 Street SW, Edmonton",53.4234858470792,-113.476409555526,74,1108.4983653512706,17807566464,False,$$,Edmonton
Zaika Bistro & Bar,"Indian, Buffets",Indian,Indian,4.0,"2303 Ellwood Drive SW, Edmonton",53.430490696969,-113.47104549408,95,1538.2444654053231,17804628722,False,$$,Edmonton
Original Joe's Restaurant & Bar,"Bars, American",Bars,American,4.0,"9246 Ellerslie Road SW, Edmonton",53.4252379,-113.4753443,36,1301.490409026845,17804856578,False,$$,Edmonton
Saffron Indian Cuisine,"Indian, Buffets",Indian,Indian,4.0,"469 Parsons Road SW, Edmonton",53.42971,-113.47936,45,1719.5079873677405,17804907088,False,$$,Edmonton
Kurry Kebab,Indian,Indian,Indian,4.5,"1060 91 Street SW, Edmonton",53.423349641309,-113.476388736176,31,1098.3741765526372,17807610150,False,$$,Edmonton
