Name,Categories,Cuisine Types,Nationalities,Rating,Address,Res_Latitude,Res_Longitude,Reviews,Distance,Phone,Closed,Price
Sushi 426,Sushi Bars,Sushi Bars,,3.0,"426 Villeray, Montreal",45.5411148,-73.6225739,9,433.0645758388363,+15145087878,False,$$
Las Palmas,Latin American,,Latin American,3.5,"632 Rue Jarry E, Montreal",45.544658,-73.627652,3,229.4689832291089,+15142707334,False,N/A
Le Valois,Bistros,,,4.0,"25 Place Simon Valois, Montreal",45.5475294,-73.5433995,64,377.7531939654995,+15145280202,False,$$
Antidote,Vegan,,,3.5,"3459 Rue Ontario E, Montreal",45.5438876,-73.5458327,39,107.50155714090748,+15143036300,False,$$
Poutine Centrale,Poutineries,,,4.5,"3971 Rue Hochelaga, Montreal",45.5514101,-73.5491315,159,875.0372184281906,+15145079494,False,$$
Arhoma,"Bakeries, Sandwiches",Sandwiches,,4.5,"15 Place Simon-Valois, Montreal",45.54771,-73.54398,60,383.13163567998123,+15145264662,False,$$
Hélicoptère,Canadian (New),,Canadian (New),4.5,"4255 Rue Ontario E, Montreal",45.55205,-73.54045,52,922.6552083954292,+15145434255,False,N/A
Ôma Sushi,"Sushi Bars, Japanese",Sushi Bars,Japanese,5.0,"3550 Rue Ontario E, Montreal",45.544598708871625,-73.54481729999996,4,46.57154204112335,+14383802812,False,N/A
État-Major,Canadian (New),,Canadian (New),4.5,"4005 Rue Ontario E, Montreal",45.5494528512321,-73.5419670975392,41,614.6192218598435,+15149058288,False,$$$
Le Trèfle,"Irish Pub, Whiskey Bars, Burgers","Irish Pub, Whiskey Bars, Burgers",,4.0,"3971 Rue Ontario E, Montreal",45.5490596,-73.5420783,35,570.4903111878325,+14383863737,False,$$
Canard Café,"Coffee & Tea, Breakfast & Brunch",Coffee & Tea,,4.0,"4299 Ontario Street East, Montreal",45.55247,-73.54006,77,983.5392891419067,+15144197997,False,$
Les Canailles,French,,French,3.5,"3854 Rue Ontario E, Montreal",45.5477104,-73.5429077,35,372.34024924206165,+15145268186,False,$$$
Heirloom,Pizza,Pizza,,4.0,"3991 Rue Ontario E, Montreal",45.549369,-73.541973,35,605.6606826572013,+15149058211,False,$$
Piri Piri Hochelaga,Portuguese,,,4.5,"3753 Rue Ontario E, Montreal",45.5467911,-73.5440216,16,285.7191814125844,+15145212779,False,$$
Atomic Café,Cafes,Cafes,,4.0,"3606 Rue Ontario E, Montreal",45.5450727523537,-73.5445697632294,24,94.01761720494021,+15145001905,False,$
Bagatelle,"French, Breakfast & Brunch",,French,4.0,"4323 Rue Ontario E, Montreal",45.5528219,-73.5396242,54,1029.4814004945117,+15142543838,False,$$
Fusion Latino,"Mexican, Cocktail Bars",Cocktail Bars,Mexican,4.5,"3336 Rue Ontario E, Montreal",45.542647,-73.5462,18,218.14948751049894,+15145222397,False,N/A
William J. Walter,"Meat Shops, Beer, Wine & Spirits, Sandwiches","Beer, Wine & Spirits, Sandwiches",,4.5,"5 Place Simon Valois, Montreal",45.5475,-73.54413,9,373.42936088037015,+15145235444,False,$$
Hélico,"Cafes, Patisserie/Cake Shop",Cafes,,4.5,"2009 Avenue de la Salle, Montreal",45.552108,-73.5404686,11,931.8746192395135,+15145433543,False,$
Gerry's Delicatessen,Delis,,,3.5,"3982 Rue Ontario E, Montreal",45.549282,-73.541514,24,609.4482842392164,+15142541691,False,$$
Pizza Piroz,Pizza,Pizza,,4.0,"3445 Rue Ontario E, Montreal",45.54357,-73.54611,10,129.93122838221947,+15145288088,False,N/A
L'Olive Noire,"Moroccan, African",,African,4.0,"4271 Rue Ontario Est, Montreal",45.5521580560667,-73.5401841625571,16,944.8345893971564,+15145049484,False,$$
Restaurant Tex Mex,"Mexican, Tex-Mex",,Mexican,3.5,"2212 Rue Saint Germain, Montreal",45.54254674820509,-73.55020964110446,14,479.4312315524413,+15145981234,False,$$
La Pataterie,"Burgers, Hot Dogs, Poutineries",Burgers,,4.5,"3860 Rue Ontario E, Montreal",45.54775,-73.54275,14,417.8950351357271,+15145233202,False,$
Le Blind Pig,"Bars, Burgers, American","Bars, Burgers",American,3.5,"3890 Rue Ontario E, Montreal",45.54815,-73.54242,25,468.48459193654185,N/A,False,$$
Le Comptoir Sushi à la Maison,Sushi Bars,Sushi Bars,,4.0,"3870 Rue Ontario E, Montreal",45.54802,-73.54261,13,447.49076481199353,+15145447653,False,N/A
Boustan,"Middle Eastern, Mediterranean",,"Middle Eastern, Mediterranean",3.5,"3417 Rue Ontario E, Montreal",45.54333,-73.54628,5,160.03155814308343,+15143794141,False,N/A
Basha,Lebanese,,,5.0,"3552 Rue Ontario E, Montreal",45.54465,-73.54476,1,54.36379131119301,+15146585007,False,N/A
Au Pain Doré,"Bakeries, Coffee & Tea, Sandwiches","Coffee & Tea, Sandwiches",,5.0,"3075 Rue de Rouen, Montreal",45.539708,-73.552572,5,802.3675863037372,+15145288877,False,N/A
Tim Hortons,"Coffee & Tea, Breakfast & Brunch",Coffee & Tea,,4.0,"3634 Rue Ontario Est, Montreal",45.5454704873073,-73.5443326056065,2,139.15998187801296,+15145268181,False,N/A
Resto-Bar le Pick Up,"Burgers, Sandwiches, Wine Bars","Burgers, Sandwiches, Wine Bars",,4.0,"3739 Rue Ontario E, Montreal",45.546652,-73.544046,2,272.32933742491446,+15145263739,False,N/A
Jimmy Restaurant,"Pizza, Chinese, Smokehouse",Pizza,Chinese,3.5,"3924 Rue Hochelaga, Montreal",45.5507662,-73.5489314,14,803.4625809026912,+15142552462,False,$$
Café Jones,Cafes,Cafes,,4.5,"3349 Rue Ontario E, Montreal",45.542808,-73.546448,2,217.15394419783217,+15145107282,False,N/A
Bistro 360,Pizza,Pizza,,4.0,"3353 Rue Ontario E, Montreal",45.54284,-73.54658,8,210.993506960595,+15143791809,False,N/A
Café Des Alizés,"Coffee & Tea, Desserts, Sandwiches","Coffee & Tea, Desserts, Sandwiches",,3.5,"3776 Ontario E, Montreal",45.5470875108367,-73.543558716774,13,327.08006005532195,+15146585608,False,$
La Bonne Bouffe Créole,"Cajun/Creole, Haitian",,,4.0,"3715 Rue Sainte-Catherine E, Montreal",45.544573,-73.537999,4,510.86512538350877,+15146567347,False,N/A
Fugazzi Pizza - Hochelaga,Pizza,Pizza,,4.5,"3905 Rue Ontario E, Montreal",45.54839,-73.54286,3,480.97686754197343,N/A,False,N/A
Fusion Express,Asian Fusion,,Asian Fusion,4.5,"3974 Avenue Pierre-De Coubertin, Montreal",45.552549,-73.552148,7,1098.7010417393872,+14383816628,False,N/A
Délices et Gourmandises,"Chocolatiers & Shops, Bakeries, Sandwiches",Sandwiches,,5.0,"3475 Rue Ontario E, Montreal",45.54404,-73.54589,1,97.32184767815974,+15144196644,False,N/A
Madame Smith,"Bars, French",Bars,French,3.5,"4061 Rue Ontario E, Montreal",45.550075,-73.541499,5,692.005429689998,+15145071725,False,N/A
Le Flamant,Canadian (New),,Canadian (New),4.5,"4043 Rue Ontario E, Montreal",45.5499643,-73.5416386,4,664.7191341167102,+15145434245,False,N/A
Les Jus Kanasuk,"Bars, Cafes","Bars, Cafes",,3.5,"3545A Rue Ontario E, Montreal",45.5446330088421,-73.5452992636796,2,74.3355768088714,+15146993336,False,N/A
L'Oeufrier,Breakfast & Brunch,,,3.5,"4060 Rue Ontario Saint E, Montreal",45.550031,-73.541124,7,698.0102555562902,+15143793694,False,N/A
Frères,"Bubble Tea, Dim Sum",,,5.0,"3892 Rue Ontario E, Montreal",45.548483,-73.542491,1,499.3801497435325,+15145223888,False,N/A
Marco Rosa,"Imported Food, Mexican",,Mexican,4.5,"3668 Rue Ontario E, Montreal",45.545851,-73.543991,2,185.52768055171617,+15146574668,False,N/A
Domino's Pizza,"Pizza, Chicken Wings, Sandwiches","Pizza, Sandwiches",,1.5,"3326 Rue Ontario E, Montreal",45.54255,-73.54606,3,232.30457233754652,+15145253333,False,$
Anticafé,Cafes,Cafes,,4.0,"3989 Rue Ontario E, Montreal",45.549309,-73.542121,4,595.6217191716111,+14383877991,False,$
Double Pizza,Pizza,Pizza,,2.0,"3899 Rue Ontario E, Montreal",45.548293,-73.542949,5,468.7436467517247,+15143430343,False,$
Bistro Lamifa,"Bistros, Creperies",,,4.5,"3976 Rue Ontario E, Montreal",45.5492,-73.54168,4,595.3178884076015,+15143738239,False,N/A
Pizza 2 Pour 1,"Pizza, Food Delivery Services",Pizza,,5.0,"3699 Rue Ontario E, Montreal",45.54633,-73.54443,1,224.13669667385045,+15145280528,False,N/A
Pizzeria Bros,Pizza,Pizza,,5.0,"3979 Rue Ontario E, Montreal",45.5492617015195,-73.5420949713531,1,591.2844773882748,+15144193979,False,N/A
Pita Bar,Greek,,Greek,3.5,"4315 Rue Ontario E, Montreal",45.552803,-73.539842,3,1033.8012743183383,+15143030233,False,N/A
Beatrice,Italian,,Italian,4.0,"1504 Rue Sherbrooke O, Montreal",45.49696960899045,-73.5809371404922,92,869.2542500350523,+15149376009,False,$$$
YEN Cuisine Japonaise,Japanese,,Japanese,4.0,"2157 Rue Mackay, Montreal",45.497504,-73.580187,69,856.4204285417563,+15145433354,False,$$
Nos Thés,"Taiwanese, Tea Rooms",,,4.0,"1609 Rue Sainte-Catherine Ouest, Montreal",45.494956,-73.57826,168,1172.4622250191499,+15149040246,False,$$
Chez Hailar,"Pizza, Sandwiches, Halal","Pizza, Sandwiches",,4.5,"1612 Rue Sherbrooke O, Montreal",45.49618,-73.5815,29,902.9456377136703,+15148460000,False,$$
Cafe Aunja,Cafes,Cafes,,4.0,"1448 Sherbrooke Street W, Montreal",45.4977303,-73.5802536,102,823.3143875340389,+15149148337,False,$$
Qing Hua,"Chinese, Dumplings",,Chinese,3.5,"1675 Boulevard de Maisonneuve O, Montreal",45.494861,-73.580467,226,1088.961496444922,+14382885366,False,$$
Antep Kabab,Turkish,,,4.5,"1626 Boulevard de Maisonneuve O, Montreal",45.4952139,-73.57950820591785,126,1093.5407552577576,+15149037979,False,$
Chez Chen,Chinese,,Chinese,4.0,"1618 Avenue Lincoln, Montreal",45.49575,-73.58036,31,999.4921863054053,+15149336888,False,$$
Otto Yakitori Izakaya,Japanese,,Japanese,4.0,"1441 Rue Saint-Mathieu, Montreal",45.494529,-73.579877,119,1143.612015485587,+15145078886,False,$$
Cocktail Hawaii,"Breakfast & Brunch, Juice Bars & Smoothies, Creperies",Juice Bars & Smoothies,,4.0,"1645 Rue Maisonneuve O, Montreal",45.8062872,-74.0505107,56,1065.752752897212,+15149338887,False,$$
Chung Chun,"Hot Dogs, Korean, Fast Food",Fast Food,Korean,4.5,"1418 Rue Pierce, Montreal",45.49461727004126,-73.57908167055226,32,1167.3130746019506,N/A,False,N/A
L'Autre Saison,French,,French,3.5,"2137 Crescent Rue, Montreal",45.49864,-73.57816,65,879.4784019242327,+15148450058,False,$$$
Château Kabab,"Persian/Iranian, Halal, Kebab",,Persian/Iranian,3.5,"2140 Rue Guy, Montreal",45.49607,-73.58068,91,1000.102540687702,+15149321114,False,$$
Hinnawi Bros Bagel & Café,"Bagels, Cafes",Cafes,,4.0,"2002 Mackay, Montreal",45.4965444821896,-73.5791727770435,49,989.0684431857874,+15149330600,False,$
Poulet Rouge Ste-Catherine,"Chicken Shop, Fast Food, Salad",Fast Food,,4.0,"1623 rue Sainte-Catherine Ouest ,, Montreal",45.494701,-73.5784073174,42,1188.8251997874304,+15144095959,False,N/A
Étudiant Savoureux Biryani,"Pakistani, Indian",,Indian,4.0,"1620A Avenue Lincoln, Montreal",45.495787,-73.580358,40,1004.2279683909626,+15148851036,False,$
Hôtel et Café Ambrose,"Hotels, Breakfast & Brunch, Cafes",Cafes,,4.0,"3422 Rue Stanley, Montreal",45.50135,-73.57839,29,724.7194349167472,+15142886922,False,$$
Altaïb,"Pizza, Lebanese",Pizza,,4.0,"2125 Rue Guy, Montreal",45.49607,-73.579962,48,994.6978826012981,+15149311999,False,$
KimGalbi,Korean,,Korean,4.5,"2100 Rue Saint-Mathieu, Montreal",45.49472,-73.5813,27,1065.6614234917483,+14383877766,False,N/A
Ramen Misoya,"Ramen, Noodles",,,3.5,"2065A Rue Bishop, Montreal",45.49786,-73.57849,160,925.3236705552023,+15143734888,False,$$
3 Amigos,"Tex-Mex, Mexican",,Mexican,2.5,"1657 Rue Sainte-Catherine O, Montreal",45.49441,-73.57906,250,1189.4749990559158,+15149393329,False,$$
Le Poké Bar,"Hawaiian, Poke",,,3.5,"2153 Rue Crescent, Montreal",45.49871,-73.57831,101,869.3027606081665,+15149036777,False,$$
L'Academie,"French, Italian",,"French, Italian",3.0,"2100 Rue Crescent, Montreal",45.49816,-73.5783,109,905.7804907798385,+15146644455,False,$$
Hero Certified Burgers,Burgers,Burgers,,3.5,"2019 Rue Bishop, Montreal",45.4975185589213,-73.5783576965332,31,952.101602931443,+15148436767,False,N/A
Cuisine Szechuan,Chinese,,Chinese,3.5,"2350 Rue Guy, Montreal",45.4963914,-73.5814264,112,903.8943925698977,+15149335041,False,$$
Allô! Mon Coco,Breakfast & Brunch,,,3.5,"1684 Boulevard de Maisonneuve O, Montreal",45.4945837,-73.5802334,124,1124.7500976304507,+15144196161,False,$$
Il Cortile,Italian,,Italian,3.5,"1442 Sherbrooke Rue O, Montreal",45.49775,-73.58011,29,831.8141182767483,+15148438230,False,$$$
Sandwicherie Ka'ek,"Sandwiches, Lebanese",Sandwiches,,4.5,"2002 Rue Mackay, Montreal",45.49652,-73.5791,10,992.6979252948811,+15149359944,False,N/A
Vinh's Café,Vietnamese,,Vietnamese,4.5,"740 Avenue du Dr Penfield, Montreal",45.50297,-73.57971,10,725.1001742409663,N/A,False,$
La Palette Gourmande,"Breakfast & Brunch, Bistros",,,4.0,"1486 Rue Sherbrooke O, Montreal",45.497134,-73.580848,12,858.100679747078,+15147501492,False,$$$
Sakura,Japanese,,Japanese,3.0,"3450 Rue Drummond, Montreal",45.501129,-73.579891,28,622.622380516642,+15142889122,False,$$$
Humus Bol,Middle Eastern,,Middle Eastern,4.5,"2110 Rue Guy, Montreal",45.495589,-73.5799575,11,1039.5058069532508,+15144094004,False,N/A
Maiolo Montréal,Italian,,Italian,4.5,"1800 Rue Sherbrooke O, Montreal",45.4955269837211,-73.5824193112451,6,956.1546473627177,+15149041900,False,N/A
Nouilles du Yunnan,"Noodles, Chinese",,Chinese,3.5,"2065b Rue Bishop, Montreal",45.49786,-73.57849,25,917.2126534997496,+15145430299,False,N/A
Angela,Pizza,Pizza,,3.0,"1662 Boulevard de Maisonneuve O, Montreal",45.494897,-73.579962,68,1104.8899383366565,+15149332000,False,$$
Poulet Bronzé,"Chicken Shop, Chicken Wings, Fast Food",Fast Food,,3.5,"1622 Avenue Lincoln, Montreal",45.495887489908185,-73.5803608466354,44,994.6344371905166,+15149898555,False,$
Restaurant Shi Tang,Chinese,,Chinese,4.0,"1622 De Maisonneuve W, Montreal",45.8057673,-74.0507659,26,1071.0712648035662,+15146270888,False,$
Shifu,Chinese,,Chinese,4.5,"1460 Rue Mackay, Montreal",45.496412,-73.578598,8,1031.1914085309675,+15149338868,False,N/A
Bombay Mahal Thali,Indian,,Indian,3.5,"1629 Rue Sainte-Catherine O, Montreal",45.4945119,-73.5784807,39,1202.8874033022407,+15149039600,False,$$
M4 Burritos,Mexican,,Mexican,3.0,"1530 Boul. Maisonneuve Ouest, Montreal",45.4958815,-73.5792117,36,1045.6079956937879,+15145083478,False,$$
Tacos Victor,Mexican,,Mexican,4.0,"2145 Rue Crescent, Montreal",45.49862012177973,-73.57834767444857,9,872.2022056049103,+15148448008,False,N/A
MonoMtl,"Sandwiches, Coffee & Tea, Desserts","Sandwiches, Coffee & Tea, Desserts",,4.5,"2035 rue Crescent, Montreal",45.49835384114585,-73.57832105767045,6,892.3747173449349,+14383805151,False,N/A
Pizza Bella,Pizza,Pizza,,4.0,"1550 Boul De Maisonneuve O, Montreal",45.49585,-73.57879,20,1058.8620575474101,+15149331748,False,$
Oriental Rice Noodle House,Noodles,,,4.0,"2055 Rue Bishop, Montreal",45.49783,-73.57841,5,925.8616331751219,+15142850516,False,N/A
Simmer Huang,"Chinese, Hot Pot",,Chinese,3.5,"2045 Rue Bishop, Montreal",45.49776,-73.57828,14,939.7473076248637,+15149858818,False,N/A
M.Gao,Chinese,,Chinese,3.5,"1550 Boulevard de Maisonneuve O, Montreal",45.4958614157132,-73.5789760531601,15,1058.3681066826323,+15149898887,False,$$
Osmow’s,Mediterranean,,Mediterranean,4.5,"1627 Sainte Catherine O, Montreal",45.49478707989782,-73.57854323137443,4,1174.9129676072153,+15144191915,False,N/A
Wonton Express,"Dumplings, Chinese",,Chinese,4.5,"1668 Maisonneuve Boulevard W, Montreal",45.4947936,-73.57996729999999,5,1114.605229650123,N/A,False,N/A
DQ / Orange Julius,"Ice Cream & Frozen Yogurt, Fast Food, Burgers","Fast Food, Burgers",,3.5,"1439 Rue Guy, Montreal",45.495737820122855,-73.578855,5,1075.022025461328,+15149384888,False,$
A&W,"Fast Food, Burgers","Fast Food, Burgers",,3.5,"1540 Boulevard de Maisonneuve O, Montreal",45.496058,-73.578833,13,1047.8660412896986,+15149375001,False,$
Zykaa,Indian,,Indian,4.0,"8792 Rue Hochelaga, Montreal",45.60239,-73.51897,27,491.7371441639774,+15149039952,False,$$
Viet Gril Express,Vietnamese,,Vietnamese,4.0,"8736 Rue Hochelaga, Montreal",45.6018349,-73.5196029,11,465.34772666124786,+15143514916,False,$$
Chez Simon Cantine Urbaine,"Fast Food, Burgers, Sandwiches","Fast Food, Burgers, Sandwiches",,4.5,"8517 Rue Hochelaga, Montreal",45.59933340749922,-73.52132545828351,11,443.8701821312168,+14383759281,False,N/A
Chez To Go,Asian Fusion,,Asian Fusion,5.0,"9041 Rue Notre-Dame E, Montreal",45.6036888894181,-73.51283346,4,601.7637060466187,+15143533453,False,N/A
Restaurant Coronel,Pizza,Pizza,,3.0,"8746 Rue Notre-Dame E, Montreal",45.59968461149899,-73.51220899403954,9,294.50149960056757,+15143532800,False,N/A
Café Sésame,Cafes,Cafes,,5.0,"8628 Rue Hochelaga, Montreal",45.6004099,-73.52015,1,408.35265802741117,+15144937656,False,$
Basha,"Lebanese, Vegetarian",,,3.0,"8645 Rue Hochelaga, Montreal",45.600749,-73.520491,2,438.9417888203053,+15143556555,False,N/A
Le M café,Cafes,Cafes,,4.0,"9079 Rue Hochelaga, Montreal",45.6055514,-73.51785079999999,1,784.017850162856,N/A,False,N/A
Tonkin Express,Vietnamese,,Vietnamese,3.0,"8582 Rue Hochelaga, Montreal",45.59991,-73.52046,1,396.88222150381984,+15143552882,False,$$
Resto au Goût  Tropical,Cajun/Creole,,,4.0,"8720 Rue Hochelaga E, Montreal",45.60155,-73.51947,1,436.26832874985166,+15144938720,False,N/A
Malay Thaï,"Thai, Malaysian",,"Thai, Malaysian",3.0,"9007 Rue Hochelaga, Montreal",45.60476,-73.51821,4,705.7076434073225,+15149038833,False,$$
Plat Sushi,Sushi Bars,Sushi Bars,,3.5,"8812 Rue Hochelaga, Montreal",45.60255,-73.51886,3,508.1819578224137,+15143568898,False,N/A
McDonald's,"Fast Food, Burgers","Fast Food, Burgers",,1.0,"8235 Boulevard Notre-Dame E, Montreal",45.5930165909386,-73.5111081270383,1,722.4142287628432,+15144938404,False,N/A
Dominic Sous-Marins,Fast Food,Fast Food,,4.0,"8980 Rue Hochelaga E, Montreal",45.604377,-73.517712,1,654.3617028374322,+15143547717,False,N/A
Basha Restaurant,Restaurants,,,3.5,"10650 Lajeunesse Rue, Montreal",45.55473,-73.66736,5,5.873583091343451,+15142232049,False,N/A
Le St-Urbain,French,,French,4.0,"96 Rue Fleury O, Montreal",45.54702,-73.66549,29,876.5792822098551,+15145047700,False,$$$
Le Petit Flore,"French, Wine Bars",Wine Bars,French,4.0,"1145 Rue Fleury E, Montreal",45.558962,-73.659049,10,800.8527867722528,+15143872640,False,$$
Sama Fusion,"Vietnamese, Sushi Bars, Thai",Sushi Bars,"Vietnamese, Thai",4.0,"945 Rue Fleury E, Montreal",45.5575701869447,-73.659651093185,8,680.564047319733,+15143888989,False,$$
Le Millen,French,,French,4.0,"1185 Rue Fleury Est, Montreal",45.55894,-73.65894,10,813.7804632768924,+15149030636,False,$$$
StHubert,"Barbeque, Chicken Shop",Barbeque,,2.5,"10520 Rue Lajeunesse, Montreal",45.55422522740152,-73.66530427853547,6,179.1229807205358,+15143855555,False,$$
Resto Bar Coin Du Metro,"Sports Bars, Canadian (New)",Sports Bars,Canadian (New),3.0,"10719 Rue Lajeunesse, Montreal",45.5554619,-73.668457,4,102.20583091822124,+15143894929,False,$$
Restaurant Les Brides,Sushi Bars,Sushi Bars,,4.0,"10420 Lajeunesse Street, Montreal",45.5537599,-73.664,3,244.44965334717276,+15143838596,False,N/A
Pizza Pizza,Pizza,Pizza,,2.0,"500 Boulevard Henri-Bourassa E, Montreal",45.554538,-73.668288,5,71.74584664606313,+15147371111,False,N/A
Toujours Mikes,Pizza,Pizza,,3.5,"10490 Rue Lajeunesse, Montreal",45.55407,-73.66486,2,221.73088855543807,+15143850123,False,N/A
Madre,"Seafood, Latin American",Seafood,Latin American,4.0,"124 Rue Fleury Ouest, Montreal",45.5466801,-73.6658532,7,912.0988260755787,+15144391966,False,$$
Restaurant Madre,Latin American,,Latin American,3.5,"124 Rue Fleury O, Montreal",45.54667,-73.665848,11,913.2666412982536,+15143157932,False,N/A
Tutti Frutti,Breakfast & Brunch,,,2.5,"10820 Avenue Millen, Montreal",45.557073681741,-73.6691424448632,3,284.48843999753586,+15143835579,False,$$
La Molisana,Italian,,Italian,2.5,"1014 Rue Fleury E, Montreal",45.5578762,-73.6590576,13,739.8641016127123,+15143827100,False,$$
McDonald's,"Fast Food, Burgers","Fast Food, Burgers",,2.5,"10400 Rue Lajeunesse, Montreal",45.5536191356266,-73.6635259195566,5,332.82923937686246,+15143840151,False,$
Pizzéria N° 900 Fleury,Pizza,Pizza,,3.5,"1021 Rue Fleury E, Montreal",45.55803,-73.65944,8,727.2510230632032,+14383873900,False,N/A
Le Romarin,Breakfast & Brunch,,,4.0,"160 Rue Fleury O, Montreal",45.54606,-73.66603,1,976.088149825025,+15149039396,False,N/A
Marabou Créole,"Cajun/Creole, Haitian",,,4.0,"9880 Boulevard Saint Laurent, Montreal",45.5467150691868,-73.6595917068484,3,1088.0597626488861,+15143815830,False,N/A
Pho Mymy,Vietnamese,,Vietnamese,4.0,"1031 Rue Fleury E, Montreal",45.5581953433385,-73.6593091115355,2,737.4067966602051,+14383871970,False,N/A
Sushi Japango,Sushi Bars,Sushi Bars,,3.0,"431 Henri-Bourassa Boul E, Montreal",45.5540499,-73.66929,3,159.47579927751246,+15143880808,False,N/A
Ichi Sushi,Sushi Bars,Sushi Bars,,4.0,"1037 Fleury Rue E, Montreal",45.55828,-73.65938,7,741.99212129398,+15143886333,False,N/A
Frites Alors,Comfort Food,,,3.5,"128 Fleury O, Montreal",45.546524,-73.6658859,5,919.0069320891039,+15144199131,False,N/A
Pizza Roni,Pizza,Pizza,,3.0,"196 Henri-Bourassa Boul W, Montreal",45.54766178943075,-73.6722132,7,876.7425464033498,+15143321332,False,$
Chocolaterie Bonneau,"Creperies, Chocolatiers & Shops",,,4.0,"69 Rue Fleury Ouest, Montreal",45.5473473,-73.6656123,1,841.648455343965,+15144197892,False,N/A
Double Pizza,Pizza,Pizza,,2.0,"9870 St-Laurent, Montreal",45.54659,-73.65973,5,1092.0210576801342,+15143430343,False,N/A
Wawa Sushi,Sushi Bars,Sushi Bars,,4.0,"925, rue Fleury est, Montreal",45.5574650153771,-73.6595193296671,2,684.6026408114973,N/A,False,N/A
Chef Mak,Cajun/Creole,,,3.0,"125 Boulevard Henri-Bourassa E, Montreal",45.5518845362892,-73.6702796816826,1,392.54627144774895,+15145319848,False,N/A
Les Brídês,Sushi Bars,Sushi Bars,,3.0,"10420 Lajeunesse Street, Montreal",45.5538483,-73.6638031,1,244.44965334717276,+15143838596,False,N/A
IBoba Thé,"Poke, Bubble Tea, Sandwiches",Sandwiches,,4.0,"1009 Rue Fleury E, Montreal",45.5579380511249,-73.6594217643142,1,715.5306214241812,+15147591099,False,N/A
Palais Des Chaussons (Le),Restaurants,,,3.5,"81 Henri-Bourassa Boul W, Montreal",45.54921,-73.67206,3,717.9591056590608,+15143360838,False,N/A
Restaurant Casa Vertoudos,Restaurants,,,2.0,"5 Henri-Bourassa Boul W, Montreal",45.54978,-73.67157,3,518.4785373034222,+15143312233,False,N/A
Gi-Mo,Fast Food,Fast Food,,3.5,"1197 Fleury Rue E, Montreal",45.55903,-73.65889,2,823.0595883441921,+15145444404,False,N/A
Pizza 4 Freres,Pizza,Pizza,,3.0,"1155 Fleury E, Montreal",45.5588608,-73.6589584,2,800.6915040923487,+15148500858,False,N/A
Restaurant Kazumi,"Sushi Bars, Japanese",Sushi Bars,Japanese,4.0,"6394 Sherbrooke E, Montreal",45.5808334,-73.5439835,41,543.9897973423869,+14383809898,False,$$$
Vincent Sous-Marins,"Poutineries, Pizza",Pizza,,3.0,"6649 Rue de Marseille, Montreal",45.581725,-73.539282310654,12,319.4573917974556,+15148999999,False,$$
Chez Lien,Vietnamese,,Vietnamese,4.5,"6780 Rue Sherbrooke E, Montreal",45.58449,-73.54169,7,688.3944360870355,+15142529088,False,$$
Ronda Sushi,Sushi Bars,Sushi Bars,,4.5,"7066 Sherbrooke Rue E, Montreal",45.58744,-73.53994,7,942.0949036417364,+15142539991,False,$$
Nouilles Etc,"Chinese, Asian Fusion",,"Chinese, Asian Fusion",3.5,"6666 Rue Sherbrooke E, Montreal",45.5832,-73.54219,8,587.6952543703931,+15142518883,False,$
Aurora Brasserie,Tapas Bars,Tapas Bars,,4.0,"3175 Av De Granby, Montreal",45.5804982,-73.5412488,1,417.94084938656397,+15142532668,False,$
Pacini,Italian,,Italian,3.0,"6583 Rue Sherbrooke E, Montreal",45.58221,-73.54394,10,594.53765961547,+15142544927,False,$$$
New Milano,"Pizza, Italian",Pizza,Italian,3.0,"6625 Rue de Marseille, Montreal",45.58157,-73.53955,3,307.8937487227561,+15142549929,False,$$
Harvey's,"Burgers, Fast Food, American","Burgers, Fast Food",American,4.5,"7100 Est Sherbrooke, Montreal",45.58799,-73.53966,3,1005.5370587246765,+15142550643,False,$$
Salon de Quilles du Domaine,"Bowling, Bars, Fast Food","Bars, Fast Food",,5.0,"3275 Avenue de Granby, Montreal",45.581837061374706,-73.54171637055221,1,439.13717421126063,+15142558436,False,N/A
Ronde 1 Sushi,"Sushi Bars, Pan Asian, Buffets",Sushi Bars,Pan Asian,4.5,"6343 Rue Sherbrooke E, Montreal",45.579976,-73.545246,3,597.6419657735231,+15142567333,False,N/A
Piri Piri,"Portuguese, Poutineries, Sandwiches",Sandwiches,,4.0,"6060 Rue Sherbrooke E, Montreal",45.577579212630496,-73.5457239380433,1,648.4171777929857,+15145647474,False,N/A
Ramona Pizzeria,Pizza,Pizza,,5.0,"5760 Rue Hochelaga, Montreal",45.570698,-73.5373385,2,932.5975826846052,+15142593221,False,$
Tim Hortons,"Coffee & Tea, Breakfast & Brunch",Coffee & Tea,,1.5,"6765 Rue Hochelaga, Montreal",45.580438,-73.531964,3,469.2793913545552,+15142531386,False,$
St-Hubert,"Chicken Shop, Barbeque",Barbeque,,2.5,"6225 Rue Sherbrooke E, Montreal",45.57914,-73.54575,6,634.0073204300412,+15143855555,False,$$
Boustan,"Lebanese, Mediterranean",,Mediterranean,5.0,"6366 Rue Sherbrooke E, Montreal",45.5801847,-73.54377752023932,1,490.59949336077364,+15142560505,False,N/A
Pizza Pizza,Pizza,Pizza,,1.0,"3235 Avenue de Granby, Montreal",45.581709,-73.542013,3,446.51729525836606,+15147371111,False,N/A
