Name,Categories,Cuisine Types,Nationalities,Rating,Address,Res_Latitude,Res_Longitude,Reviews,Distance,Phone,Closed,Price,City
Petit Potato,"Taiwanese, Japanese",Taiwanese,Japanese,4.0,"5095 Yonge Street, Toronto",43.76828,-79.41223,138,77.34,14162292368,False,$$,Toronto
Mapo Gamjatang,Korean,Korean,Korean,4.0,"4916 Yonge Street, Toronto",43.764216,-79.411969,92,499.34,14162254343,False,$$,Toronto
Katsuya,Japanese,Japanese,Japanese,4.5,"6050 Yonge Street, Toronto",43.789922,-79.41846,418,2406.5,16477296161,False,$$,Toronto
Han Ba Tang,"Korean, Bars",Bars,Korean,3.5,"4862 Yonge Street, Toronto",43.76288,-79.41162,304,648.39,14165468218,False,$$,Toronto
KINKA IZAKAYA NORTH YORK,"Japanese, Tapas/Small Plates, Pubs",Pubs,Japanese,3.5,"4775 Yonge Street, Toronto",43.760514,-79.410494,448,952.76,16473466246,False,$$$,Toronto
TORCH Pressed Sushi,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"5317 Yonge St, Toronto",43.773425,-79.413706,206,537.12,16475630824,False,$$,Toronto
Chat Bar,Chinese,Chinese,Chinese,4.0,"5312 Yonge Street, Toronto",43.77299,-79.41414,61,491.02,16475085588,False,$$,Toronto
Cafe Landwer - North York,"Cafes, Mediterranean, Breakfast & Brunch",Cafes,Mediterranean,3.5,"5000 Yonge St, North York",43.766194,-79.412856,141,273.2,14162265005,False,$$,Toronto
Ichiban Asian AYCE,"Japanese, Sushi Bars",Sushi Bars,Japanese,3.5,"5095 Yonge St, Toronto",43.76828,-79.41223,67,77.34,14162288881,False,$$$,Toronto
Sansotei Ramen,"Ramen, Noodles",Ramen,NA,4.0,"13 Byng Avenue, North York",43.776747,-79.413887,150,906.8,14169011160,False,$$,Toronto
OPA! of Greece North York City Centre,"Fast Food, Greek",Fast Food,Greek,4.0,"5150 Yonge Street, Toronto",43.768698,-79.413163,7,15.17,16477481044,False,$$,Toronto
Good Luck Hongkong Cafe,Hong Kong Style Cafe,Hong Kong Style Cafe,NA,4.0,"5533 Yonge Street, North York",43.77856,-79.41484,110,1113.87,14162268666,False,$$,Toronto
ON/OFF,"Asian Fusion, Cocktail Bars",Cocktail Bars,Asian Fusion,4.5,"5463 Yonge Street, Toronto",43.777683,-79.41466,43,1019.14,16476865336,False,$$,Toronto
KINTON RAMEN NORTH YORK,Ramen,Ramen,NA,3.5,"5165 Yonge Street, Toronto",43.769809,-79.412754,305,141.09,16473507887,False,$$,Toronto
Pastel Creperies & Dessert House,"Creperies, Desserts, Coffee & Tea","Desserts, Coffee & Tea",NA,4.0,"5417 Yonge Street, North York",43.77605,-79.41424,359,858.87,16473525588,False,$$,Toronto
Mr Tonkatsu,Japanese,Japanese,Japanese,4.0,"4895 Yonge St, Toronto",43.763788,-79.411154,80,562.5,14162231117,False,$$,Toronto
Union Social Eatery,"Gastropubs, Burgers, Barbeque","Gastropubs, Burgers, Barbeque",NA,3.5,"4899 Yonge Street, Toronto",43.763904,-79.411188,272,549.31,14162216789,False,$$,Toronto
Daldongnae Korean BBQ - Steeles,"Barbeque, Korean",Barbeque,Korean,4.0,"6347 Yonge Street, Toronto",43.796169,-79.419154,110,3099.2,16473685472,False,$$$,Toronto
Jack Astor's Bar and Grill,"Canadian (New), Sports Bars, Burgers","Sports Bars, Burgers",Canadian (New),2.5,"5051 Yonge Street, North York",43.767066,-79.412071,177,197.36,14162211221,False,$$,Toronto
Poke Eats,"Sushi Bars, Poke",Sushi Bars,NA,4.0,"4750 Yonge Street, Toronto",43.759712,-79.410703,143,1010.4,14167923958,False,$$,Toronto
Daldongnae Korean BBQ - Empress,"Korean, Bars, Barbeque","Bars, Barbeque",Korean,4.0,"5211 Yonge St, North York",43.770782,-79.41295,120,243.31,14165199769,False,$$$,Toronto
Vietnoms,Vietnamese,Vietnamese,Vietnamese,4.0,"243 Sheppard Avenue E, Toronto",43.764615,-79.396227,124,1454.91,16473525886,False,$$,Toronto
Gol’s Lanzhou Noodle,"Chinese, Noodles",Chinese,Chinese,4.0,"5505 Yonge Street, Toronto",43.77809,-79.41479,37,1061.49,14162219696,False,$$,Toronto
Pizza Maru - Sheppard,"Pizza, Chicken Wings, Beer Bar","Pizza, Beer Bar",NA,4.5,"4850 Yonge st, North York",43.762568,-79.411528,26,685.81,14162223337,False,$$,Toronto
Mymy Chicken,"Chicken Wings, Korean",Chicken Wings,Korean,4.0,"9 Spring Garden Avenue, Toronto",43.76424,-79.41079,243,517.63,14162277772,False,$$,Toronto
Fresh Burger,Burgers,Burgers,NA,4.0,"5025 Yonge Street, Toronto",43.76684,-79.41192,29,221.74,14169019018,False,$$,Toronto
Egg Club,Sandwiches,Sandwiches,NA,4.5,"5423 Yonge Street, North York",43.776355,-79.414386,39,866.38,<NA>,False,$$,Toronto
Wood House BBQ,"Chinese, Barbeque, Seafood","Barbeque, Seafood",Chinese,4.0,"4664 Yonge Street, Toronto",43.75793,-79.4105,66,1207.82,14165901315,False,$$,Toronto
Second Cup,Cafes,Cafes,NA,3.0,"5150 Yonge Street, North York",43.76889,-79.41299,11,13.33,14162266968,False,$,Toronto
Tokyo Grill,Japanese,Japanese,Japanese,3.5,"5175 Yonge Street, Toronto",43.77001,-79.41271,53,158.67,16477486700,False,$,Toronto
Hay Sushi,Japanese,Japanese,Japanese,4.5,"41 Spring Garden Ave, Toronto",43.764494,-79.40993,82,521.68,16473509295,False,$,Toronto
Ajisen Ramen,Ramen,Ramen,NA,3.5,"5229 Yonge Street, Toronto",43.7715,-79.413284,174,322.12,14162230618,False,$$,Toronto
Michi Sushi,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"126 Willowdale Avenue, North York",43.76509,-79.40043,54,1105.17,14162248881,False,$$,Toronto
Aroma espresso bar,"Coffee & Tea, Cafes","Coffee & Tea, Cafes",NA,3.5,"8 Park Home Avenue, Toronto",43.768837,-79.4135,36,30.57,16473487711,False,$$,Toronto
Good Taste Casserole Rice,Chinese,Chinese,Chinese,4.5,"5205 Yonge Street, Toronto",43.770674,-79.413026,15,231.36,14162216166,False,$$,Toronto
Da Endz Restaurant ,"Caribbean, Waffles, Chicken Wings",Caribbean,Caribbean,4.5,"5210 Yonge Street, Toronto",43.770813,-79.413656,13,247.36,14163580460,False,$$,Toronto
Buk Chang Dong Soon Tofu,Korean,Korean,Korean,4.0,"5445 Yonge Street, North York",43.777044,-79.414544,390,943.84,16474307458,False,$$,Toronto
Saku Sushi,"Sushi Bars, Japanese",Sushi Bars,Japanese,4.0,"478 Queen Street W, Toronto",43.6482,-79.4003,535,541.76,14163687258,False,$$,Toronto
Raku,"Japanese, Noodles",Japanese,Japanese,4.0,"456 Queen St W, Toronto",43.64831,-79.39944,298,505.13,14165469325,False,$$,Toronto
Juicy Dumpling,"Dim Sum, Dumplings",Dim Sum,NA,4.0,"280 Spadina Ave, Toronto",43.65252,-79.39854,641,55.62,16473525678,False,$,Toronto
Wilbur Mexicana,Mexican,Mexican,Mexican,4.0,"552 King Street W, Toronto",43.64494,-79.39866,612,868.35,14167921878,False,$$,Toronto
Fresco's Fish & Chips,"Fish & Chips, Chicken Wings, Sandwiches",Sandwiches,NA,4.5,"201 Augusta Avenue, Toronto",43.653834,-79.401548,386,309.7,14165464557,False,$$,Toronto
Cluck Clucks,"Chicken Shop, Comfort Food, Sandwiches",Sandwiches,NA,4.5,"222 The Esplanade, Toronto",43.649769,-79.36609,292,343.7,16477482582,False,$$,Toronto
Hokkaido Ramen Santouka,"Ramen, Noodles",Ramen,NA,4.0,"91 Dundas Street E, Toronto",43.656322,-79.3775,896,885.61,16477481717,False,$$,Toronto
Bindia Indian Bistro,Indian,Indian,Indian,4.0,"16 Market St., Toronto",43.648695,-79.371996,208,224.55,14168630000,False,$$,Toronto
El Catrin Destileria,Mexican,Mexican,Mexican,3.5,"18 Tank House Lane, Toronto",43.65052,-79.35883,1042,939.81,14162032121,False,$$$,Toronto
Cluny Bistro & Boulangerie,"French, Wine Bars, Cocktail Bars","Wine Bars, Cocktail Bars",French,3.5,"35 Tank House Lane, Toronto",43.650588,-79.357896,655,998.36,14162032632,False,$$$,Toronto
Le Petit Déjeuner,"Breakfast & Brunch, Belgian",Breakfast & Brunch,NA,3.5,"191 King Street E, Toronto",43.65061,-79.37023,387,41.02,14167031560,False,$$,Toronto
Pearl Diver,"Seafood, Comfort Food, Breakfast & Brunch",Seafood,NA,4.0,"100 Adelaide Street E, Toronto",43.65163,-79.37375,634,313.13,14163667827,False,$$,Toronto
The Keg Steakhouse + Bar - Esplanade,"Steakhouses, Bars, Seafood","Steakhouses, Bars, Seafood",NA,4.0,"26 The Esplanade, Toronto",43.646771,-79.374729,150,530.03,14163670685,False,$$$,Toronto
Hy's Steakhouse & Cocktail Bar,"Steakhouses, Seafood, Cocktail Bars","Steakhouses, Seafood, Cocktail Bars",NA,4.0,"365 Bay Street, Toronto",43.651051,-79.380849,65,852.98,14163646600,False,$$$,Toronto
Gusto 501,Italian,Italian,Italian,4.0,"501 King Street E, Toronto",43.65464,-79.3595,68,993.33,14164775647,False,$$$,Toronto
The Old Spaghetti Factory,Italian,Italian,Italian,3.5,"54 The Esplanade, Toronto",43.646911,-79.374341,445,497.66,14168649761,False,$$,Toronto
Sukho Thai,Thai,Thai,Thai,3.5,"52 Wellington Street E, Toronto",43.648561,-79.374564,556,393.84,16473514612,False,$$,Toronto
Le Papillon On Front,"French, American, Modern European",French,"French, American, Modern European",3.5,"69 Front Street E, Toronto",43.64843,-79.37327,179,326.77,14163670303,False,$$,Toronto
Gyu-Kaku Japanese BBQ,"Japanese, Barbeque, Asian Fusion",Barbeque,"Japanese, Asian Fusion",4.0,"81 Church Street, Toronto",43.6515,-79.37482,209,396.35,16473512378,False,$$$,Toronto
Hothouse,"Italian, Bars, Venues & Event Spaces",Bars,Italian,3.5,"35 Church Street, Toronto",43.648847,-79.373683,414,316.51,14163667800,False,$$,Toronto
Hendriks Restaurant & Bar,"American, Steakhouses, Lounges",Steakhouses,American,4.0,"218 Yonge Street, Toronto",43.653501,-79.380048,123,861.47,14165939667,False,$$$,Toronto
Baretto Caffe,"Cafes, Italian",Cafes,Italian,5.0,"1262 Don Mills Road, Toronto",43.74471,-79.34643,353,4005.27,14163850003,False,$$,Toronto
Lucy Ethiopian Restaurant,"Ethiopian, African",Ethiopian,"Ethiopian, African",4.5,"1690 Danforth Avenue, Toronto",43.684113,-79.320714,71,4713.93,14164060534,False,$$,Toronto
Armenian Kitchen,"Middle Eastern, Vegan, Vegetarian",Middle Eastern,Middle Eastern,4.0,"1646 Victoria Park Avenue, North York",43.73092,-79.3058,93,677.48,14167577722,False,$$,Toronto
Nomé Izakaya - Shops at Don Mills,"Sushi Bars, Bars, Tapas Bars","Sushi Bars, Bars, Tapas Bars",NA,4.0,"4 O'Neill Road, Toronto",43.73356,-79.34476,145,3365.13,16479737937,False,$$,Toronto
Sushi Ichiban Ellesmere,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"80 Ellesmere Road, Toronto",43.759218,-79.311134,181,3847.73,14164473250,False,$$,Toronto
Morgan's On the Danforth,"Gastropubs, Pubs, Canadian (New)","Gastropubs, Pubs",Canadian (New),4.0,"1282 Danforth Avenue, Toronto",43.68194,-79.330228,103,5197.36,14164613020,False,$$,Toronto
Diwan,"Middle Eastern, Halal",Middle Eastern,Middle Eastern,4.0,"77 Wynford Drive, Toronto",43.724986,-79.332081,63,2191.43,14166464670,False,$$,Toronto
Knuckle Sandwich,"Poutineries, Sandwiches",Sandwiches,NA,4.0,"969 Coxwell Avenue, Toronto",43.69626,-79.3285,119,3716.53,16477487999,False,$$,Toronto
Beach Hill Smokehouse,"Barbeque, Desserts, Sandwiches","Barbeque, Desserts, Sandwiches",NA,4.5,"172 Main Street S, Toronto",43.68409,-79.3005,147,4551.76,14167928275,False,$$,Toronto
Rendez-Vous,Ethiopian,Ethiopian,Ethiopian,4.0,"1408 Danforth Avenue, Toronto",43.68271,-79.32758,116,5037.27,14164692513,False,$$,Toronto
Mexico Lindo,Mexican,Mexican,Mexican,4.5,"971 O'Connor Drive, Toronto",43.708355,-79.310127,30,1890.6,14165461894,False,$$,Toronto
Blue Water Curry & Roti Restaurant,"Indian, Caribbean, Bars",Bars,"Indian, Caribbean",4.0,"1646 Victoria Park Avenue, North York",43.73092,-79.3058,28,677.48,14167559649,False,$,Toronto
Cumin Kitchen - Fine Indian Cuisine,Indian,Indian,Indian,4.5,"1820 Danforth Avenue, Toronto",43.68469,-79.3184,71,4604.72,16477485522,False,$,Toronto
Sultan of Samosas,Indian,Indian,Indian,4.0,"1677 O'Connor Drive, Toronto",43.71876,-79.30413,80,679.9,14162856565,False,$,Toronto
Rise & Dine Eatery,Breakfast & Brunch,Breakfast & Brunch,NA,4.5,"2714 St. Clair Avenue E, Toronto",43.705754,-79.311634,71,2200.29,14169010955,False,$$,Toronto
Lalibela Ethiopian Restaurant,Ethiopian,Ethiopian,Ethiopian,4.0,"1202 Danforth Avenue, Toronto",43.68178,-79.33198,105,5278.62,14166450486,False,$$,Toronto
Kaiseki Yu-zen Hashimoto,Japanese,Japanese,Japanese,4.5,"6 Garamond Court, Toronto",43.72596,-79.33403,34,2474.67,14164447100,False,$$$$,Toronto
Yanagi Sushi,"Japanese, Sushi Bars, Korean",Sushi Bars,"Japanese, Korean",4.0,"1524 Danforth Avenue, Toronto",43.68336,-79.32491,76,4897.69,14164691524,False,$$,Toronto
Sakawa Coffee & Japanese Restaurant,Japanese,Japanese,Japanese,4.0,"867 Danforth Ave, Toronto",43.67971,-79.33964,117,5751.15,<NA>,False,$$,Toronto
Pomarosa Coffee Shop & Kitchen,"Venezuelan, Cafes, Juice Bars & Smoothies","Cafes, Juice Bars & Smoothies",Venezuelan,4.5,"1504 Danforth Avenue, Toronto",43.683242,-79.32545,50,4922.15,14164622945,False,$$,Toronto
AÑEJO,Mexican,Mexican,Mexican,4.0,"7 Marie Labatte Road, Toronto",43.73411,-79.34557,48,3433.19,16473687170,False,$$,Toronto
Chachi’s Chai Bar,Indian,Indian,Indian,4.0,"D-101-69 Lebovic Ave, Scarborough",43.723303,-79.288332,24,1336.24,14167528787,False,$$,Toronto
Naan and Kabob,"Afghan, Middle Eastern",Afghan,Middle Eastern,4.0,"1801 Lawrence Avenue E, Scarborough",43.74251,-79.30518,88,1946.93,14162858191,False,$$,Toronto
Mr Pide,"Pizza, Turkish",Pizza,NA,4.5,"800 Danforth Avenue, Toronto",43.67979,-79.34153,84,5826.59,16473517433,False,$$,Toronto
Budapest Restaurant,Hungarian,Hungarian,NA,4.5,"2183 Danforth Ave, Toronto",43.68631,-79.309981,88,4312.96,16473475047,False,$$,Toronto
Moon Palace,"Seafood, Dim Sum, Cantonese",Seafood,NA,4.0,"40 Dundas Street W, Toronto",43.656195,-79.382403,64,165.96,14165515666,False,$$,Toronto
Soulas Modern Greek Cuisine,Greek,Greek,Greek,4.0,"500 A Danforth Avenue, Toronto",43.678253,-79.34882,72,379.36,14167780500,False,$$$,Toronto
Batifole Restaurant,French,French,French,4.0,"744 Gerrard Street E, Toronto",43.66678,-79.34733,84,1195.03,14164629965,False,$$$,Toronto
Chula Taberna Mexicana,"Mexican, Bars, Breakfast & Brunch",Bars,Mexican,4.0,"1058 Gerrard Street E, Toronto",43.669256,-79.335902,163,1120.07,14169019859,False,$$,Toronto
Wynona,"Italian, Wine Bars, Mediterranean",Wine Bars,"Italian, Mediterranean",4.5,"819 Gerrard Street E, Toronto",43.66706,-79.34454,63,1144.99,14167785171,False,$$,Toronto
Sampaguita Village,Filipino,Filipino,Filipino,4.0,"322 Wilson Avenue, North York",43.73723,-79.43654,107,1202.32,14166302122,False,$$,Toronto
Paese,Italian,Italian,Italian,3.5,"3827 Bathurst Street, Toronto",43.73973,-79.43418,76,1467.76,14166316585,False,$$$,Toronto
Tinuno - Little Manila,"Filipino, Seafood",Seafood,Filipino,4.0,"3520 Bathurst St, Toronto",43.729125,-79.432421,23,1616.46,14379299294,False,$$$,Toronto
Scotthill Caribbean Cuisine,"Caribbean, Lounges, Caterers",Caribbean,Caribbean,4.5,"1943 Avenue Road, Toronto",43.733943,-79.419534,34,2534.45,14165516561,False,$$,Toronto
Jollibee,"Fast Food, Chicken Shop",Fast Food,NA,3.5,"79 Billy Bishop Way, North York",43.732969,-79.452144,39,203.73,16479512822,False,$$,Toronto
Thairoomgrand,"Thai, Malaysian, Asian Fusion",Thai,"Thai, Malaysian, Asian Fusion",4.5,"288 Eglinton Avenue W, Toronto",43.70498,-79.407748,24,4794.01,14164817000,False,$$,Toronto
Sake Bar Kushi,"Japanese, Sushi Bars, Tapas Bars","Sushi Bars, Tapas Bars",Japanese,4.0,"257 Eglinton Avenue W, Toronto",43.704833,-79.406917,141,4854.2,16477487253,False,$$,Toronto
Darbar Persian Grill,Persian/Iranian,Persian/Iranian,Persian/Iranian,3.5,"2015 Avenue Road, Toronto",43.735522,-79.419669,136,2524.41,14165194545,False,$$,Toronto
Vivo Pizza + Pasta,"Pizza, Italian, Wine Bars","Pizza, Wine Bars",Italian,3.0,"75 Billy Bishop Way, Toronto",43.733244,-79.450889,24,154.44,14167038486,False,$$,Toronto
Kibo Sushi,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.5,"555 Wilson Avenue, Toronto",43.73391,-79.4484,15,237.2,16478723555,False,$$,Toronto
Chito's Pizza,"Mediterranean, Pizza, Turkish",Pizza,Mediterranean,4.0,"3616 Dufferin St, Toronto",43.7316,-79.45904,34,738.92,14166310101,False,$$,Toronto
The Olde Yorke,"Seafood, Fish & Chips, British",Seafood,British,4.5,"96 Laird Drive, East York",43.70619,-79.36218,334,1927.75,14166969670,False,$$,Toronto
Mayrik,"Mediterranean, Middle Eastern",Mediterranean,"Mediterranean, Middle Eastern",4.0,"1580 Bayview Avenue, Toronto",43.70568,-79.3754,78,869.61,14164830922,False,$$$,Toronto
Zee Grill Seafood Restaurant & Oyster Bar,"Seafood, Canadian (New)",Seafood,Canadian (New),4.0,"641 Mount Pleasant Road, Toronto",43.70491,-79.38851,49,285.59,14164846428,False,$$$,Toronto
KINTON RAMEN YONGE & EGLINTON,"Ramen, Pubs",Pubs,NA,4.0,"90 Eglinton Avenue E, Toronto",43.70762,-79.39586,98,932.16,16473405933,False,$$,Toronto
The Belsize Public House,"Gastropubs, American",Gastropubs,American,3.5,"535 Mt. Pleasant Road., Toronto",43.70268,-79.3875,40,173.08,14164876468,False,$$,Toronto
Little Sister,"Indonesian, Bars",Bars,NA,3.5,"2031 Yonge Street, Toronto",43.701568,-79.397075,219,930.98,14164882031,False,$$,Toronto
Darna,Middle Eastern,Middle Eastern,Middle Eastern,4.5,"1613 Bayview Avenue, East York",43.70652,-79.37515,25,913.85,14164821234,False,$$,Toronto
Positano Restaurant,"Pizza, Italian",Pizza,Italian,4.0,"633 Mount Pleasant Road, Toronto",43.70471,-79.3884,64,272.03,14169323982,False,$$,Toronto
Istanbul Cafe & Espresso Bar,"Coffee & Tea, Turkish, Internet Cafes","Coffee & Tea, Internet Cafes",NA,4.0,"174 Eglinton Avenue E, Toronto",43.70803,-79.39309,121,784.76,14164800303,False,$$,Toronto
Sushi Supreme,"Sushi Bars, Japanese",Sushi Bars,Japanese,4.0,"513 Mt Pleasant Road, Toronto",43.701889,-79.387354,114,216.55,14165440777,False,$$,Toronto
Granite Brewery & Restaurant,"Pubs, Breweries, American",Pubs,American,3.5,"245 Eglinton Avenue E, Toronto",43.707959,-79.3898,137,610.87,14163220723,False,$$,Toronto
Eggstatic,Breakfast & Brunch,Breakfast & Brunch,NA,4.5,"1568 Bayview Avenue, Toronto",43.70549,-79.37534,146,871.65,16473521568,False,$$,Toronto
Rolltation,"Sushi Bars, Asian Fusion, Poke",Sushi Bars,Asian Fusion,4.0,"2291 Yonge Street, Toronto",43.707588,-79.398147,110,1110.32,14169017655,False,$$,Toronto
Pii Nong Thai,Thai,Thai,Thai,4.0,"1677 Bayview Avenue, Toronto",43.707555,-79.375663,67,943.54,14163228828,False,$$,Toronto
Copacabana Brazilian Steak House,"Brazilian, Steakhouses",Steakhouses,NA,3.5,"150 Eglinton Avenue E, Toronto",43.707823,-79.393985,375,835.12,14169162099,False,$$$,Toronto
Sophie's,Breakfast & Brunch,Breakfast & Brunch,NA,4.0,"1614 Bayview Avenue, Toronto",43.70632,-79.37561,138,878.23,14164851614,False,$$,Toronto
Oretta Midtown,"Breakfast & Brunch, Italian, Cocktail Bars",Cocktail Bars,Italian,3.5,"2131 Yonge Street, Toronto",43.70383,-79.39718,57,943.44,14163178272,False,$$,Toronto
Marigold Indian Bistro,Indian,Indian,Indian,3.0,"552 Mount Pleasant Road, Toronto",43.70279,-79.38821,77,210.72,16477480220,False,$$,Toronto
Fukui Sushi,Sushi Bars,Sushi Bars,NA,4.0,"1612 Bayview Avenue, Toronto",43.70628,-79.3756,47,877.45,14164873388,False,$$,Toronto
Fresh on Eglinton,"Vegan, Salad, Juice Bars & Smoothies",Juice Bars & Smoothies,NA,3.5,"101 Eglinton Avenue E, Toronto",43.707205,-79.395191,204,873.8,14165994442,False,$$,Toronto
Piano Piano,Italian,Italian,Italian,4.0,"623 Mt Pleasant Road, Toronto",43.704497,-79.38839,47,249.97,14164839789,False,$$,Toronto
Flaming Stove,"Middle Eastern, Diners, Breakfast & Brunch",Middle Eastern,Middle Eastern,4.5,"21 Davisville Avenue, Toronto",43.698269,-79.395767,68,985.13,14166445051,False,$,Toronto
The Keg Steakhouse + Bar,"Steakhouses, Bars, Seafood","Steakhouses, Bars, Seafood",NA,3.5,"2201 Yonge Street, Toronto",43.705888,-79.397749,114,1006.33,14164844646,False,$$$,Toronto
McSorley's Wonderful Saloon & Grill,"Pubs, American, Sports Bars","Pubs, Sports Bars",American,4.0,"1544 Bayview Avenue, Toronto",43.704737,-79.375121,48,868.82,14169320655,False,$$,Toronto
Florentia,Italian,Italian,Italian,3.5,"579 Mount Pleasant Road, Toronto",43.70355,-79.38793,35,181.25,14165451220,False,$$,Toronto
La Vecchia Ristorante,"Italian, Seafood, Venues & Event Spaces",Seafood,Italian,3.5,"2405A Yonge Street, Toronto",43.710356,-79.398934,339,1302.9,14164890630,False,$$,Toronto
Duff's Famous Wings,Chicken Wings,Chicken Wings,NA,3.5,"1604 Bayview Ave, Toronto",43.70607,-79.37558,138,873.52,14165440100,False,$$,Toronto
Banh Mi Boys,"Vietnamese, Asian Fusion",Vietnamese,"Vietnamese, Asian Fusion",4.5,"2365 Yonge Street, Toronto",43.7092,-79.39857,123,1219.07,16473453585,False,$,Toronto
Megumi Mazesoba,Japanese,Japanese,Japanese,4.5,"46 Saint Clair Avenue E, Toronto",43.68876,-79.39196,30,1695.84,14169293553,False,$$,Toronto
Lola Sushi,"Sushi Bars, Japanese, Korean",Sushi Bars,"Japanese, Korean",4.0,"2070 Yonge Street, Toronto",43.70193,-79.39763,74,959.68,14169320290,False,$$,Toronto
Alexander's Steakhouse,"Steakhouses, Wine Bars","Steakhouses, Wine Bars",NA,4.0,"19379 Stevens Creek Blvd, Cupertino",37.323367,-122.009843,4124,288.33,14084462222,False,$$$$,Toronto
Lazy Dog Restaurant & Bar,"New American, Burgers, Comfort Food",Burgers,New American,4.0,"19359 Stevens Creek Blvd, Cupertino",37.323458,-122.008644,3347,347.2,14083594690,False,$$,Toronto
Galpão Gaucho Brazilian Steakhouse,"Brazilian, Steakhouses",Steakhouses,NA,4.5,"19780 Stevens Creek Blvd, Cupertino",37.322735,-122.019188,1469,808.32,14083662370,False,$$$$,Toronto
Pineapple Thai,Thai,Thai,Thai,4.0,"19369 Stevens Creek Blvd, Cupertino",37.32323,-122.009164,814,291.55,16692405556,False,$$,Toronto
Eureka! - Cupertino,American,American,American,4.0,"19369 Stevens Creek Blvd, Cupertino",37.323379,-122.009085,1090,309.45,16692666752,False,$$,Toronto
Haidilao Hot Pot Cupertino,"Hot Pot, Chinese, Do-It-Yourself Food",Hot Pot,Chinese,4.5,"19409 Stevens Creek Blvd, Cupertino",37.323795,-122.009201,1696,349.01,16692303117,False,$$$,Toronto
Gochi - Cupertino,"Japanese, Tapas Bars",Tapas Bars,Japanese,4.0,"19980 E Homestead Rd, Cupertino",37.336862,-122.022732,2180,2087.23,14087250542,False,$$,Toronto
Pacific Catch,"Seafood, Tacos, Sushi Bars","Seafood, Sushi Bars",NA,4.0,"19399 Stevens Creek Blvd, Cupertino",37.32354,-122.010311,438,302.47,14088992604,False,$$,Toronto
Uzumakiya Udon Izakaya,"Japanese, Noodles, Soup",Japanese,Japanese,4.5,"10789 S Blaney Ave, Cupertino",37.311464,-122.023197,1022,1577.59,14084904017,False,$$,Toronto
Red Hot Wok,"Chinese, Taiwanese",Chinese,Chinese,4.0,"10074 E Estates Dr, Cupertino",37.322077,-122.014959,1384,420.77,14089962999,False,$$,Toronto
The City Fish,"Sandwiches, Seafood, Fish & Chips","Sandwiches, Seafood",NA,4.5,"21678 Stevens Creek Blvd, Cupertino",37.32276,-122.053649,1135,3824.3,14083201434,False,$$,Toronto
Bon Mot,"Korean, Wine Bars, Seafood","Wine Bars, Seafood",Korean,4.0,"19429 Stevens Creek Blvd, Cupertino",37.324067,-122.010078,188,362.45,14086455747,False,$$,Toronto
Ippudo,"Ramen, Noodles",Ramen,NA,4.0,"19540 Vallco Parkway Suite 130, Cupertino",37.32476,-122.0107,667,424.34,14087216789,False,$$,Toronto
Oren's Hummus,"Mediterranean, Wine Bars",Wine Bars,Mediterranean,4.0,"19419 Stevens Creek Blvd, Cupertino",37.323822,-122.009866,782,337.73,14089825237,False,$$,Toronto
Gyu-Kaku Japanese BBQ,"Japanese, Barbeque, Asian Fusion",Barbeque,"Japanese, Asian Fusion",4.0,"19620 Stevens Creek Blvd, Cupertino",37.322565,-122.016806,1820,592.86,14088650149,False,$$,Toronto
Marufuku Ramen - Cupertino,"Ramen, Noodles",Ramen,NA,4.5,"19772 Stevens Creek Blvd, Cupertino",37.322305,-122.019307,283,800.08,14089823028,False,$$,Toronto
Cap't Loui,"Seafood, Fish & Chips, Cajun/Creole",Seafood,NA,4.5,"19700 Vallco Pkwy, Cupertino",37.32535,-122.01255,509,506.44,16692427449,False,$$,Toronto
HiroNori Craft Ramen,"Ramen, Noodles",Ramen,NA,4.5,"10815 N Wolfe Rd, Cupertino",37.33544,-122.01444,612,1674.0,14089823820,False,$$,Toronto
Sweet Maple,"Breakfast & Brunch, American, Coffee & Tea",Coffee & Tea,American,4.0,"20010 Stevens Creek Blvd, Cupertino",37.32256,-122.0235,658,1168.8,14082160759,False,$$,Toronto
Dough Zone - Cupertino,"Dim Sum, Noodles, Shanghainese",Dim Sum,NA,4.0,"19600 Vallco Pkwy, Cupertino",37.32538,-122.01199,786,517.4,14088821999,False,$$,Toronto
Tofu Plus,"Korean, Barbeque",Barbeque,Korean,4.0,"10971 N Wolfe Rd, Cupertino",37.33616,-122.01501,1004,1753.21,14087770900,False,$$,Toronto
Home Eat,"Seafood, Chinese, Hot Pot",Seafood,Chinese,4.5,"20588 Stevens Creek Blvd, Cupertino",37.321859,-122.034001,328,2084.0,14089823988,False,$$,Toronto
Amami Shima Sushi,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"19068 Stevens Creek Blvd, Cupertino",37.32265,-122.00596,1108,437.63,14089968815,False,$$,Toronto
Pho Ha Noi,"Vietnamese, Noodles",Vietnamese,Vietnamese,4.0,"10100 S De Anza Blvd, Cupertino",37.321563,-122.031883,922,1895.75,14088994164,False,$$,Toronto
One Pot Shabu Shabu - Cupertino,"Japanese, Hot Pot",Japanese,Japanese,4.0,"19648 Stevens Creek Blvd, Cupertino",37.322163,-122.017883,1387,585.79,14088610688,False,$$$,Toronto
