Name,Categories,Cuisine Types,Nationalities,Rating,Address,Res_Latitude,Res_Longitude,Reviews,Distance,Phone,Closed,Price,City
Happy Lamb Hot Pot,"Chinese, Hot Pot, Mongolian",Chinese,Chinese,3.0,"1514 Merivale Rd, Ottawa",45.356609,-75.737579,64,1902.96,16132483388,False,$$,Ottawa
Red Lobster,"Seafood, American",Seafood,American,3.0,"1595 Merivale Road, Nepean",45.353082,-75.734502,48,1679.43,16137270035,False,$$,Ottawa
Shawarma Prince,"Lebanese, Mediterranean",Lebanese,Mediterranean,4.0,"1667 Merivale Road, Ottawa",45.348961,-75.73199,27,1393.94,16137622496,False,$$,Ottawa
Mexicali Rosa’s,Mexican,Mexican,Mexican,4.0,"540 West Hunt Club, Ottawa",45.332631,-75.727763,13,1583.37,16137374444,False,$$,Ottawa
Mr Mozzarella,"Pizza, Italian, Chicken Wings",Pizza,Italian,4.0,"1433 Woodroffe Avenue, Ottawa",45.34202,-75.75589,9,894.52,16132269000,False,$$,Ottawa
Pho Thi Noodle Soup Restaurant,Vietnamese,Vietnamese,Vietnamese,3.5,"1691 Merivale Rd, Ottawa",45.346577,-75.730656,15,1318.15,16132247687,False,$$,Ottawa
Montana's,"Canadian (New), Steakhouses, Bars","Steakhouses, Bars",Canadian (New),3.0,"1711 Merivale Rd, Nepean",45.345805,-75.729974,31,1315.3,16132880517,False,$$,Ottawa
Restaurant International,Canadian (New),Canadian (New),Canadian (New),4.5,"1385 Woodroffe Avenue, Ottawa",45.347224,-75.759339,4,1260.09,16137277691,False,$$,Ottawa
Willy's Pizza,Pizza,Pizza,NA,3.5,"1541 Merivale Road, Ottawa",45.35562,-75.7352,20,1852.92,16137231234,False,$$,Ottawa
H&R pizza & Wings,Pizza,Pizza,NA,3.5,"197 Norice Street, Nepean",45.33972,-75.75407,15,723.49,16132252221,False,$$,Ottawa
The Barley Mow,Gastropubs,Gastropubs,NA,2.0,"1541 Merivale Road, Ottawa",45.35562,-75.7352,10,1852.92,16136952669,False,$$,Ottawa
Royal Oak,"Pubs, British, Comfort Food",Pubs,British,2.5,"117 Centrepointe Drive, Ottawa",45.342875,-75.762327,12,1395.92,16136952800,False,$$,Ottawa
Ammas Biryani,Indian,Indian,Indian,4.5,"1618 Merivale Road, Ottawa",45.347516,-75.732295,3,1269.32,16137122666,False,$$,Ottawa
Noodle House 79,"Vietnamese, Bubble Tea, Noodles",Vietnamese,Vietnamese,4.0,"1600 Merivale Road, Ottawa",45.34922,-75.73322,3,1376.58,16132286786,False,$$,Ottawa
Sea King Shark Fin Seafood Restaurant,Dim Sum,Dim Sum,NA,3.5,"1558 Merivale Rd, Ottawa",45.35291,-75.73546,19,1580.35,16132288819,False,$,Ottawa
Daal Roti,Indian,Indian,Indian,4.0,"1556 Merivale Road, Ottawa",45.35352,-75.735944,6,1628.89,16132257684,False,$,Ottawa
Royal Paan,Indian,Indian,Indian,4.0,"1943 Baseline Road, Ottawa",45.352735,-75.76077,4,1861.84,16134219010,False,$,Ottawa
Burrito Gringo,Mexican,Mexican,Mexican,3.0,"1715 Merivale Road, Ottawa",45.344341,-75.729317,16,1304.29,16137239699,False,$$,Ottawa
Chungchun Rice Dog,Korean,Korean,Korean,4.5,"1379 Woodroffe Avenue, Nepean",45.350481,-75.761655,3,1735.43,13439870607,False,$$,Ottawa
Meet Fresh,"Desserts, Bubble Tea, Waffles",Desserts,NA,3.5,"1547 Merivale Rd, Ottawa",45.354525,-75.733593,7,1812.27,16134210900,False,$$,Ottawa
Popeyes Louisiana Kitchen,"Seafood, Chicken Shop, Fast Food","Seafood, Fast Food",NA,2.5,"1365 Woodroffe Avenue, Ottawa",45.35003,-75.759448,22,1573.88,16134227111,False,$$,Ottawa
Domino's Pizza,Pizza,Pizza,NA,3.5,"1600 Merivale Road, Ottawa",45.348752,-75.73251,7,1376.58,16132256789,False,$$,Ottawa
Cathay Restaurants,Chinese,Chinese,Chinese,3.5,"1423 Woodroffe Avenue, Nepean",45.343246,-75.756638,7,978.45,16132282228,False,$$,Ottawa
Karara - The Indian Takeout,Indian,Indian,Indian,3.0,"1600 Merivale Road, Nepean",45.348697,-75.732482,24,1376.58,16132256565,False,$$,Ottawa
Allo Mon Coco,Breakfast & Brunch,Breakfast & Brunch,NA,3.5,"1377 Woodroffe Avenue, Ottawa",45.349837,-75.761176,7,1660.54,16132289393,False,$$,Ottawa
Centrepointe Cafe & Deli,"Delis, Cafes",Cafes,NA,4.0,"117 Centrepointe Drive, Nepean",45.343001,-75.761847,4,1362.32,16132240010,False,$$,Ottawa
New Hong Kong,Chinese,Chinese,Chinese,2.5,"1433 Woodroffe Avenue, Nepean",45.34196,-75.756,12,894.59,16137238808,False,$$,Ottawa
Jerk On Wheels,"Caribbean, Food Trucks",Caribbean,Caribbean,4.5,"1533 Merivale Road, Ottawa",45.356003,-75.735976,2,1881.29,18196395233,False,$$,Ottawa
Swiss Chalet,"Comfort Food, American",Comfort Food,American,2.5,"1600 Merivale Road, Nepean",45.349616,-75.733416,12,1370.18,16137238017,False,$$,Ottawa
Edo Japan,"Japanese, Fast Food",Fast Food,Japanese,4.0,"C4-1377 Woodroffe Avenue, Nepean",45.34983,-75.761152,1,1660.54,16132252658,False,$$,Ottawa
Dairy Queen Ltd Brazier,"Fast Food, Ice Cream & Frozen Yogurt, Burgers","Fast Food, Burgers",NA,4.0,"1503 Merivale Road, Nepean",45.357774,-75.736964,6,2040.96,16132245412,False,$,Ottawa
Pizza Pizza,Pizza,Pizza,NA,2.0,"1642 Merivale Road, Ottawa",45.344682,-75.730997,9,1188.55,16137371111,False,$,Ottawa
Osmow's,"Mediterranean, Middle Eastern",Mediterranean,"Mediterranean, Middle Eastern",3.0,"1365 Woodroffe Avenue, Nepean",45.349872,-75.761632,12,1566.51,16132282428,False,$,Ottawa
Thai Express,Thai,Thai,Thai,5.0,"1397 Woodroffe Ave, Ottawa",45.350368,-75.761918,1,1742.95,16133660666,False,$,Ottawa
McDonald's,"Fast Food, Burgers","Fast Food, Burgers",NA,3.0,"1675 Merivale Road, Nepean",45.34849,-75.73106,12,1377.38,16132249040,False,$$,Ottawa
Harvey's,"Burgers, Fast Food, American","Burgers, Fast Food",American,3.5,"1650 Merivale Rd, Nepean",45.344289,-75.729856,7,1247.86,16132251516,False,$$,Ottawa
Tim Hortons,Cafes,Cafes,NA,2.5,"2301 Navaho Dr, Ottawa",45.352879,-75.755235,7,1526.9,16132265342,False,$$,Ottawa
European Delicatessen,Delis,Delis,NA,4.5,"1568 Merivale Road, Ottawa",45.35186,-75.734352,3,1490.76,16132280394,False,$$,Ottawa
Tennessy Willems,Pizza,Pizza,NA,4.0,"1082 Wellington Street W, Ottawa",45.40322,-75.72518,81,740.15,16137220000,False,$$,Ottawa
Carben Food + Drink,"Diners, Canadian (New)",Diners,Canadian (New),4.5,"1100 Wellington Street W, Ottawa",45.402527,-75.725761,43,669.84,16137924000,False,$$$,Ottawa
Heartbreakers Pizza,Pizza,Pizza,NA,5.0,"465 Parkdale Avenue, Ottawa",45.398817,-75.727753,18,413.37,16137241144,False,$$$,Ottawa
Art Is In Bakery,"Bakeries, Sandwiches",Sandwiches,NA,4.0,"250 City Centre Avenue, Ottawa",45.409177,-75.71782,344,1601.2,16136951226,False,$$,Ottawa
The Hintonburg Public House,"Comfort Food, Pubs, Breakfast & Brunch",Pubs,NA,3.5,"1020 Wellington Street W, Ottawa",45.404593,-75.723838,44,912.53,16134215087,False,$$,Ottawa
Sharpfle Waffle,"Coffee & Tea, Desserts, Waffles","Coffee & Tea, Desserts",NA,5.0,"173 Hinchey Ave, Ottawa",45.407234,-75.726666,13,993.87,16138621130,False,$$,Ottawa
Paradise Poké,"Poke, Hawaiian",Poke,NA,4.5,"118 Holland Ave, Ottawa",45.400008,-75.732286,3,80.23,16138009015,False,$$,Ottawa
Stella Luna Gelato Cafe - Hintonburg,"Ice Cream & Frozen Yogurt, Cafes, Desserts","Cafes, Desserts",NA,4.0,"1130 Wellington Street W, Ottawa",45.401767,-75.726717,22,550.81,16136956565,False,$,Ottawa
Les Moulins La Fayette,"Cafes, Bakeries",Cafes,NA,4.5,"1000 Wellington St W, Ottawa",45.40502,-75.72306,17,1007.82,16136805653,False,$,Ottawa
Fil's Diner,Diners,Diners,NA,3.5,"1209 Wellington Street  W, Ottawa",45.400544,-75.73061,29,219.43,16137289987,False,$,Ottawa
Shawarma AL Mouna,"Mediterranean, Donairs, Sandwiches",Sandwiches,Mediterranean,4.5,"1266 Wellington Street W, Ottawa",45.399226,-75.733468,2,47.56,16137253030,False,$,Ottawa
Meltwich,"Burgers, Fast Food, Poutineries","Burgers, Fast Food",NA,4.0,"1264 Wellington Street W, Ottawa",45.399269,-75.73342,2,41.72,<NA>,False,$,Ottawa
Yuzumi,"Asian Fusion, Sushi Bars",Sushi Bars,Asian Fusion,5.0,"83 Holland Avenue, Ottawa",45.40094,-75.73228,4,168.52,16134228301,False,$,Ottawa
Parma Ravioli,Italian,Italian,Italian,4.5,"1314 Wellington Street W, Ottawa",45.39856,-75.736816,7,317.12,16137226003,False,$$,Ottawa
Won Ton House Restaurant,Chinese,Chinese,Chinese,3.5,"1300 Wellington St W, Ottawa",45.398723,-75.735822,17,237.85,16137288885,False,$$,Ottawa
Joe's Italian Kitchen,"Italian, Pizza, Wine Bars","Pizza, Wine Bars",Italian,4.5,"1323 Wellington Street W, Ottawa",45.39892,-75.73696,4,312.08,16137981111,False,$$,Ottawa
Loaded Pierogi,"Polish, Canadian (New), Fast Food",Fast Food,Canadian (New),4.0,"1202 Wellington Street W, Ottawa",45.4001,-75.7302,5,224.6,16134213331,False,$$,Ottawa
The Momo Spot,"Himalayan/Nepalese, Dumplings",Himalayan/Nepalese,NA,4.0,"79 Holland Avenue, Ottawa",45.401032,-75.73248,6,178.14,16137287777,False,$$,Ottawa
Little Jo Berry's,"Coffee & Tea, Bakeries, Burgers","Coffee & Tea, Burgers",NA,4.0,"1305 Wellington Street, Ottawa",45.399015,-75.73578,18,230.45,16132950324,False,$,Ottawa
The Royal Oak,"Pubs, Comfort Food, British",Pubs,British,2.5,"1217 Wellington Street, Ottawa",45.400125,-75.731269,15,151.35,16137286661,False,$$,Ottawa
Elmdale Oyster House & Tavern,"Music Venues, Bars, Seafood","Bars, Seafood",NA,3.5,"1084 Wellington Street W, Ottawa",45.40301,-75.72515,29,726.86,16137282848,False,$$$,Ottawa
Caffe Mio,Italian,Italian,Italian,3.5,"1379 Wellington St W, Ottawa",45.398316,-75.739238,9,518.79,16137615510,False,$$,Ottawa
No.1 Chinese Food,"Chinese, Asian Fusion",Chinese,"Chinese, Asian Fusion",3.5,"988 Wellington Street, Ottawa",45.405609,-75.722698,25,1053.05,16137225995,False,$$,Ottawa
Sushi-Ro,"Sushi Bars, Ramen",Sushi Bars,NA,4.0,"1123 Wellington Street W, Ottawa",45.402298,-75.726501,6,594.88,16137246088,False,$$,Ottawa
BanhMiYes,"Vietnamese, Sandwiches",Sandwiches,Vietnamese,4.5,"1129 Wellington Street W, Ottawa",45.402209,-75.726576,3,584.64,16137287688,False,$$,Ottawa
Pubblico Eatery,"Sports Bars, Burgers, Pizza","Sports Bars, Burgers, Pizza",NA,3.0,"1331 Wellington Street W, Ottawa",45.39885,-75.7373,5,336.56,16137928282,False,$$,Ottawa
Pho Phu Chau,Vietnamese,Vietnamese,Vietnamese,4.0,"947 Somerset Street W, Ottawa",45.407974,-75.715529,6,1657.66,16132168726,False,$$,Ottawa
Thi Fusion Lounge And Bar Restaurant,"Lounges, Asian Fusion, Wine Bars",Wine Bars,Asian Fusion,3.5,"500 W Hunt Club Road, Ottawa",45.33426,-75.724301,43,1216.0,16137237687,False,$$,Ottawa
Hard Stones Grill,"Canadian (New), Breakfast & Brunch, Steakhouses",Steakhouses,Canadian (New),3.5,"1 Roydon Place, Nepean",45.33888,-75.725101,34,1166.06,16135187440,False,$$,Ottawa
Crispy Chips,"Food Stands, Fast Food",Fast Food,NA,4.5,"1820 Merivale Road, Ottawa",45.336605,-75.726443,11,1026.84,16136144537,False,$,Ottawa
A&W,"Burgers, Fast Food","Burgers, Fast Food",NA,4.0,"1830 Merivale Road, Ottawa",45.335711,-75.725179,10,1127.36,16132289714,False,$$,Ottawa
Shanghai One,Chinese,Chinese,Chinese,2.5,"1872 Merivale Road, Ottawa",45.33353,-75.72482,23,1216.72,16136861380,False,$$,Ottawa
East Side Mario's,"Italian, Pizza, American",Pizza,"Italian, American",2.0,"526 West Hunt Club Road, Nepean",45.333579,-75.725716,35,1125.8,16132742746,False,$$,Ottawa
Skela Foods,"Mediterranean, Delicatessen, Bakeries",Mediterranean,Mediterranean,4.0,"1884 Merivale Road, Ottawa",45.331601,-75.723923,1,1331.94,16137261011,False,$$,Ottawa
Burger King,Burgers,Burgers,NA,3.0,"527 W Hunt Club Road, Ottawa",45.334287,-75.726159,6,1073.07,16137275840,False,$$,Ottawa
Merivale Station Restaurant,Breakfast & Brunch,Breakfast & Brunch,NA,4.0,"1884 Merivale Road, Ottawa",45.331727,-75.723422,1,1362.69,16132253555,False,$$,Ottawa
Wendy's,"Fast Food, Burgers","Fast Food, Burgers",NA,2.5,"1595 Merivale Road, Ottawa",45.351546,-75.733128,11,1764.61,16137237738,False,$,Ottawa
The Observatory,"Venues & Event Spaces, Canadian (New)",Venues & Event Spaces,Canadian (New),3.5,"1385 Woodroffe Ave, Ottawa",45.34893,-75.76066,4,2079.46,16137274723,False,$,Ottawa
Milano Pizzeria,Pizza,Pizza,NA,4.0,"2 Woodfield Drive, Ottawa",45.33755,-75.72647,4,1035.78,16137270900,False,$,Ottawa
Steele's Restaurant,"Sandwiches, Breakfast & Brunch, Burgers","Sandwiches, Burgers",NA,4.0,"1900 Merivale Rd, Ottawa",45.33031,-75.72215,5,1504.44,16137237771,False,$$,Ottawa
Boston Pizza,"Pizza, Italian, Chicken Wings",Pizza,Italian,2.0,"521 W Hunt Club Road, Nepean",45.33465,-75.72508,8,1134.67,16132263374,False,$$,Ottawa
Fat Bastard Burrito,"Tex-Mex, Mexican",Tex-Mex,Mexican,2.5,"1642 Merivale Road, Ottawa",45.345923,-75.730827,4,1185.15,16134221122,False,$$,Ottawa
Nicastro Fine Foods,"Delis, Cheese Shops, International Grocery",Delis,NA,3.5,"1558 Merivale Road, Nepean",45.35291,-75.73546,10,1864.72,16132253470,False,$$,Ottawa
Merivale Pizza & Wings,"Chicken Wings, Pizza",Pizza,NA,3.5,"1610 Merivale Road, Ottawa",45.34825,-75.73291,11,1460.62,16132253297,False,$$,Ottawa
Pizza Pizza,"Pizza, Italian, Chicken Wings",Pizza,Italian,3.0,"2301 Navaho Drive, Ottawa",45.352928,-75.755713,1,2234.73,16137371111,False,$$,Ottawa
Tazij House,"Cafes, Specialty Food, Middle Eastern",Cafes,Middle Eastern,4.0,"1620 Merivale Rd, Ottawa",45.347534,-75.732285,1,1369.19,<NA>,False,$$,Ottawa
Shawarma Andalos,"Lebanese, Fast Food",Fast Food,NA,1.0,"527 West Hunt Club Road, Ottawa",45.334128,-75.726059,1,1068.15,16132269596,False,$$,Ottawa
Little India Cafe,Indian,Indian,Indian,4.0,"66 Wylie Avenue, Ottawa",45.355179,-75.806858,59,409.52,16138282696,False,$$,Ottawa
Mezbaan Restaurant,Afghan,Afghan,NA,4.5,"3098 Carling Avenue, Nepean",45.354112,-75.806083,13,333.81,16138543500,False,$$,Ottawa
Mary Brown's,"Chicken Shop, Fast Food",Fast Food,NA,4.0,"3098 Carling Avenue, Ottawa",45.354046,-75.805999,13,332.02,16138280808,False,$$,Ottawa
Taj Indian Cuisine,"Indian, Gluten-Free, Halal",Indian,Indian,4.0,"3009 Carling Avenue, Ottawa",45.355284,-75.805055,36,473.92,16137266955,False,$$$,Ottawa
Salang Kabob House,"Afghan, Indian",Afghan,Indian,4.0,"2934 Carling Ave, Ottawa",45.35614,-75.80192,47,727.74,16138200007,False,$$,Ottawa
Shawarma Palace,"Fast Food, Lebanese",Fast Food,NA,4.0,"2949 Carling Avenue, Ottawa",45.356291,-75.803215,91,663.11,16137269533,False,$$,Ottawa
Lorenzo's Carling,Pizza,Pizza,NA,4.0,"3007 Carling Avenue, Ottawa",45.35532,-75.80523,12,483.92,16135962222,False,$$,Ottawa
Chili Craft Pizza,"Indian, Pizza, Sandwiches","Pizza, Sandwiches",Indian,5.0,"68 Wylie Avenue, Nepean",45.354696,-75.806925,5,357.63,16138281111,False,$$,Ottawa
Do Good Food,Caribbean,Caribbean,Caribbean,4.5,"80 Burland Street, Ottawa",45.3554,-75.804749,7,510.88,<NA>,False,$$,Ottawa
Jambo Restaurant,African,African,African,4.5,"69 Kempster Avenue, Ottawa",45.35541,-75.80553,3,470.84,16137269393,False,$$,Ottawa
OB&O Afro-Caribbean Restaurant,"Caribbean, African",Caribbean,"Caribbean, African",4.5,"3059 Carling Avenue, Ottawa",45.354654,-75.807409,4,340.57,13439845332,False,$$,Ottawa
Al Noor Bakery Halal,"Afghan, Arabic",Afghan,NA,4.5,"70 Wylie Avenue, Ottawa",45.35479,-75.806862,12,360.0,16138292253,False,$,Ottawa
Cultures,"Salad, Juice Bars & Smoothies, Sandwiches","Juice Bars & Smoothies, Sandwiches",NA,3.5,"Bayshore Shopping Centre, Ottawa",45.34871,-75.805869,6,400.07,<NA>,False,$,Ottawa
Bombay Chaat & Paan,Indian,Indian,Indian,4.5,"2946 Baseline Road, Ottawa",45.334935,-75.799368,7,2003.2,16132962946,False,$,Ottawa
Mont Tacos,"Fast Food, Mexican, Ice Cream & Frozen Yogurt",Fast Food,Mexican,4.0,"3059 Carling Avenue, Ottawa",45.354342,-75.807264,1,311.23,13439843927,False,$,Ottawa
Jimmy The Greek,Greek,Greek,Greek,4.0,"Bayshore Shopping Center, Ottawa",45.348984,-75.804985,3,518.98,16137210770,False,$,Ottawa
Baja Burger Shack,Burgers,Burgers,NA,3.5,"100 Greenview Avenue, Ottawa",45.363999,-75.801472,29,1476.36,16136142233,False,$,Ottawa
Tim Hortons,"Coffee & Tea, Breakfast & Brunch, Sandwiches","Coffee & Tea, Sandwiches",NA,4.0,"100 Bayshore Dr, Nepean",45.348985,-75.804982,2,518.98,16138289000,False,$$,Ottawa
Mama Mai Banh Mi,"Vietnamese, Coffee & Tea, Sandwiches","Coffee & Tea, Sandwiches",Vietnamese,4.0,"100 Bayshore Drive, Ottawa",45.347249,-75.806832,1,517.7,<NA>,False,$$,Ottawa
A&W,"Burgers, Fast Food","Burgers, Fast Food",NA,5.0,"100 Bayshore Drive, Ottawa",45.347354,-75.806842,1,506.27,16138288191,False,$$,Ottawa
Domino's Pizza,"Chicken Wings, Pizza, Sandwiches","Pizza, Sandwiches",NA,3.0,"3059 Carling Avenue, Ottawa",45.35468,-75.80724,5,340.56,16135963000,False,$$,Ottawa
Mac's Sushi,"Sushi Bars, Japanese",Sushi Bars,Japanese,4.0,"100 Bayshore Drive, Ottawa",45.348985,-75.804982,1,518.98,18777362871,False,$$,Ottawa
NYF,Fast Food,Fast Food,NA,3.5,"100 Bayshore Drive, Nepean",45.347094,-75.807089,3,529.23,16138293843,False,$,Ottawa
Taco Bell,"Mexican, Fast Food",Fast Food,Mexican,3.5,"1074 Bayshore Dr, Nepean",45.34918,-75.8051,4,181.11,16137217674,False,$,Ottawa
Cuisine Pam Caribbean Food,Caribbean,Caribbean,Caribbean,4.0,"2924 Carling Avenue, Ottawa",45.356425,-75.801238,1,786.79,16473459387,False,$,Ottawa
CAW Crepes and Waffles,"Waffles, Creperies, Bagels",Waffles,NA,5.0,"100 Bayshore Drive, Ottawa",45.347249,-75.806832,1,517.67,16138299676,False,$,Ottawa
Thai Express,"Thai, Desserts, Asian Fusion",Desserts,"Thai, Asian Fusion",2.0,"100 Bayshore Drive, Nepean",45.349014,-75.804932,4,419.41,16135054643,False,$,Ottawa
BarBurrito - Bayshore,"Mexican, Fast Food",Fast Food,Mexican,2.0,"100 Bayshore Dr, Nepean",45.347063,-75.806808,9,538.1,16138288868,False,$,Ottawa
Shanghai 360,"Asian Fusion, Chinese",Asian Fusion,"Asian Fusion, Chinese",2.5,"13 Woodridge Crescent, Ottawa",45.34843,-75.805124,6,459.05,<NA>,False,$,Ottawa
Milano,Pizza,Pizza,NA,1.0,"68 Wylie Avenue, Ottawa",45.354576,-75.806804,1,357.92,16138281111,False,$,Ottawa
Teriyaki Experience,"Japanese, Fast Food",Fast Food,Japanese,2.0,"100 Bayshore Road, Nepean",45.348985,-75.804982,8,518.98,16138290092,False,$$,Ottawa
Manchu Wok,Chinese,Chinese,Chinese,1.0,"100 Bayshore Drive, Nepean",45.348985,-75.804982,4,518.98,16138287404,False,$,Ottawa
Osmow's,Mediterranean,Mediterranean,Mediterranean,1.5,"100 Bayshore Drive, Nepean",45.347237,-75.806832,3,518.98,16137210010,False,$,Ottawa
Grillades Torino,Mediterranean,Mediterranean,Mediterranean,3.0,"100 Bayshore Drive, Nepean",45.347024,-75.806807,1,542.32,16136808852,False,$,Ottawa
Subway,"Fast Food, Sandwiches","Fast Food, Sandwiches",NA,1.5,"100 Bayshore Drive, Ottawa",45.34737,-75.807032,4,500.54,16138294528,False,$,Ottawa
Mom's JH Chicken,Fast Food,Fast Food,NA,2.0,"3059 Carling Avenue, Ottawa",45.35468,-75.80724,1,340.56,<NA>,False,$,Ottawa
South St. Burger,"Burgers, Fast Food","Burgers, Fast Food",NA,2.0,"FC02-100 Bayshore Drive, Nepean",45.349082,-75.805106,4,475.49,16136951005,False,$,Ottawa
Grab n' Eat by H&B,"Pizza, Burgers, Italian","Pizza, Burgers",Italian,3.0,"2916 Carling Avenue, Ottawa",45.356581,-75.8009,1,812.63,16134218880,False,$,Ottawa
KFC,"Fast Food, Chicken Wings, Chicken Shop",Fast Food,NA,3.0,"100 Bayshore Drive, Nepean",45.346956,-75.806549,1,555.29,16137217664,False,$,Ottawa
Yaseen Halal Pizza,Pizza,Pizza,NA,3.0,"2916 Carling Avenue, Ottawa",45.356656,-75.801033,2,811.54,16136951818,False,$,Ottawa
Tai Ping Restaurant,Chinese,Chinese,Chinese,1.5,"3045 Carling Avenue, Ottawa",45.354734,-75.80631,3,394.89,16138291748,False,$,Ottawa
Popeyes Louisiana Kitchen,"Fast Food, Chicken Wings",Fast Food,NA,3.0,"1475 Richmond Road, Ottawa",45.36298,-75.79099,3,1866.9,16134221214,False,$,Ottawa
Whatta Sandwich,"Delis, Korean, Burgers",Burgers,Korean,4.0,"2932 Baseline Road, Ottawa",45.336542,-75.798109,1,1878.85,16135964337,False,$,Ottawa
Fat Albert's,"Pizza, Sandwiches","Pizza, Sandwiches",NA,3.5,"2946 Baseline Road, Nepean",45.33484,-75.79939,2,2002.73,16138209805,False,$,Ottawa
The Whalesbone Oyster House,Seafood,Seafood,NA,4.5,"430 Bank Street, Ottawa",45.41217,-75.69399,109,99.99,16132318569,False,$$$,Ottawa
Town,Italian,Italian,Italian,4.5,"296 Elgin Street, Ottawa",45.416688,-75.689697,162,512.79,16136958696,False,$$$,Ottawa
Union Local 613,"Southern, Bars, Breakfast & Brunch",Bars,NA,4.0,"315 Somerset Street W, Ottawa",45.41621,-75.695,143,342.49,16132311010,False,$$$,Ottawa
Prohibition Public House,Gastropubs,Gastropubs,NA,4.0,"337 Somerset Street W, Ottawa",45.41599,-75.69552,68,336.91,16135652704,False,$$$,Ottawa
Fauna Food + Bar,"Bars, Canadian (New)",Bars,Canadian (New),4.0,"425 Bank Street, Ottawa",45.41251,-75.693581,87,70.26,16135632862,False,$$$,Ottawa
El Camino,Mexican,Mexican,Mexican,4.0,"380 Elgin Street, Ottawa",45.414794,-75.687933,334,501.22,16134222800,False,$$,Ottawa
The Manx,"Pubs, American",Pubs,American,4.0,"370 Elgin Street, Ottawa",45.415139,-75.687944,126,515.7,16132312070,False,$$,Ottawa
The Whalesbone,"Seafood, Seafood Markets","Seafood, Seafood Markets",NA,4.0,"231 Elgin Street, Ottawa",45.418888,-75.691076,94,675.33,16135054300,False,$$$,Ottawa
North & Navy,"Italian, Wine Bars, Seafood","Wine Bars, Seafood",Italian,4.5,"226 Nepean Street, Ottawa",45.41664,-75.69903,86,565.35,16132326289,False,$$$,Ottawa
Island Grill,Caribbean,Caribbean,Caribbean,4.5,"324 Bank Street, Ottawa",45.414345,-75.695673,39,191.14,16135653030,False,$$,Ottawa
Sansotei Ramen,Ramen,Ramen,NA,4.5,"153 Bank Street, Ottawa",45.41898,-75.69908,363,766.48,16136951718,False,$$,Ottawa
The Brig Pub,"Pubs, American, Canadian (New)",Pubs,"American, Canadian (New)",4.5,"23 York Street, Ottawa",45.427836,-75.694201,113,1633.12,16135626666,False,$$,Ottawa
Aroma Meze,Tapas Bars,Tapas Bars,NA,4.5,"239 Nepean Street, Ottawa",45.41689,-75.69968,66,609.93,16134210504,False,$$$,Ottawa
Oh Canada Eh!? Dinner Musical,"Canadian (New), Music Venues, Dinner Theater",Canadian (New),Canadian (New),4.5,"330 Kent Street, Ottawa",45.413828,-75.698326,32,352.67,16137932019,False,$$$,Ottawa
Pirho Grill,"Mediterranean, Greek",Mediterranean,"Mediterranean, Greek",5.0,"346 Elgin Street, Ottawa",45.415663,-75.688676,21,493.0,16135657171,False,$$,Ottawa
Colonnade Pizza,Pizza,Pizza,NA,4.0,"280 Metcalfe Street, Ottawa",45.41567,-75.69191,66,341.9,16132373179,False,$$,Ottawa
Burgers n' Fries Forever,"Burgers, Fast Food","Burgers, Fast Food",NA,3.5,"329 Bank St, Ottawa",45.414362,-75.695279,135,171.85,16132303456,False,$$,Ottawa
Subito Sandwich,Sandwiches,Sandwiches,NA,4.5,"389 Gladstone Avenue, Ottawa",45.41209,-75.6944,15,124.4,16136995008,False,$$,Ottawa
Datsun,Asian Fusion,Asian Fusion,Asian Fusion,4.0,"380 Elgin Street, Ottawa",45.414672,-75.687877,89,500.54,16134217411,False,$$$,Ottawa
Wolf Down,"Salad, German, Sandwiches",Sandwiches,German,4.5,"380 Bank Street, Ottawa",45.413731,-75.69502,22,107.89,16134214054,False,$$$,Ottawa
Riviera,Canadian (New),Canadian (New),Canadian (New),4.5,"62 Sparks Street, Ottawa",45.42274,-75.69598,126,1116.89,16132336262,False,$$$,Ottawa
JOEY Rideau,"Canadian (New), Lounges, Steakhouses",Steakhouses,Canadian (New),4.0,"50 Rideau Street, OTTAWA",45.426396,-75.690581,115,1495.61,16136805639,False,$$$,Ottawa
Mamma Teresa Ristorante,Italian,Italian,Italian,4.0,"300 Somerset St W, Ottawa",45.41609,-75.69396,56,327.18,16132363023,False,$$$,Ottawa
Johnny Farina Restaurant,"Italian, Pizza, Delis",Pizza,Italian,4.0,"216 Elgin Street, Ottawa",45.41886,-75.69158,164,662.24,16135655155,False,$$,Ottawa
Mazarine,"Breakfast & Brunch, Mediterranean, Canadian (New)",Breakfast & Brunch,"Mediterranean, Canadian (New)",4.5,"282 Kent Street, Ottawa",45.41496,-75.6992,24,461.5,16135140153,False,$$,Ottawa
Yunshang Rice Noodle House,Chinese,Chinese,Chinese,4.5,"275 Bank Street, Ottawa",45.415714,-75.69629,17,340.82,16136806366,False,$$,Ottawa
The Great Canadian Poutinerie,"Poutineries, Fast Food",Fast Food,NA,4.5,"311 Bank Street, Ottawa",45.415318,-75.696295,19,304.44,<NA>,False,$$,Ottawa
J:Unique Kitchen,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.5,"381 Cooper Street, Ottawa",45.416498,-75.69638,46,420.5,16132348877,False,$$,Ottawa
Social Thai,"Thai, Salad, Soup",Thai,Thai,4.0,"399 Bank Street, Ottawa",45.41333,-75.69428,13,37.94,16132300084,False,$$,Ottawa
