Name,Categories,Cuisine Types,Nationalities,Rating,Address,Res_Latitude,Res_Longitude,Reviews,Distance,Phone,Closed,Price,City
NAM Vietnamese Kitchen,Vietnamese,Vietnamese,Vietnamese,4.0,"3625 Shaganappi Trail NW, Calgary",51.085188,-114.153663,4,1198.32,14034607311,False,$,Calgary
GoGo Chicken,"Korean, Chicken Shop",Korean,Korean,5.0,"3616 52 Ave NW, Calgary",51.101344,-114.139614,2,1156.31,<NA>,False,$,Calgary
The Banquet,"Bars, Salad, Pizza","Bars, Pizza",NA,4.0,"3957 University Avenue NW, Calgary",51.0779,-114.14689,4,2072.76,15879434726,False,$,Calgary
Koya Japan,Japanese,Japanese,Japanese,3.0,"5111 Northland Drive NW, Calgary",51.097977,-114.144092,4,712.94,14032868010,False,$,Calgary
TacoTime,Mexican,Mexican,Mexican,2.5,"3625 Shaganappi Trail NW, Calgary",51.08455,-114.155405,7,1274.31,14034528826,False,$,Calgary
A&W,"Fast Food, Burgers","Fast Food, Burgers",NA,3.0,"5120 Shaganappi Trail NW, Calgary",51.101085,-114.14348,5,917.63,14032470603,False,$,Calgary
Don’t Yell At Me,"Bubble Tea, Coffee & Tea, Food Court",Coffee & Tea,NA,4.0,"3625 Shaganappi Trail NW, Calgary",51.08541,-114.153948,2,1173.69,14034526008,False,$,Calgary
New York Fries,Fast Food,Fast Food,NA,3.5,"3625 Shaganappi Trail NW, Calgary",51.085067,-114.154312,5,1212.38,14032552744,False,$,Calgary
Boston Pizza,"Pizza, Italian, Chicken Wings",Pizza,Italian,2.5,"703 5005 Dalhousie Drive NW, Calgary",51.105804,-114.163676,13,1293.79,14032881700,False,$$,Calgary
Dairy Queen/Orange Julius Treat Ctr,"Fast Food, Ice Cream & Frozen Yogurt, Burgers","Fast Food, Burgers",NA,4.0,"3625 Shaganappi Trail NW, Calgary",51.084741,-114.155368,1,1254.08,14034529199,False,$$,Calgary
Bourbon Street Grill,Cajun/Creole,Cajun/Creole,NA,3.0,"3625 Shaganappi Trail NW, Calgary",51.085092,-114.153769,9,1208.95,14032886829,False,$,Calgary
Chang Mai Thai Food,Thai,Thai,Thai,1.5,", Northwest Calgary",51.093336,-114.153387,5,293.61,14032471200,False,$,Calgary
A&W,"Burgers, Fast Food","Burgers, Fast Food",NA,3.0,"5111 Norland Drive NW, Calgary",51.098444,-114.144018,1,735.66,14032869205,False,$,Calgary
Dairy Queen Grill & Chill,"Fast Food, Ice Cream & Frozen Yogurt, Burgers","Fast Food, Burgers",NA,3.5,"5005 Dalhousie Drive Nw, Calgary",51.104711,-114.161586,3,1185.04,14032021355,False,$,Calgary
Silver Wok,"Chinese, Noodles",Chinese,Chinese,1.5,"5111 Northland Drive NW, Calgary",51.09776,-114.144288,4,692.65,14032884949,False,$,Calgary
Donair Palace,"Mediterranean, Donairs",Mediterranean,Mediterranean,3.5,"3604 52nd Avenue NW, Calgary",51.101559,-114.138199,10,1253.59,14034576011,False,$,Calgary
Crepeworks,"Specialty Food, French, Creperies",Specialty Food,French,2.0,"3625 Shaganappi Trail NW, Calgary",51.085144,-114.154325,8,1203.76,14034526632,False,$,Calgary
Hula,"Poke, Food Court",Poke,NA,3.0,"3625 Shaganappi Trail NW, Calgary",51.084888,-114.153978,7,1231.79,14032881798,False,$,Calgary
Boston Pizza,Pizza,Pizza,NA,2.0,"3625 Shaganappi Trail NW, Calgary",51.086096,-114.154754,7,1099.48,14038185500,False,$,Calgary
Subway,"Sandwiches, Fast Food","Sandwiches, Fast Food",NA,1.0,"120-5111 Northland Drive NW, Calgary",51.097957,-114.144538,1,682.74,14033984622,False,$,Calgary
The Canadian Brewhouse,"Canadian (New), Sports Bars",Sports Bars,Canadian (New),3.0,"3953 University Avenue NW, Calgary",51.078062,-114.145326,6,2076.51,15879434470,False,$,Calgary
McDonald's,"Burgers, Fast Food, Coffee & Tea","Burgers, Fast Food, Coffee & Tea",NA,2.0,"5221 Northland Drive N.W., Calgary",51.099515,-114.141921,4,917.73,14032865185,False,$,Calgary
Umi Sushi Express,Japanese,Japanese,Japanese,3.0,"3625 Shaganappi Trl NW, Calgary",51.084855,-114.154196,4,1235.71,14032478878,False,$$,Calgary
Panago Pizza,"Pizza, Chicken Wings, Food Delivery Services",Pizza,NA,2.0,"319 - 4820 Northland Drive NW, Calgary",51.09529,-114.14086,3,957.82,18663100001,False,$$,Calgary
Fuwa Fuwa,"Desserts, Pancakes, Cafes","Desserts, Cafes",NA,3.0,"3945 University Avenue NW, Calgary",51.0779,-114.14689,1,2077.88,18252059696,False,$$,Calgary
Eggs & More,"Breakfast & Brunch, Burgers",Burgers,NA,4.0,"5441 Falsbridge Drive NE, Calgary",51.097486,-113.957587,64,864.54,14032809488,False,$$,Calgary
Shawarma Palace,"Mediterranean, Middle Eastern, Donairs",Mediterranean,"Mediterranean, Middle Eastern",4.5,"5208 Falsbridge Drive NE, Calgary",51.09896,-113.956211,24,714.72,14034555544,False,$$,Calgary
Pho Hoang Vietnamese Restaurant,Vietnamese,Vietnamese,Vietnamese,4.5,"1113 Falconridge Drive NE, Calgary",51.098357,-113.95571,19,787.81,14033133525,False,$,Calgary
Faisal Kabab Hut,Pakistani,Pakistani,NA,4.0,"5120 47 Street NE, Calgary",51.098849,-113.964659,34,836.69,14035907101,False,$$,Calgary
Bikaner Sweets & Restaurant,Indian,Indian,Indian,4.0,"304-4774 Westwinds Driver NE, Calgary",51.101114,-113.966426,13,727.38,14035685555,False,$$,Calgary
Punjabi Chulha Restaurant & Sweet Shop,Indian,Indian,Indian,4.5,"83 Martindale Boulevard NE, Calgary",51.113964,-113.95192,12,1058.84,14034539000,False,$$,Calgary
Royal Paan,Indian,Indian,Indian,4.0,"5075 Falconridge Boulevard NE, Calgary",51.097681,-113.962845,20,897.84,14034548768,False,$$,Calgary
Fatima Karahi Corner,Pakistani,Pakistani,NA,4.0,"55 Castleridge Boulevard NE, Calgary",51.098334,-113.961744,25,804.26,14034522575,False,$$,Calgary
Marina Dosa & Tandoori Grill,Indian,Indian,Indian,3.5,"3690 Westwinds Drive NE, Calgary",51.108454,-113.969887,45,881.01,14032936993,False,$$,Calgary
La Jawab,"Indian, Imported Food",Indian,Indian,3.5,"5075 Falconridge Boulevard NE, Calgary",51.09765,-113.961941,26,881.09,14032643544,False,$$,Calgary
Alberta King of Subs,Sandwiches,Sandwiches,NA,3.5,"7196 Temple Drive North East, Calgary",51.091067,-113.957522,74,1577.68,14032935809,False,$$,Calgary
Peshawari Kabab Hut,"Pakistani, Kebab",Pakistani,NA,4.5,"55 Westwinds Crescent NE, Calgary",51.10728,-113.9698,7,830.84,14034552977,False,$$,Calgary
The Samosa Factory,Indian,Indian,Indian,3.5,"55 Westwinds Cres NE, Calgary",51.107056,-113.969411,19,798.1,14035681447,False,$,Calgary
Emerald Palace Restaurant,Chinese,Chinese,Chinese,3.0,"55 Castleridge Blvd NE, Calgary",51.098444,-113.962012,13,798.41,14035682832,False,$$,Calgary
Golden Hill Chinese Food,"Chinese, Imported Food",Chinese,Chinese,4.5,"12 Castleridge Dr NE, Calgary",51.10725,-113.95019,8,632.61,14032801048,False,$$,Calgary
India Palace,Indian,Indian,Indian,3.5,"5700 Falsbridge Drive, Calgary",51.098701,-113.954748,9,769.94,14032853097,False,$$,Calgary
Bombay Sweet House & Restaurant,Indian,Indian,Indian,3.5,"55 Castleridge Boulevard NE, Calgary",51.100216,-113.961668,11,756.21,14035901393,False,$$,Calgary
La-Zee-Za Pizza & Pub,"Pizza, Pubs, Burgers","Pizza, Pubs, Burgers",NA,3.0,"12 Castleridge Drive NE, Calgary",51.107444,-113.950075,10,627.27,14035903131,False,$$,Calgary
Sector 17,"Fast Food, Burgers, Comfort Food","Fast Food, Burgers",NA,4.5,"3770 Westwinds Drive NE, Calgary",51.107542,-113.974583,2,1109.64,14034741717,False,$$,Calgary
My Donair,"Delis, Sandwiches, Salad",Sandwiches,NA,4.0,"55 Castleridge Boulevard NE, Calgary",51.100216,-113.961668,6,756.21,14032850840,False,$$,Calgary
Fahad Restaurant,Pakistani,Pakistani,NA,3.5,"1009-5075 Falconridge Boulevard NE, Calgary",51.097729,-113.960863,8,854.11,14032806677,False,$$,Calgary
Taste of Ceylon Takeout & Catering,"Sri Lankan, Indian",Sri Lankan,Indian,4.5,"55 Westwinds Crescent Northeast, Calgary",51.107225,-113.969023,3,777.01,14032856808,False,$$,Calgary
OPA! of Greece McKnight Village,"Greek, Fast Food",Fast Food,Greek,5.0,"5214 Falsbridge Dr NE, Calgary",51.098961,-113.957001,1,721.75,15873517722,False,$$,Calgary
McDonald's,"Fast Food, Burgers, Coffee & Tea","Fast Food, Burgers, Coffee & Tea",NA,1.5,"5219 Falsbridge Drive N.E., Calgary",51.09896,-113.957,15,694.38,14032934052,False,$,Calgary
Domino's Pizza,"Pizza, Chicken Wings, Sandwiches","Pizza, Sandwiches",NA,5.0,"1095 Falconridge Drive, Calgary",51.098916,-113.956284,1,718.43,14035906700,False,$,Calgary
Bombay Dosa Cafe,Indian,Indian,Indian,4.0,"726-5075 Falconridge Boulevard NE, Calgary",51.096814,-113.961599,2,964.25,14036255878,False,$,Calgary
Desi Junction Indian Cuisine,"Indian, Pizza, Food Delivery Services",Pizza,Indian,5.0,"108-4850 Westwinds Drive NE, Calgary",51.100885,-113.964021,1,626.01,14034758765,False,$,Calgary
Savoy's South Indian Restaurant,Indian,Indian,Indian,3.5,"4655 54 Avenue NE, Calgary",51.102147,-113.96777,5,742.56,15876237888,False,$,Calgary
Mucho Burrito Fresh Mexican Grill,Mexican,Mexican,Mexican,2.5,"5179 Falconridge Boulevard NE, Calgary",51.098729,-113.959359,7,728.02,14037988809,False,$,Calgary
Sharma Sweets & Restaurant,Indian,Indian,Indian,3.0,"535-4774 Westwinds Drive NE, Calgary",51.100837,-113.96576,2,712.8,14034740033,False,$,Calgary
Calgary Hot Plate Restaurant,Pakistani,Pakistani,NA,2.5,"5075 Falconridge Boulevard NE, Calgary",51.096933,-113.96297,12,979.03,14035901244,False,$$,Calgary
Daawat,"Kebab, Pakistani",Kebab,NA,4.0,"9 - 4825 Westwind Drive NE, Calgary",51.099876,-113.964317,1,728.11,14039234500,False,$$,Calgary
Afghan Chatkhara Restaurant,"Pakistani, Indian",Pakistani,Indian,2.5,"3-12 Castleridge Drive NE, Calgary",51.106765,-113.950085,10,601.19,14039842464,False,$$$,Calgary
Aryana Cuisine,"Kebab, Afghan",Kebab,NA,4.0,"323, 55 WestWinds Crescent NE, Calgary",51.106867,-113.970102,2,840.11,15873525590,False,$$$,Calgary
Anaya Paan And Falooda,"Desserts, Indian, Kebab",Desserts,Indian,4.5,"5120 47 Street North East, Calgary",51.099032,-113.965095,3,836.16,14036079312,False,$$$,Calgary
Dosa Garden,"Indian, Desserts",Desserts,Indian,5.0,"58-55 Castleridge Boulevard NE, Calgary",51.098948,-113.962374,1,754.56,14097980122,False,$$$,Calgary
Mo's Kitchen,Indian,Indian,Indian,5.0,"4440-44th Ave NE, Calgary",51.092614,-113.967805,2,1552.06,14032805415,False,$$$,Calgary
M & N Pizza & Restaurant,Pizza,Pizza,NA,5.0,"4656 Westwinds Dr NE, Calgary",51.10028,-113.96804,1,866.02,14035686969,False,$$$,Calgary
Edo Japan,"Japanese, Fast Food",Fast Food,Japanese,3.5,"5412 Falsbridge Drive NE, Calgary",51.098262,-113.956512,3,787.07,14034575336,False,$,Calgary
Pho Phu Huong,Vietnamese,Vietnamese,Vietnamese,3.5,"55 Castleridge Boulevard North East, Calgary",51.100216,-113.96167,7,701.18,14032857830,False,$,Calgary
Gillz Grill,Indian,Indian,Indian,5.0,"105-5120 47 Street NE, Calgary",51.09882,-113.96551,1,857.38,14034532000,False,$,Calgary
Select Pizza,Pizza,Pizza,NA,4.0,"4851 Westwinds Drive NE, Calgary",51.100208,-113.964294,4,650.91,14035684747,False,$,Calgary
A&W,"Burgers, Fast Food","Burgers, Fast Food",NA,2.5,"200-5075 Falconridge Boulevard NE, Calgary",51.097342,-113.959449,3,882.21,14032859070,False,$,Calgary
Ali's BBQ & Restaurant,Pakistani,Pakistani,NA,3.0,"5120 47 Street NE, Calgary",51.099024,-113.964735,2,823.09,14037780989,False,$,Calgary
Punjaabi Indian Cuisine,Indian,Indian,Indian,4.5,"838 - 5075 Falconridge Boulevard NE, Calgary",51.09735,-113.95906,2,890.96,14039843500,False,$,Calgary
Subway,"Sandwiches, Fast Food","Sandwiches, Fast Food",NA,2.0,"McKnight Village Shopping Ctr, Calgary",51.09833,-113.95624,5,786.83,14032851644,False,$,Calgary
Wendy's,"Fast Food, Burgers","Fast Food, Burgers",NA,1.0,"3660 Westwinds NE, Calgary",51.108356,-113.968017,6,758.39,14032803411,False,$,Calgary
Boston Pizza,Pizza,Pizza,NA,2.5,"850 Saddletowne Circle NE, Calgary",51.12292,-113.946396,11,2135.08,<NA>,False,$$,Calgary
Lovely Sweets & Restaurant,Indian,Indian,Indian,2.0,"4818 Westwinds Dr NE, Calgary",51.100368,-113.965042,10,691.86,14035905159,False,$$,Calgary
KFC,"Chicken Wings, Fast Food, Chicken Shop",Fast Food,NA,1.5,"5335 Falsbridge Drive NE, Calgary",51.09839,-113.95756,6,774.36,14032932252,False,$$$,Calgary
