Name,Categories,Cuisine Types,Nationalities,Rating,Address,Res_Latitude,Res_Longitude,Reviews,Distance,Phone,Closed,Price,City
Eataly Toronto,"Italian, Cheese Shops, Pizza",Pizza,Italian,3.5,"55 Bloor Street W, Toronto",43.669615,-79.388795,298,665.16,14373740250,False,$$,Toronto
Sassafraz,French,French,French,3.5,"100 Cumberland Street, Toronto",43.670296,-79.391069,419,861.1,14169642222,False,$$$,Toronto
ramen RAIJIN ,"Ramen, Noodles, Soup",Ramen,NA,3.5,"24 Wellesley Street W, Toronto",43.66484,-79.38607,396,379.48,16473480667,False,$$,Toronto
Banh Mi Boys,"Vietnamese, Asian Fusion",Vietnamese,"Vietnamese, Asian Fusion",4.0,"399 Yonge Street, Toronto",43.659097,-79.382078,514,820.7,14169770303,False,$,Toronto
Mabu Generation,Taiwanese,Taiwanese,NA,4.0,"575 Yonge Street, Toronto",43.665096,-79.38483,60,290.88,14169018183,False,$$,Toronto
Cabano's Comfort Food,Comfort Food,Comfort Food,NA,4.5,"75 Saint Nicholas Street, Toronto",43.66767,-79.38642,80,403.3,<NA>,False,$$,Toronto
JOEY Eaton Centre,"Canadian (New), Lounges, Steakhouses",Steakhouses,Canadian (New),3.5,"1 Dundas St W, Toronto",43.655871,-79.382009,543,1179.24,16473525639,False,$$,Toronto
Koyoi Restaurant & Bar,"Japanese, Bars",Bars,Japanese,4.0,"2 Irwin Avenue, Toronto",43.666679,-79.385468,135,299.34,16473515128,False,$$,Toronto
Darvish Restaurant,Persian/Iranian,Persian/Iranian,Persian/Iranian,4.0,"508 Yonge Street, Toronto",43.66337,-79.38412,119,392.5,14169298893,False,$$,Toronto
Maha's,"Egyptian, Vegan, Sandwiches",Sandwiches,NA,4.0,"226 Greenwood Avenue, Toronto",43.67167,-79.32853,598,401.72,14164622703,False,$$,Toronto
Lahore Tikka House,"Halal, Pakistani",Halal,NA,3.5,"1365 Gerrard Street E, Toronto",43.67148,-79.32451,545,134.77,14164061668,False,$$,Toronto
Tea N Bannock,"American, Canadian (New)",American,"American, Canadian (New)",4.5,"1294 Gerrard Street E, Toronto",43.671182,-79.327356,47,327.26,14162202915,False,$$,Toronto
Bodega Henriette,"Bars, Canadian (New)",Bars,Canadian (New),4.0,"1801 Gerrard Street E, Toronto",43.67802,-79.31471,74,948.83,14165466261,False,$$,Toronto
Le Conciliabule,"Bakeries, Wine Bars, Bistros",Wine Bars,NA,4.5,"1300 Gerrard Street E, Toronto",43.671365,-79.327225,14,309.24,14379811800,False,$$,Toronto
Lazy Daisy's Cafe,"Cafes, Breakfast & Brunch",Cafes,NA,4.0,"1515 Gerrard Street E, Toronto",43.67267,-79.3194,155,344.09,16473414070,False,$$,Toronto
Casa Di Giorgios,"Italian, Pizza",Pizza,Italian,4.0,"1646 Queen St E, Toronto",43.66685,-79.31518,75,926.71,14166867066,False,$$,Toronto
Eastside Social,"Seafood, Cocktail Bars","Seafood, Cocktail Bars",NA,4.5,"1008 Queen Street E, Toronto",43.661432,-79.339113,82,1744.41,14164615663,False,$$,Toronto
CrowdedHouse,Mediterranean,Mediterranean,Mediterranean,4.5,"1161 Queen Street E, Toronto",43.662281,-79.333574,64,1383.27,14164060400,False,$$,Toronto
Wazema Ethiopian Restaurant,Ethiopian,Ethiopian,Ethiopian,4.5,"1360 Danforth Ave, Toronto",43.68253,-79.32856,27,1177.58,14164665713,False,$,Toronto
Regency Restaurant,Indian,Indian,Indian,4.0,"1423 Gerrard Street E, Toronto",43.67201,-79.32238,78,114.61,14167787366,False,$$,Toronto
The Burger's Priest,Burgers,Burgers,NA,3.5,"1636 Queen Street E, Toronto",43.6667,-79.315585,509,914.3,16473460617,False,$$,Toronto
Maple Leaf Tavern,"American, Bars, Breakfast & Brunch",Bars,American,4.0,"955 Gerrard Street E, Toronto",43.66814,-79.33976,109,1383.03,14164650955,False,$$$,Toronto
Udupi Palace,"Indian, Vegetarian, Gluten-Free",Indian,Indian,3.5,"1460 Gerrard Street E, Toronto",43.67273,-79.32103,208,209.38,14164058189,False,$$,Toronto
Yaya Greek Bistro,"Breakfast & Brunch, Gluten-Free, Greek",Breakfast & Brunch,Greek,4.0,"1186 Queen Street E, Toronto",43.663078,-79.331789,82,1230.05,14164639292,False,$$,Toronto
Completo,"Latin American, Fast Food, Comfort Food",Fast Food,Latin American,4.5,"5 Coady Avenue, Toronto",43.662633,-79.334058,173,1374.72,14169019233,False,$,Toronto
Souv Like,Greek,Greek,Greek,4.5,"708 Pape Avenue, Toronto",43.67948,-79.34532,88,1908.23,16473499420,False,$,Toronto
Danforth Pizza House,Pizza,Pizza,NA,4.0,"920 Danforth Avenue, Toronto",43.68039,-79.33879,142,1499.93,14164634927,False,$$,Toronto
Breakwall BBQ,"Barbeque, Sports Bars, American","Barbeque, Sports Bars",American,4.0,"1910 Queen Street E, Toronto",43.669324,-79.304498,63,1582.74,14166994000,False,$$,Toronto
Blondies,Pizza,Pizza,NA,4.0,"1555 Dundas Street E, Toronto",43.66683,-79.33021,53,816.42,14373411555,False,$$,Toronto
O Sushi,Sushi Bars,Sushi Bars,NA,4.0,"6 Coxwell Avenue, Toronto",43.66654,-79.31693,61,865.22,14164661234,False,$$,Toronto
Kibo Sushi House,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"1169 Queen Street E, Toronto",43.6626,-79.332683,92,1313.68,14167926210,False,$$,Toronto
Gautama,Indian,Indian,Indian,3.5,"1416 Gerrard Street E, Toronto",43.67237,-79.32282,64,65.03,14164694444,False,$$,Toronto
Leela Indian Food Bar,Indian,Indian,Indian,4.0,"1386 Gerrard Street E, Toronto",43.671974,-79.324377,20,79.87,14164618088,False,$$,Toronto
Little Coxwell Vietnamese And Thai Cuisine,"Vietnamese, Thai, Soup",Vietnamese,"Vietnamese, Thai",4.0,"986 Coxwell Avenue, East York",43.696175,-79.329092,144,680.12,14169162565,False,$$,Toronto
Cafe Cocoro,"Korean, Bakeries, Coffee & Tea",Coffee & Tea,Korean,4.5,"1989 Danforth Avenue, Toronto",43.68503,-79.31485,34,1085.59,14163589862,False,$,Toronto
The Greek Grill,"Greek, Mediterranean",Greek,"Greek, Mediterranean",4.0,"128 O'Connor Drive, Toronto",43.69357,-79.3501,86,1964.39,14164615200,False,$$,Toronto
Ballissimo Loukoumades Bar,Cafes,Cafes,NA,5.0,"1027 Coxwell Ave, Toronto",43.697248,-79.329097,14,792.99,14169012259,False,$$,Toronto
Patisserie La Cigogne,"Desserts, Breakfast & Brunch, Bakeries",Desserts,NA,3.5,"1419 Danforth Avenue, Toronto",43.68238,-79.32686,99,896.07,14164662345,False,$$,Toronto
Isabella's Mochi Donut Boutique,"Japanese, Breakfast & Brunch, Donuts",Japanese,Japanese,4.0,"2066 Queen St East, Toronto",43.670795,-79.297255,136,3187.15,14166995050,False,$$,Toronto
Hanamaru,"Grocery, Japanese, Korean",Grocery,"Japanese, Korean",4.5,"862 Pape Avenue, East York",43.68425,-79.34711,24,1816.14,14169018862,False,$$,Toronto
White Lily Diner,"Breakfast & Brunch, Diners",Breakfast & Brunch,NA,4.5,"678 Queen Street E, Toronto",43.65881,-79.35116,148,4055.77,14169017800,False,$$,Toronto
Our Spot,Cafes,Cafes,NA,4.5,"1779b Danforth Ave, Toronto",43.68414,-79.319002,13,902.91,14164617768,False,$$,Toronto
Athens Pastries,"Bakeries, Greek",Bakeries,Greek,4.5,"509 Danforth Avenue, Toronto",43.67795,-79.34878,128,2297.63,14164635144,False,$,Toronto
Sushi Bay,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"1028 Coxwell Avenue, Toronto",43.69673,-79.32934,40,748.02,16473485788,False,$$,Toronto
Galata Restaurant,Turkish,Turkish,NA,5.0,"940 Danforth Ave, Toronto",43.68047,-79.33843,13,1497.19,14164612278,False,$$,Toronto
Pape Village,Greek,Greek,Greek,4.5,"942 Pape Ave, Toronto",43.6867,-79.34808,24,1823.2,14164218228,False,$$,Toronto
NextDoor Restaurant,"Canadian (New), Bars, Tapas/Small Plates",Bars,Canadian (New),4.0,"139 Main Street Unionville, Markham",43.8654,-79.31005,571,1020.4,19056046983,False,$$,Toronto
Smash Kitchen & Bar,"Comfort Food, American, Seafood",Seafood,American,4.0,"4261 Highway 7 E, Unionville",43.85912,-79.31473,875,263.0,19059402000,False,$$,Toronto
Alchemy Coffee,"Coffee & Tea, Breakfast & Brunch",Coffee & Tea,NA,4.0,"4361 Highway 7 E, Markham",43.860537,-79.312339,608,451.44,19056046622,False,$$,Toronto
Good Catch Cafe,Hong Kong Style Cafe,Hong Kong Style Cafe,NA,4.0,"179 Enterprise Blvd, Markham",43.849663,-79.322418,147,1017.21,19059403232,False,$$,Toronto
Good Taste Casserole Rice - Unionville,Chinese,Chinese,Chinese,4.0,"8390 Kennedy Road, Markham",43.861282,-79.303652,171,999.01,19056046691,False,$$,Toronto
Haidilao Hot Pot,Chinese,Chinese,Chinese,4.5,"5328 Highway 7, Markham",43.86881,-79.281671,65,2947.6,19052019598,False,$$,Toronto
Chiang Rai Thai Kitchen and Bar,"Thai, Asian Fusion, Cocktail Bars",Cocktail Bars,"Thai, Asian Fusion",4.0,"7750 Kennedy Rd, Markham",43.84265,-79.30605,226,1719.26,19056048424,False,$$,Toronto
Poke Guys,"Poke, Hawaiian",Poke,NA,4.0,"8110 Birchmount Road, Markham",43.850519,-79.325687,254,1139.42,19054777653,False,$$,Toronto
Ruth's Chris Steak House,"Steakhouses, Lounges, Seafood","Steakhouses, Seafood",NA,4.0,"170 Enterprise Blvd, Markham",43.849553,-79.324536,110,1140.49,16477940170,False,$$$$,Toronto
Good Catch Boil House,"Cajun/Creole, Seafood, Asian Fusion",Seafood,Asian Fusion,3.5,"179 Enterprise Boulevard, Markham",43.849597,-79.322445,469,1024.28,19059402881,False,$$,Toronto
Draco Markham,"Canadian (New), Asian Fusion, Cocktail Bars",Cocktail Bars,"Canadian (New), Asian Fusion",4.0,"170 Enterprise Boulevard, Markham",43.849752,-79.324232,111,1115.61,19054891400,False,$$,Toronto
Big Trio Wonton Noodle,"Chinese, Noodles",Chinese,Chinese,4.0,"28 S Unionville Avenue, Markham",43.855911,-79.303818,131,838.98,19056044366,False,$$,Toronto
Kore Chicken,"Korean, Chicken Wings",Korean,Korean,4.5,"28 South Unionville Avenue, Markham",43.855809,-79.304228,171,824.3,19054749997,False,$$,Toronto
Kiu Japanese Restaurant,"Japanese, Sushi Bars, Asian Fusion",Sushi Bars,"Japanese, Asian Fusion",3.5,"169 Enterprise Boulevard, Markham",43.849681,-79.322043,401,996.9,19055136368,False,$$,Toronto
Hibiki Japanese Cuisine,"Japanese, Sushi Bars",Sushi Bars,Japanese,3.5,"4450 Highway 7 E, Markham",43.86116,-79.311325,187,561.61,19056048418,False,$$,Toronto
Sushi Umi,Sushi Bars,Sushi Bars,NA,4.5,"3621 Highway 7 E, Markham",43.854169,-79.337508,44,1845.15,19054751222,False,$$$$,Toronto
Nam 2,Vietnamese,Vietnamese,Vietnamese,3.5,"8380 Kennedy Road, Markham",43.86065,-79.30437,166,911.58,19054701271,False,$$,Toronto
Tenon Vegetarian Cuisine,"Sushi Bars, Vegetarian",Sushi Bars,NA,4.0,"8362 Kennedy Road, Markham",43.86026,-79.30344,148,956.82,19054159988,False,$$,Toronto
Bingz Crispy Burger,"Burgers, Chinese, Fast Food","Burgers, Fast Food",Chinese,4.0,"3229 Highway 7 E, Markham",43.848259,-79.349309,126,2952.96,19056043229,False,$$,Toronto
Sung Won,Korean,Korean,Korean,4.0,"4431 Highway 7, Unionville",43.86078,-79.311723,64,496.14,19054793788,False,$$,Toronto
Sansotei Ramen,Japanese,Japanese,Japanese,3.5,"3987 Highway 7 E, Markham",43.857873,-79.324153,386,748.96,19056047118,False,$$,Toronto
Pig & Chick,Korean,Korean,Korean,4.5,"190 Main Street, Markham",43.867705,-79.312486,28,1226.29,19054708828,False,$$,Toronto
Platform Espresso Bar,"Coffee & Tea, Breakfast & Brunch",Coffee & Tea,NA,4.0,"4450 Highway 7 E, Markham",43.86132,-79.31159,188,555.03,19056049110,False,$$,Toronto
Gyubee Japanese Grill - Markham,"Japanese, Barbeque",Barbeque,Japanese,4.0,"7100 Woodbine Avenue, Markham",43.81579,-79.34991,584,5381.49,19056041904,False,$$$,Toronto
Joey Markville,"Canadian (New), Lounges, Steakhouses",Steakhouses,Canadian (New),3.5,"1247 - 5000 Highway 7 E, Markham",43.867576,-79.288982,315,2367.56,19056045639,False,$$$,Toronto
Toyosu Markham,Sushi Bars,Sushi Bars,NA,4.0,"8339 Kennedy Road, Markham",43.85727,-79.30337,122,892.38,16473003301,False,$$,Toronto
Il Postino,Italian,Italian,Italian,4.0,"186 Main Street, Unionville",43.86747,-79.31264,139,1205.95,19059401555,False,$$$,Toronto
Big Beef Bowl Hand-Pulled Noodle,"Noodles, Chinese, Barbeque",Barbeque,Chinese,4.0,"8362 Kennedy Road, Markham",43.86026,-79.30344,342,956.82,19054707575,False,$$,Toronto
Fat Ninja Bite,"Japanese, Burgers, Korean",Burgers,"Japanese, Korean",4.5,"3517 Kennedy Road, Toronto",43.822986,-79.306445,543,3810.11,14163218866,False,$$,Toronto
Reign Dessert Cafe,"Ice Cream & Frozen Yogurt, Coffee & Tea, Waffles",Coffee & Tea,NA,4.5,"8333 Kennedy Road, Markham",43.856774,-79.304128,29,825.44,16474079175,False,$$,Toronto
Olde Village Bistro,"Breakfast & Brunch, Burgers, Sandwiches","Burgers, Sandwiches",NA,3.5,"4430 Highway 7 E, Markham",43.861141,-79.3115,132,543.12,19054773805,False,$,Toronto
Terre Rouge,French,French,French,3.0,"162 Enterprise Boulevard, Markham",43.84929,-79.325974,197,1244.52,19055975668,False,$$$,Toronto
Yin Ji Chang Fen,Chinese,Chinese,Chinese,4.0,"7010 Warden Avenue, Markham",43.82018,-79.3254,374,4158.39,19053072688,False,$$,Toronto
New City Restaurant,Chinese,Chinese,Chinese,4.0,"8392 Kennedy Road, Markham",43.8613,-79.30472,216,906.51,19054793281,False,$,Toronto
Hutaoli Music Restaurant & Bar,"Chinese, Bars",Bars,Chinese,3.5,"3760 Highway 7 E, Markham",43.856633,-79.332572,109,1455.29,13656085333,False,$$$,Toronto
Mary's Fish & Chips,Fish & Chips,Fish & Chips,NA,4.0,"4721 Highway 7, Markham",43.862977,-79.301878,76,1235.52,19054749203,False,$$,Toronto
Toast Delight,"Desserts, Ice Cream & Frozen Yogurt, Waffles",Desserts,NA,4.0,"8339 Kennedy Road, Markham",43.85727,-79.30337,219,892.38,14168563026,False,$,Toronto
Big Bone BBQ & Wicked Wings,"Barbeque, Chicken Wings",Barbeque,NA,4.0,"180 Bullock Drive, Markham",43.874827,-79.280346,248,3390.64,19055547200,False,$$,Toronto
The Pho Restaurant,"Vietnamese, Noodles, Soup",Vietnamese,Vietnamese,4.0,"3150 Highway 7 East, Markham",43.851307,-79.354223,423,3248.56,19054157686,False,$$,Toronto
Wonton Hut,Chinese,Chinese,Chinese,4.0,"Markham Town Square, Markham",43.856013,-79.333474,115,1529.83,19056049060,False,$,Toronto
bb.q Chicken,"Korean, Chicken Shop",Korean,Korean,4.0,"8110 Birchmount Road, Markham",43.850756,-79.325637,40,1120.33,<NA>,False,$,Toronto
The School Fine Dining,"Steakhouses, Venues & Event Spaces",Steakhouses,NA,4.0,"4121 Avenue 14th, Markham",43.84013,-79.31681,61,1858.31,19054771161,False,$$$,Toronto
Zen Japanese Restaurant,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"7634 Woodbine Avenue, Markham",43.82927,-79.353234,188,4363.0,19056047211,False,$$$$,Toronto
The North Japanese Noodle Bar,"Japanese, Noodles",Japanese,Japanese,4.0,"28 South Unionville Avenue, Markham",43.855736,-79.303684,37,868.6,19054758898,False,$$$$,Toronto
The Poké Box,"Poke, Salad, Japanese",Poke,Japanese,4.5,"3000 Hwy 7, Markham",43.850544,-79.357307,63,3540.14,19053058820,False,$$,Toronto
IN PERSON EVENT: Dog Sips & Tricks at PawStory Cafe,Themed Cafes,Themed Cafes,NA,5.0,"158 Main St Unionville, Markham",43.8668,-79.312194,12,1133.08,<NA>,False,$$,Toronto
MiKi Sushi,"Sushi Bars, Japanese",Sushi Bars,Japanese,4.0,"4471 Highway 7, Markham",43.861026,-79.310795,138,551.35,19054156454,False,$$,Toronto
The Noodle Bar,Noodles,Noodles,NA,4.0,"3603 Highway 7, Markham",43.854033,-79.338464,43,1917.51,19056040386,False,$$,Toronto
Yin Ji Chang Fen,Chinese,Chinese,Chinese,4.0,"4981 Highway 7, Markham",43.8647,-79.292539,125,1963.82,19059401772,False,$$,Toronto
Cafe N One,"Desserts, Japanese, Breakfast & Brunch",Desserts,Japanese,4.0,"8366 woodbine ave, Markham",43.84643,-79.35775,117,3657.93,19056048511,False,$$,Toronto
Pasaj,"Bakeries, Coffee & Tea, Breakfast & Brunch",Coffee & Tea,NA,4.0,"1100 Queen Street E, Toronto",43.662186,-79.335808,57,488.3,16473989010,False,$$,Toronto
Goods & Provisions,"Bars, Gastropubs","Bars, Gastropubs",NA,4.0,"1124 Queen Street E, Toronto",43.66233,-79.33515,101,439.84,16473401738,False,$$,Toronto
Greta Solomon's,French,French,French,4.0,"1118 Queen Street E, Toronto",43.66232,-79.33535,48,451.64,16473478640,False,$$$,Toronto
EAT BKK Thai Kitchen,"Thai, Noodles",Thai,Thai,4.0,"898 Queen Street E, Toronto",43.660596,-79.342989,74,1085.33,14164664644,False,$$,Toronto
Hype Food,"Gluten-Free, Bakeries, Custom Cakes",Gluten-Free,NA,4.5,"1060 Gerrard St E, Toronto",43.66943,-79.3359,41,694.43,14168407430,False,$$,Toronto
Gio Rana's Really Really Nice Restaurant,"Italian, Tapas/Small Plates",Italian,Italian,4.0,"1220 Queen Street East, Toronto",43.663335,-79.330419,231,118.01,14164695225,False,$$$,Toronto
Purple Penguin Cafe,"Coffee & Tea, Sandwiches, Breakfast & Brunch","Coffee & Tea, Sandwiches",NA,4.0,"889 Queen Street E, Toronto",43.66033,-79.34219,80,1043.9,14164658448,False,$,Toronto
La Paella,Spanish,Spanish,NA,4.0,"1146 Queen Street E, Toronto",43.66253,-79.33427,41,365.04,14165461055,False,$,Toronto
Hanoi 3 Seasons,Vietnamese,Vietnamese,Vietnamese,3.5,"1135 Queen St E, Toronto",43.66207,-79.33446,70,408.6,14164693010,False,$$,Toronto
Lady Marmalade,"Breakfast & Brunch, Mexican",Breakfast & Brunch,Mexican,4.0,"265 Broadview Avenue, Toronto",43.66319,-79.35134,636,1690.11,16473517645,False,$$,Toronto
Souk Tabule,"Middle Eastern, Salad, Soup",Middle Eastern,Middle Eastern,4.5,"494 Front Street E, Toronto",43.653832,-79.354442,124,2251.68,14165835914,False,$$,Toronto
KaSpace Cafe,Vegetarian,Vegetarian,NA,5.0,"1183 Queen Street E, Toronto",43.66263,-79.3319,9,218.97,16476579600,False,$$,Toronto
Leslieville Pumps,"Sandwiches, Convenience Stores, Barbeque","Sandwiches, Barbeque",NA,3.5,"913 Queen Street E, Toronto",43.660616,-79.341484,122,973.95,14164651313,False,$$,Toronto
Barrio Cerveceria,"Mexican, Bars",Bars,Mexican,3.0,"884 Queen Street E, Toronto",43.660436,-79.343454,189,1126.7,16473520884,False,$$,Toronto
The Real Jerk,"Caribbean, Lounges",Caribbean,Caribbean,3.5,"842 Gerrard Street E, Toronto",43.667692,-79.343268,189,1086.14,14164636055,False,$$,Toronto
The Comrade,"Lounges, Canadian (New)",Lounges,Canadian (New),4.0,"758 Queen Street E, Toronto",43.659392,-79.347948,88,1505.26,14167789449,False,$$,Toronto
Stock Bar,"Steakhouses, Pizza, Italian","Steakhouses, Pizza",Italian,3.0,"2388 Yonge Street, Toronto",43.70925,-79.39937,123,78.63,14164891020,False,$$$,Toronto
Ono Poke Bar,"Poke, Hawaiian",Poke,NA,3.0,"2352 Yonge St, Toronto",43.708505,-79.398941,16,29.69,16474828812,False,$$$,Toronto
KINTON RAMEN,"Ramen, Pubs",Pubs,NA,4.0,"90 Eglinton Avenue E, Toronto",43.70762,-79.39586,98,306.03,16473405933,False,$$,Toronto
Sip Wine Bar,"Pizza, Italian, Wine Bars","Pizza, Wine Bars",Italian,3.5,"2 Broadway Avenue, Toronto",43.709659,-79.398488,110,142.48,16477487101,False,$$,Toronto
Star King Viet Thai Cuisine,"Vietnamese, Thai",Vietnamese,"Vietnamese, Thai",3.5,"2350 Yonge Street, Toronto",43.708503,-79.398916,87,31.71,14164810008,False,$$,Toronto
Cibo Wine Bar,"Wine Bars, Italian",Wine Bars,Italian,3.0,"2472 Yonge Street, Toronto",43.71139,-79.39968,205,321.35,14169250016,False,$$$,Toronto
Duke of Kent,"Pubs, British",Pubs,British,3.5,"2315 Yonge St, Toronto",43.70793,-79.39829,116,106.31,14164859507,False,$$,Toronto
ChiChop,"Taiwanese, Asian Fusion",Taiwanese,Asian Fusion,3.0,"2352 Yonge Street, Toronto",43.7085,-79.39903,6,30.65,14163226860,False,$$,Toronto
Aloette Go,"Burgers, Salad, Custom Cakes",Burgers,NA,4.0,"2362 Yonge St, Toronto",43.708806,-79.399137,4,34.36,16473290712,False,$$,Toronto
Touhenboku Ramen Restaurant,"Ramen, Noodles",Ramen,NA,3.5,"2459 Yonge Street, Toronto",43.711409,-79.399323,133,320.83,14165516800,False,$$,Toronto
Mandarin Restaurant,"Chinese, Buffets",Chinese,Chinese,3.5,"2200 Yonge Street, Toronto",43.706032,-79.398514,141,284.34,14164862222,False,$$,Toronto
Chi Dim Sum,"Asian Fusion, Tapas/Small Plates, Dim Sum",Asian Fusion,Asian Fusion,3.5,"2425 Yonge Street, Toronto",43.71063,-79.399005,28,235.55,14164831812,False,$$,Toronto
Boom Breakfast & Co,Breakfast & Brunch,Breakfast & Brunch,NA,3.5,"174 Eglinton Avenue W, Toronto",43.70586,-79.40349,130,426.72,14164853447,False,$$,Toronto
Bao't Time,"Vietnamese, Noodles, Sandwiches",Sandwiches,Vietnamese,4.0,"2350 Yonge Street, Toronto",43.70846,-79.39896,2,25.06,16478070175,False,$$,Toronto
The Captain's Boil,"Cajun/Creole, Seafood, Asian Fusion",Seafood,Asian Fusion,4.5,"2655 Yonge St, Toronto",43.71582,-79.39989,33,812.45,14164852655,False,$$,Toronto
Byblos Uptown,Mediterranean,Mediterranean,Mediterranean,3.5,"2537 Yonge St, Toronto",43.71302,-79.39929,68,500.72,14164874897,False,$$,Toronto
Sorn Thai Restaurant,"Thai, Salad, Noodles",Thai,Thai,3.5,"2550 Yonge Street, Toronto",43.71333,-79.4,123,539.82,14163223563,False,$$,Toronto
Benny’s Barbecue,"Barbeque, Smokehouse, Sandwiches","Barbeque, Sandwiches",NA,4.5,"2409 Yonge Street, Toronto",43.710439,-79.398932,16,215.1,16473687630,False,$$,Toronto
Sushi Rock,"Sushi Bars, Japanese",Sushi Bars,Japanese,2.5,"2359 Yonge Street, Toronto",43.7091,-79.39851,119,89.32,14164833888,False,$$,Toronto
Yokai Izakaya,"Japanese, Tapas/Small Plates, Cocktail Bars",Cocktail Bars,Japanese,4.5,"3175 Rutherford Road, Vaughan",43.82898,-79.53722,53,1517.4,16479302623,False,$$,Toronto
"Ay Caramba, Eh",Mexican,Mexican,Mexican,4.5,"65-3540 Rutherford Road, Vaughan",43.828544,-79.549093,352,2265.15,19055534065,False,$$,Toronto
Marcellos Pizzeria,"Pizza, Italian",Pizza,Italian,4.0,"3175 Rutherford Road, Concord",43.828125,-79.535849,243,1404.11,19055320184,False,$$,Toronto
255 By Alta Rossa,"Italian, Pizza",Pizza,Italian,4.0,"255 Bass Pro Mills Drive, Vaughan",43.822476,-79.54045,67,1351.49,19056691255,False,$$,Toronto
Picko Lime,Vietnamese,Vietnamese,Vietnamese,4.0,"3175 Rutherford Road, Vaughan",43.828021,-79.536987,105,1456.32,19056605564,False,$$,Toronto
Southeast Sandwiches,Sandwiches,Sandwiches,NA,5.0,"9200 Weston Road, Woodbridge",43.828059,-79.558566,136,2930.03,19055530615,False,$,Toronto
Giro D'Italia,Italian,Italian,Italian,4.0,"16-8470 Jane Street, Vaughan",43.818634,-79.530398,26,470.57,19055978225,False,$,Toronto
Pho Friendly 18,Vietnamese,Vietnamese,Vietnamese,4.0,"8750 Jane St, Vaughan",43.81851,-79.5312,39,526.74,19055975582,False,$,Toronto
Taste of Naples Pizzeria,"Pizza, Italian",Pizza,Italian,5.0,"3560 Rutherford Rd, Vaughan",43.82799,-79.54767,64,2304.76,19055533232,False,$$,Toronto
Toro Toro,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.5,"3175 Rutherford Road, Concord",43.827994,-79.537714,139,1494.82,19055976828,False,$$,Toronto
Tinh Tam Trai,"Vegetarian, Vietnamese",Vegetarian,Vietnamese,4.5,"3255 Rutherford Road, Vaughan",43.827523,-79.540138,50,1604.88,19057389692,False,$,Toronto
Grazie Ristorante,Italian,Italian,Italian,3.5,"9100 Jane Street, Vaughan",43.829701,-79.535223,144,1512.95,19057389960,False,$$,Toronto
Pizza Break,"Pizza, Italian",Pizza,Italian,4.5,"3560 Rutherford Rd, Vaughan",43.828388,-79.550593,69,2362.48,19055534040,False,$,Toronto
Evviva Breakfast & Lunch,"Breakfast & Brunch, Sandwiches, Cocktail Bars","Sandwiches, Cocktail Bars",NA,3.5,"3175 Rutherford Road, Vaughan",43.829435,-79.536207,132,1535.52,19057616616,False,$$,Toronto
Urban Maharajas,Indian,Indian,Indian,4.0,"8750 Jane St, Vaughan",43.81851,-79.5312,34,526.74,19055979494,False,$$,Toronto
Loukoumania Café,Cafes,Cafes,NA,4.0,"3120 Rutherford Road, Vaughan",43.831536,-79.534793,60,1667.73,12895539111,False,$$,Toronto
The Keg Steakhouse + Bar - Vaughan Mills,"Steakhouses, Bars, Seafood","Steakhouses, Bars, Seafood",NA,3.5,"3300 Rutherford Road, Vaughan",43.829737,-79.539941,82,1758.2,19054173570,False,$$$,Toronto
Fresh Burger,"Burgers, Poutineries",Burgers,NA,4.0,"3300 Rutherford Road, Vaughan",43.829711,-79.542285,64,1893.2,19055533800,False,$$,Toronto
Katsuya,"Asian Fusion, Japanese",Asian Fusion,"Asian Fusion, Japanese",4.0,"3175 Rutherford Road, Vaughan",43.82898,-79.53722,25,1517.4,19057600210,False,$$,Toronto
Kin Sushi,"Japanese, Sushi Bars",Sushi Bars,Japanese,5.0,"3540 Rutherford Road, Vaughan",43.828686,-79.549035,13,2268.98,12893042886,False,$$,Toronto
Ricci's Pizzeria & Sandwich Shoppe,"Sandwiches, Pizza, Italian","Sandwiches, Pizza",Italian,4.0,"8401 Weston Road, Woodbridge",43.807741,-79.549945,204,2363.3,19058508325,False,$$,Toronto
Sugarhill Desserts,"Desserts, Waffles, Coffee & Tea","Desserts, Coffee & Tea",NA,4.5,"9100 Jane Street, Concord",43.8296,-79.53381,22,1412.53,12895971900,False,$$,Toronto
Tigo Trattoria,Italian,Italian,Italian,4.5,"5-3603 Langstaff Rd, Vaughan",43.80774,-79.54893,17,2299.01,19058509685,False,$$$,Toronto
Champion Doner,Mediterranean,Mediterranean,Mediterranean,4.5,"2810 Major Mackenzie Drive, Vaughan",43.85195,-79.533087,64,3783.28,19058326500,False,$$$,Toronto
Island Mix Restaurant & Lounge,"Caribbean, Lounges",Caribbean,Caribbean,3.5,"3175 Rutherford Road, Vaughan",43.828674,-79.537128,37,1517.55,19057616649,False,$$,Toronto
IKON Sushi,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.5,"9100 Jane Street, Vaughan",43.8296,-79.53381,18,1412.53,16476694566,False,$$,Toronto
