Name,Categories,Cuisine Types,Nationalities,Rating,Address,Res_Latitude,Res_Longitude,Reviews,Distance,Phone,Closed,Price,City
Vegan Pizza House,"Vegan, Pizza, Italian",Pizza,Italian,4.0,"2119 Kingsway, Vancouver",49.244397,-123.063202,118,1235.18,16042485336,False,$$,Vancouver
Kuanzhai Road Restaurant,"Seafood, Chinese, Hot Pot",Seafood,Chinese,4.0,"3488 Kingsway, Vancouver",49.231816,-123.029956,19,1818.0,16044303488,False,$$,Vancouver
Got Pho,Vietnamese,Vietnamese,Vietnamese,4.0,"2523 Nanaimo Street, Vancouver",49.261761,-123.057129,52,2097.97,16042538239,False,$,Vancouver
La Piazza Dario Ristorante Italiano,Italian,Italian,Italian,3.5,"3075 Slocan Street, Vancouver",49.256488,-123.049541,79,1380.78,16044302195,False,$$$,Vancouver
Truong Thanh Vietnamese Restaurant,Vietnamese,Vietnamese,Vietnamese,3.5,"2096 Kingsway, Vancouver",49.244448,-123.063986,84,1303.1,16048769288,False,$,Vancouver
Dharma Garden Veggie Deli,"Vegetarian, Vietnamese",Vegetarian,Vietnamese,4.5,"3195 Kingsway, Vancouver",49.235262,-123.037931,40,1166.85,17788009714,False,$,Vancouver
Boteco Brasil,Brazilian,Brazilian,NA,3.0,"2545 Nanaimo Street, Vancouver",49.261762,-123.05673,73,2090.67,17783797995,False,$$,Vancouver
Beijiang Restaurant,"Chinese, Halal",Chinese,Chinese,4.0,"3281 Kingsway, Vancouver",49.234477,-123.036112,34,1311.32,16044285885,False,$$,Vancouver
The Sea House Fish and Chips,"Seafood, Fish & Chips",Seafood,NA,4.0,"3003 Kingsway, Vancouver",49.23614,-123.04142,42,968.16,16044337807,False,$,Vancouver
Fighter Chicken,"Burgers, Fast Food, Chicken Wings","Burgers, Fast Food",NA,4.0,"2887 E Broadway, Vancouver",49.262304,-123.044782,19,2008.47,16045649599,False,$,Vancouver
Panaderia Latina Bakery,"Bakeries, Latin American",Bakeries,Latin American,4.0,"4906 Joyce Street, Vancouver",49.239755,-123.030186,42,1273.68,16044391414,False,$,Vancouver
Plato Filipino,Filipino,Filipino,Filipino,3.5,"5175 Joyce Street, Vancouver",49.237734,-123.032585,25,1216.76,16042658861,False,$,Vancouver
The Captain's Boil,"Cajun/Creole, Seafood, Asian Fusion",Seafood,Asian Fusion,2.5,"3309 Kingsway, Vancouver",49.234157,-123.035298,120,1374.19,16045653999,False,$$,Vancouver
Pho Hoa and Jazen Tea,Vietnamese,Vietnamese,Vietnamese,3.0,"2257 Kingsway, Vancouver",49.24272,-123.05926,61,960.57,16044326022,False,$$,Vancouver
Gram Cafe & Pancakes,"Cafes, Pancakes",Cafes,NA,3.5,"2218 Kingsway, Vancouver",49.24292,-123.060989,25,1084.77,16045649157,False,$$,Vancouver
K & H Chinese Restaurant,"Chinese, Seafood",Seafood,Chinese,3.5,"3415  Kingsway, Vancouver",49.232449,-123.031924,37,1669.76,16044518738,False,$$,Vancouver
Oiso Kimchi Cafe,"Korean, Cafes",Cafes,Korean,4.0,"2675 Kingsway, Vancouver",49.23867,-123.05047,12,699.32,16044233773,False,$$,Vancouver
Sushi Mura,"Japanese, Sushi Bars",Sushi Bars,Japanese,3.0,"6485 Oak Street, Vancouver",49.226873,-123.128772,213,433.15,16044281145,False,$$,Vancouver
Sushi Bar Shu,Sushi Bars,Sushi Bars,NA,4.5,"8099 Granville Street, Vancouver",49.212417,-123.140576,66,1996.79,16044281868,False,$$$$,Vancouver
Sushi Wow,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"8273 Granville Street, Vancouver",49.211188,-123.14062,104,2064.15,16042618112,False,$$,Vancouver
Cafe FortyOne,"Mediterranean, Coffee & Tea, Pizza","Coffee & Tea, Pizza",Mediterranean,4.5,"5750 Oak Street, Vancouver",49.233761,-123.127747,21,919.6,16045634141,False,$$,Vancouver
Mirchi Restaurant,Indian,Indian,Indian,4.5,"7964 Granville Street, Vancouver",49.21353,-123.13995,109,1876.45,16042667000,False,$$,Vancouver
Talay Thai Restaurant,Thai,Thai,Thai,4.0,"8369 Granville St, Vancouver",49.210809,-123.140764,99,2139.19,16045682012,False,$$,Vancouver
Gigi Blin,"Cafes, Coffee & Tea, Bakeries","Cafes, Coffee & Tea",NA,4.5,"1400 W 70th Avenue, Vancouver",49.20844,-123.13811,82,2248.58,16042258447,False,$,Vancouver
Bonjour Banh Mi,"Vietnamese, Sandwiches",Sandwiches,Vietnamese,4.5,"5556 Cambie Street, Vancouver",49.234867,-123.115816,29,1100.33,17788955556,False,$,Vancouver
Samurai Sushi House,Sushi Bars,Sushi Bars,NA,3.0,"5888 Cambie Street, Vancouver",49.231754,-123.115944,186,817.62,16043258597,False,$,Vancouver
Ash Street Bistro,Bistros,Bistros,NA,4.5,"Legacy Senior Living, Vancouver",49.233738,-123.118287,11,913.97,16042408550,False,$$,Vancouver
Pho Hoa Noodle Soup,Vietnamese,Vietnamese,Vietnamese,2.5,"1011 W 49th Avenue, Vancouver",49.226695,-123.128697,64,433.49,16042633555,False,$,Vancouver
Red Star Seafood Restaurant,"Seafood, Dim Sum, Cantonese",Seafood,NA,3.5,"8298 Granville Street, Vancouver",49.211042,-123.140179,145,2092.92,16042618389,False,$$$,Vancouver
Solo Pasta,Italian,Italian,Italian,4.5,"8620 Granville Street, Vancouver",49.208765,-123.140197,26,2301.38,16042690023,False,$$$,Vancouver
Omnitsky Kosher,"Delis, Kosher, Sandwiches",Sandwiches,NA,3.5,"5775 Oak Street, Vancouver",49.233302,-123.128579,42,898.56,16043211818,False,$$,Vancouver
A&W,"Fast Food, Burgers","Fast Food, Burgers",NA,3.5,"6491 Oak Street, Vancouver",49.226763,-123.128866,16,437.67,16042660502,False,$,Vancouver
Neptune Palace Seafood Restaurant,"Seafood, Dim Sum, Cantonese",Seafood,NA,3.5,"470 SW Marine Drive, Vancouver",49.210051,-123.116603,64,1844.2,16044233386,False,$$$,Vancouver
Jasmine Flower Shanghai,Chinese,Chinese,Chinese,4.0,"8532 Granville Street, Vancouver",49.20937,-123.140275,40,2258.03,16042647663,False,$$,Vancouver
Japadog,"Food Stands, Hot Dogs",Food Stands,NA,4.0,"8130 Ontario Street, Vancouver",49.21147,-123.10617,77,2035.93,<NA>,False,$,Vancouver
Applause Japanese Restaurant,"Japanese, Sushi Bars, Noodles",Sushi Bars,Japanese,3.5,"8269 Oak Street, Vancouver",49.211103,-123.130389,122,1776.11,16042638968,False,$$,Vancouver
Dylan's,"Breakfast & Brunch, American",Breakfast & Brunch,American,4.0,"561 57th Avenue W, Vancouver",49.219426,-123.118023,31,824.52,16043238064,False,$$,Vancouver
Pho Ever Restaurant,"Vietnamese, Bubble Tea, Sandwiches",Sandwiches,Vietnamese,4.0,"8178 Granville Street, Vancouver",49.211718,-123.139978,33,2024.24,17783798387,False,$,Vancouver
Chuan Yue,"Chinese, Seafood, Noodles",Seafood,Chinese,4.0,"8329 Oak Street, Vancouver",49.210402,-123.130527,22,1832.47,16043366238,False,$,Vancouver
Shaughnessy Restaurant,Canadian (New),Canadian (New),Canadian (New),2.5,"5251 Oak Street, Vancouver",49.238689,-123.129515,107,1477.91,16042610011,False,$$,Vancouver
Pink Elephant Thai,Thai,Thai,Thai,2.5,"434 SW Marine Drive, Vancouver",49.210456,-123.116187,99,1808.61,16044288800,False,$$,Vancouver
Sushi King House,"Japanese, Sushi Bars",Sushi Bars,Japanese,3.0,"8176 Granville St, Vancouver",49.211866,-123.140182,101,2038.47,16042693555,False,$,Vancouver
Wang's Taiwan Beef Noodle House,"Taiwanese, Noodles",Taiwanese,NA,3.0,"8390 Granville Street, Vancouver",49.210049,-123.140315,148,2163.06,16042667966,False,$$,Vancouver
Rib & Chicken,"Korean, Chicken Shop",Korean,Korean,4.0,"8167 Granville Street, Vancouver",49.211983,-123.140838,16,2040.26,16045592737,False,$$,Vancouver
Feast & Fallow,"Cafes, Coffee & Tea, Vegan","Cafes, Coffee & Tea",NA,5.0,"305 W 41st Avenue, Vancouver",49.233715,-123.112521,7,1129.25,16047233433,False,$$,Vancouver
Sugar Catering,"Diners, Caterers",Diners,NA,4.0,"8260 Manitoba Street, Vancouver",49.20993,-123.10956,23,2028.14,16043259411,False,$,Vancouver
Bing and Noodles World,"Chinese, Noodles",Chinese,Chinese,4.0,"8185 Granville St, Vancouver",49.211761,-123.140599,24,2034.67,16042647873,False,$,Vancouver
Nava Creative Kosher Cuisine,"Kosher, Vegetarian, Caterers",Kosher,NA,4.5,"950 41st Avenue W, Vancouver",49.233506,-123.125965,5,851.03,16046767632,False,$,Vancouver
Domino's Pizza,Pizza,Pizza,NA,2.5,"6469 Oak Street, Vancouver",49.226951,-123.128784,23,435.79,16042640300,False,$,Vancouver
The Meat Up,"Chinese, Barbeque",Barbeque,Chinese,3.5,"7994 Granville St, Vancouver",49.213345,-123.140133,59,1883.96,16044289656,False,$$,Vancouver
Kyuzo Japanese Restaurant,Japanese,Japanese,Japanese,3.0,"5701 Granville Street, Vancouver",49.234091,-123.14012,25,1531.74,16046209979,False,$$,Vancouver
Ming Tak Hong Kong Style Restaurant,"Chinese, Hong Kong Style Cafe, Noodles",Hong Kong Style Cafe,Chinese,3.0,"8363 Granville St, Vancouver",49.21073,-123.14084,22,2135.18,16042631388,False,$$,Vancouver
Subway,"Sandwiches, Fast Food","Sandwiches, Fast Food",NA,2.5,"6471 Oak Street, Vancouver",49.226818,-123.12853,6,444.31,16042661998,False,$$,Vancouver
Garden Cafe at VanDusen Garden,Cafes,Cafes,NA,3.0,"5151 Oak Street, Vancouver",49.238383,-123.128148,47,1511.26,16042674966,False,$$,Vancouver
Tai Tung Chinese Seafood Restaurant,"Seafood, Dim Sum",Seafood,NA,2.5,"8012 Granville Street, Vancouver",49.21286,-123.13998,32,1927.65,16042616328,False,$$,Vancouver
Lucky Fortune Seafood Restaurant,"Dim Sum, Seafood, Hot Pot",Seafood,NA,4.0,"8012 Granville Street, Vancouver",49.212901,-123.140191,2,1931.91,16042616328,False,$$,Vancouver
The Yard Cafe,"Pubs, Sandwiches","Pubs, Sandwiches",NA,3.5,"8482 Granville Street, Vancouver",49.20944,-123.140268,30,2221.91,16045691353,False,$$,Vancouver
Mountaintop Beef House,"Chinese, Hot Pot",Chinese,Chinese,4.5,"8542 Granville street, Vancouver",49.208983,-123.140297,3,2270.12,16045665805,False,$$,Vancouver
Tim Hortons,"Coffee & Tea, Fast Food, Bakeries","Coffee & Tea, Fast Food",NA,2.0,"6525 Oak St, Vancouver",49.226299,-123.128792,5,419.42,16042611062,False,$,Vancouver
JOY Cafe,Cafes,Cafes,NA,3.0,"525 SW Marine Dr, Vancouver",49.209829,-123.118294,32,1830.58,<NA>,False,$$,Vancouver
Grand Honour Restaurant,Chinese,Chinese,Chinese,2.5,"5701 Granville Street, Vancouver",49.23395,-123.14014,43,1531.71,16042633983,False,$$,Vancouver
McDonald's,"Fast Food, Burgers, Coffee & Tea","Fast Food, Burgers, Coffee & Tea",NA,2.0,"160 S.W. Marine Dr., Vancouver",49.2118,-123.10944,30,1869.8,16047181043,False,$,Vancouver
Wendy's,"Fast Food, Burgers","Fast Food, Burgers",NA,2.5,"10 S E Marine Dr, Vancouver",49.21189,-123.10616,34,1995.43,16043272912,False,$,Vancouver
Chicko Chicken,"Fast Food, Korean, Chicken Shop",Fast Food,Korean,5.0,"8550 Granville Street, Vancouver",49.208959,-123.140299,7,2277.76,16045662100,False,$,Vancouver
Pearl House Restaurant,Taiwanese,Taiwanese,NA,4.0,"7994 Granville Street, Vancouver",49.213328,-123.139939,2,1883.94,16046206699,False,$,Vancouver
Tae’s Korean Cuisine,Korean,Korean,Korean,4.5,"8636 Granville Street, Vancouver",49.208089,-123.140081,6,2360.27,16042630207,False,$,Vancouver
Torafuku,"Asian Fusion, Japanese, Vietnamese",Asian Fusion,"Asian Fusion, Japanese, Vietnamese",4.0,"958 Main Street, Vancouver",49.275895,-123.099611,216,267.64,17789032006,False,$$,Vancouver
Fat Mao,"Asian Fusion, Noodles, Thai",Asian Fusion,"Asian Fusion, Thai",4.0,"217 E Georgia Street, Vancouver",49.27881,-123.09893,232,553.79,16045698192,False,$$,Vancouver
The Mackenzie Room,Canadian (New),Canadian (New),Canadian (New),4.5,"415 Powell Street, Vancouver",49.283235,-123.094858,188,1070.76,16042530705,False,$$$$,Vancouver
Oyster Express,"Seafood, Bars, Soul Food","Seafood, Bars",NA,4.5,"296 Keefer Street, Vancouver",49.279278,-123.097397,166,604.93,16046843300,False,$$,Vancouver
Kissa Tanto,"Japanese, Italian",Japanese,"Japanese, Italian",4.0,"263 E Pender Street, Vancouver",49.2806,-123.09812,281,754.65,17783798078,False,$$$$,Vancouver
Cuchillo,"Latin American, Bars",Bars,Latin American,4.0,"261 Powell Street, Vancouver",49.283263,-123.09811,290,1048.03,16045597585,False,$$,Vancouver
The Irish Heather Shebeen,"Irish, Gastropubs",Gastropubs,Irish,4.0,"248 E Georgia Street, Vancouver",49.278459,-123.098131,246,514.49,16046889779,False,$$,Vancouver
Ask For Luigi,Italian,Italian,Italian,4.0,"305 Alexander Street, Vancouver",49.284448,-123.097679,500,1179.45,16044282544,False,$$,Vancouver
The Belgard Kitchen,"Tapas/Small Plates, Canadian (New)",Tapas/Small Plates,Canadian (New),4.0,"55 Dunlevy Avenue, Vancouver",49.284319,-123.095393,213,1176.86,16046991989,False,$$,Vancouver
Johnnie Fox's Irish Pub,"Irish, Pubs",Pubs,Irish,4.0,"1601 Main Street, Vancouver",49.27142,-123.10129,119,355.57,12365200933,False,$$,Vancouver
Gringo,"Mexican, Bars, Tex-Mex",Bars,Mexican,4.5,"27 Blood Alley Square, Vancouver",49.283155,-123.105336,285,1174.93,16046730513,False,$,Vancouver
Local Public Eatery,Gastropubs,Gastropubs,NA,4.0,"3 Alexander Street, Vancouver",49.283574,-123.103952,143,1181.13,17787374277,False,$$,Vancouver
Pizzeria Farina,"Pizza, Bars","Pizza, Bars",NA,4.0,"915 Main Street, Vancouver",49.276623,-123.100114,229,355.89,16046819334,False,$$,Vancouver
MILA Plant-Based,Vegan,Vegan,NA,4.5,"185 Keefer Street, Vancouver",49.27963,-123.10017,95,672.03,<NA>,False,$$$,Vancouver
Jules French Bistro,French,French,French,4.0,"216 Abbott Street, Vancouver",49.28361,-123.10638,228,1241.21,16046690033,False,$$,Vancouver
Virtuous Pie,"Pizza, Vegan, Ice Cream & Frozen Yogurt",Pizza,NA,4.5,"583 Main Street, Vancouver",49.279716,-123.099934,288,675.88,16046200060,False,$$,Vancouver
Meat & Bread,"Sandwiches, Soup, Salad",Sandwiches,NA,4.0,"370 Cambie Street, Vancouver",49.282626,-123.109337,788,1291.61,<NA>,False,$$,Vancouver
Rodney's Oyster House,"Seafood, Cajun/Creole",Seafood,NA,4.0,"52 Powell Street, Vancouver",49.283135,-123.103017,256,1103.36,16046852005,False,$$,Vancouver
Rogue Kitchen & Wetbar,"American, Gastropubs",Gastropubs,American,3.5,"601 W Cordova Street, Vancouver",49.285341,-123.111437,397,16.36,16046788000,False,$$,Vancouver
Browns Crafthouse Seymour,"Beer Bar, Canadian (New)",Beer Bar,Canadian (New),4.0,"580 West Pender, Downtown Vancouver",49.284172,-123.113348,47,202.39,16042624020,False,$$,Vancouver
Moose's Down Under,"Pubs, Australian, Comfort Food",Pubs,NA,4.0,"830 Pender Street W, Vancouver",49.285638,-123.11634,147,357.27,16046833300,False,$$,Vancouver
Black Frog Eatery,"Pubs, American",Pubs,American,4.0,"108 Cambie Street, Vancouver",49.284598,-123.108687,214,221.54,16046020527,False,$$,Vancouver
Water Street Cafe,"Italian, Seafood, Cocktail Bars","Seafood, Cocktail Bars",Italian,3.5,"300 Water Street, Vancouver",49.284226,-123.109018,317,226.57,16046892832,False,$$,Vancouver
Riley's Fish & Steak,"Seafood, Diners, Steakhouses","Seafood, Steakhouses",NA,4.0,"200 Burrard Street, Vancouver",49.287642,-123.115109,57,359.11,16046298800,False,$$,Vancouver
Zaatar W Zeit,Lebanese,Lebanese,NA,4.0,"531 Granville Street, Vancouver",49.284438,-123.115438,68,331.05,16043369348,False,$$,Vancouver
Kimu Japanese Cuisine,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"4441 Boundary Road, Vancouver",49.245225,-123.023994,146,1051.54,16045630722,False,$$,Vancouver
Subway,"Sandwiches, Fast Food","Sandwiches, Fast Food",NA,2.0,"5218 Joyce Street, Vancouver",49.237163,-123.03272,14,6.77,16044357827,False,$,Vancouver
Takara Sushi,"Sushi Bars, Japanese",Sushi Bars,Japanese,4.5,"3726 Canada Way, Burnaby",49.254585,-123.022002,88,2056.74,16044390026,False,$$,Vancouver
Canffle,Waffles,Waffles,NA,4.0,"3581 Kingsway, Vancouver",49.232289,-123.026825,51,688.95,16042258508,False,$$,Vancouver
Liberte Cafe and Restaurant,"Cafes, Waffles, Burgers","Cafes, Burgers",NA,3.5,"3670 Vanness Avenue, Vancouver",49.234732,-123.02462,60,658.81,16045649126,False,$$,Vancouver
Argo Greek Cuisine Pizza Pasta,"Pizza, Greek",Pizza,Greek,4.0,"3790 Canada Way, Burnaby",49.254436,-123.020709,94,2098.17,16044289090,False,$$,Vancouver
Max's Restaurant,Filipino,Filipino,Filipino,2.5,"3546 Kingsway, Vancouver",49.232045,-123.027391,213,697.83,16043300151,False,$$,Vancouver
Agra Tandoori Restaurant,Indian,Indian,Indian,4.0,"3790 Canada Way, Burnaby",49.25443,-123.02066,178,2118.47,16044301600,False,$$,Vancouver
Cantonese BBQ Seafood Restaurant,"Seafood, Cantonese, Barbeque","Seafood, Barbeque",NA,3.5,"3320 Kingsway, Vancouver",49.233359,-123.034832,16,461.4,17787371700,False,$$,Vancouver
Super Great Pizza,Pizza,Pizza,NA,4.0,"3388 Vanness Avenue, Vancouver",49.238278,-123.032317,63,116.17,16044330222,False,$,Vancouver
Fortune Lamb Dining,Chinese,Chinese,Chinese,3.5,"3-3377 Kingsway, Vancouver",49.23304,-123.03294,18,469.58,16044308818,False,$,Vancouver
Sunflower Bubble Tea,"Taiwanese, Bubble Tea",Taiwanese,NA,3.0,"5125 Joyce Street, Vancouver",49.238061,-123.032263,59,94.51,16049090669,False,$,Vancouver
Trees Organic Coffee,"Cafes, Desserts, Coffee & Tea","Cafes, Desserts, Coffee & Tea",NA,3.5,"5078 Joyce Street, Vancouver",49.238501,-123.031401,13,178.2,16048954211,False,$,Vancouver
Meet Fan,Asian Fusion,Asian Fusion,Asian Fusion,4.5,"3608 Kingsway, Vancouver",49.232015,-123.026257,11,749.19,16044331923,False,$,Vancouver
Kumare Express,Filipino,Filipino,Filipino,3.5,"5183 Joyce St, Vancouver",49.23767,-123.032648,6,53.07,16045646338,False,$,Vancouver
Papa Johns Pizza,Pizza,Pizza,NA,4.0,"3320 Kingsway, Vancouver",49.23293,-123.03495,19,511.17,16044371717,False,$$,Vancouver
Blackball Taiwanese Dessert,Taiwanese,Taiwanese,NA,4.0,"3377 Kingsway, Vancouver",49.23304,-123.03294,25,469.58,16046205550,False,$$,Vancouver
Bubble World,"Bubble Tea, Taiwanese, Chinese",Bubble Tea,Chinese,3.5,"3377 Kingsway, Vancouver",49.233055,-123.032894,37,468.97,16044517658,False,$,Vancouver
Yo-Bones BBQ Catering,"Barbeque, Food Trucks, Caterers",Barbeque,NA,4.0,"3475 Kingsway, Vancouver",49.232135,-123.030001,19,585.92,17788822376,False,$,Vancouver
Gold Train Express,"Vietnamese, Asian Fusion",Vietnamese,"Vietnamese, Asian Fusion",2.5,"3320 Kingsway, Vancouver",49.23293,-123.03495,114,467.62,16044337577,False,$,Vancouver
852 Kitchen,"Food Delivery Services, Dim Sum, Cantonese",Food Delivery Services,NA,4.5,"4963 Joyce Street, Vancouver",49.2396,-123.03102,3,288.62,16049991199,False,$,Vancouver
Freshslice Pizza,Pizza,Pizza,NA,2.5,"5128 Joyce St, Vancouver",49.237824,-123.032047,14,87.03,16045684003,False,$,Vancouver
Happy Tree House BBQ,"Barbeque, Chinese",Barbeque,Chinese,3.0,"3542 Kingsway, Vancouver",49.231885,-123.028958,94,658.03,17783839575,False,$$,Vancouver
Milk & Sugar BBQ Bar,Cafes,Cafes,NA,3.5,"5103 Joyce Street, Vancouver",49.238246,-123.032147,28,115.99,16044318544,False,$$,Vancouver
Domino's Pizza,"Pizza, Chicken Wings, Sandwiches","Pizza, Sandwiches",NA,3.0,"5522 Joyce Street, Vancouver",49.233532,-123.036348,27,486.51,16044363030,False,$$,Vancouver
Sal y Limón,Mexican,Mexican,Mexican,4.0,"701 Kingsway Street, Vancouver",49.256904,-123.089246,652,557.44,16046774247,False,$$,Vancouver
Pizzeria Barbarella,"Pizza, Italian",Pizza,Italian,4.0,"654 E Broadway, Vancouver",49.262324,-123.089828,202,1161.41,16042106111,False,$$,Vancouver
Good Sushi,Japanese,Japanese,Japanese,3.5,"3916 Fraser Street, Vancouver",49.24991,-123.089906,58,231.76,16048733638,False,$$,Vancouver
Penang Bistro,Malaysian,Malaysian,Malaysian,3.0,"3932 Fraser Street, Vancouver",49.249766,-123.090082,77,251.09,16045598983,False,$$,Vancouver
Bells and Whistles,"Burgers, Breweries",Burgers,NA,3.0,"3296 Fraser Street, Vancouver",49.255681,-123.089684,124,424.41,16046207990,False,$$,Vancouver
49th Parallel Coffee,"Cafes, Coffee & Tea, Donuts","Cafes, Coffee & Tea",NA,4.0,"2902 Main Street, Vancouver",49.259133,-123.100885,503,1183.3,16048724901,False,$,Vancouver
The Cascade Room,"Pubs, Canadian (New), Cocktail Bars","Pubs, Cocktail Bars",Canadian (New),4.0,"2616 Main Street, Vancouver",49.2617,-123.10062,232,1390.56,16047098650,False,$$,Vancouver
Los Cuervos Taqueria Y Cantina,"Mexican, Latin American",Mexican,"Mexican, Latin American",4.0,"603 Kingsway, Vancouver",49.257476,-123.091044,184,639.13,16045581518,False,$$,Vancouver
BAMBU,"Juice Bars & Smoothies, Bubble Tea, Vietnamese",Juice Bars & Smoothies,Vietnamese,4.0,"1090 Kingsway, Vancouver",49.252962,-123.082157,62,500.75,16043369009,False,$$,Vancouver
Sprezzatura,"Pizza, Italian, Salad",Pizza,Italian,4.0,"265 Kingsway, Vancouver",49.261355,-123.097829,57,1217.0,16048766333,False,$$,Vancouver
Matchstick Coffee,Cafes,Cafes,NA,4.0,"639 E 15th Avenue, Vancouver",49.257303,-123.090362,210,610.15,16045580639,False,$,Vancouver
Van 168 Coffee,Vietnamese,Vietnamese,Vietnamese,4.0,"888 Kingsway, Vancouver",49.25471,-123.08628,15,381.29,16044286968,False,$,Vancouver
Rice Burger,"Burgers, Japanese, Asian Fusion",Burgers,"Japanese, Asian Fusion",4.5,"2630 Sasamat Street, Vancouver",49.263557,-123.208975,84,654.46,16047169686,False,$$,Vancouver
Burgoo Bistro,"Comfort Food, Bistros",Comfort Food,NA,4.0,"4434 10th Avenue W, Vancouver",49.26351,-123.20713,133,580.88,16042217839,False,$$,Vancouver
Rajio Japanese Public House,"Japanese, Tapas/Small Plates",Japanese,Japanese,4.0,"3763 W 10th Avenue, Vancouver",49.263655,-123.18703,129,1356.3,16045581679,False,$$,Vancouver
Bombay Masala Indian Restaurant,Indian,Indian,Indian,4.5,"4473 West 10th Avenue, Vancouver",49.26407,-123.20835,21,576.9,16042241111,False,$$,Vancouver
The PokéMan,"Poke, Japanese",Poke,Japanese,4.5,"3742 10th Avenue W, Vancouver",49.263234,-123.186712,85,1402.13,16044287653,False,$$,Vancouver
DICED Discovery Cafe,"Breakfast & Brunch, Diners, Burgers",Burgers,NA,4.0,"1515 Discovery Street, Vancouver",49.272993,-123.203265,19,504.04,17788966727,False,$,Vancouver
Ginger & Chili Restaurant,Chinese,Chinese,Chinese,3.0,"4409 10th Avenue W, Vancouver",49.263929,-123.206484,46,523.74,16042222223,False,$,Vancouver
Mix the Bakery,"Bakeries, Sandwiches",Sandwiches,NA,3.5,"4430 10th Avenue W, Vancouver",49.263668,-123.206934,48,567.05,16042214145,False,$$,Vancouver
Four Olives,Mediterranean,Mediterranean,Mediterranean,4.0,"4510 West 10th Avenue, Vancouver",49.263724,-123.209597,26,653.71,16042217777,False,$$,Vancouver
Takumi Japanese Restaurant,Japanese,Japanese,Japanese,3.5,"4422 W 10th Avenue, Vancouver",49.263793,-123.206766,31,550.62,16047300330,False,$$,Vancouver
Sun Sushi,"Japanese, Sushi Bars",Sushi Bars,Japanese,3.5,"4512 W 10th Ave, Vancouver",49.263718,-123.209555,80,662.02,16042228868,False,$,Vancouver
The Kitchen,Korean,Korean,Korean,3.5,"2620 Sasamat Street, Vancouver",49.26351,-123.208976,37,648.31,16042615353,False,$$,Vancouver
The Galley Patio & Grill,American,American,American,3.5,"1300 Discovery Street, Vancouver",49.275663,-123.201566,43,823.43,16042221331,False,$$,Vancouver
Bella Roma Pizzeria & Ristorante,"Italian, Pizza",Pizza,Italian,3.5,"4460 West 10th Avenue, Vancouver",49.263689,-123.208103,55,606.57,16042228080,False,$$,Vancouver
Koi Sushi,Sushi Bars,Sushi Bars,NA,4.0,"4532 W 10th Avenue, Vancouver",49.263724,-123.210035,22,685.85,16046201031,False,$$,Vancouver
Milano Casa Ristorante,Italian,Italian,Italian,3.0,"4397 West 10th Avenue, Vancouver",49.26392,-123.20583,8,522.13,16046201177,False,$$,Vancouver
Gold Train Express,Vietnamese,Vietnamese,Vietnamese,3.5,"4530 10th Ave W, Vancouver",49.26355,-123.21015,42,684.65,16046776981,False,$,Vancouver
Everyday Sushi,Sushi Bars,Sushi Bars,NA,3.0,"4572W 10 Avenue W, Vancouver",49.263745,-123.211153,29,679.1,16042289266,False,$,Vancouver
Subway,"Sandwiches, Fast Food","Sandwiches, Fast Food",NA,3.5,"4367 W 10th Avenue, Vancouver",49.263905,-123.204938,3,510.51,16042223528,False,$,Vancouver
Kuroishi Sushi,"Sushi Bars, Japanese",Sushi Bars,Japanese,4.0,"4532 W 10th Avenue, Vancouver",49.263724,-123.209961,5,685.85,16046201031,False,$,Vancouver
Danoo Cafe,"Breakfast & Brunch, Cafes",Cafes,NA,3.5,"4462 10th Avenue W, Vancouver",49.263691,-123.208146,8,606.94,16043366399,False,$,Vancouver
Domino's Pizza,"Pizza, Chicken Wings, Sandwiches","Pizza, Sandwiches",NA,5.0,"4426 10th Avenue W, Vancouver",49.263665,-123.206821,1,575.03,16047332118,False,$,Vancouver
Little Umbrella,Cafes,Cafes,NA,5.0,"4372 W 10th Avenue, Vancouver",49.263556,-123.205023,1,538.68,17784525831,False,$,Vancouver
Hime Sushi,"Sushi Bars, Japanese, Asian Fusion",Sushi Bars,"Japanese, Asian Fusion",3.5,"4490 10th Avenue W, Vancouver",49.263686,-123.208734,2,622.46,16042242121,False,$,Vancouver
Sushi Inn,"Japanese, Sushi Bars",Sushi Bars,Japanese,3.5,"3772 West 10th Avenue, Vancouver",49.26343,-123.18728,19,1363.84,16047393818,False,$$,Vancouver
A&W,Fast Food,Fast Food,NA,3.5,"200-2083 Alma Street, Vancouver",49.268195,-123.186364,11,1300.9,16045642083,False,$,Vancouver
Pizza Hut,"Pizza, Chicken Wings, Fast Food","Pizza, Fast Food",NA,2.0,"4540 West 10th Avenue, Vancouver",49.263736,-123.210571,10,697.0,16042214267,False,$,Vancouver
Sasamat Seafood Market,"Seafood Markets, Japanese",Seafood Markets,Japanese,3.0,"4513 10th Ave W, Vancouver",49.263988,-123.209566,5,619.25,16042244640,False,$,Vancouver
Maeda Kanazawa Sashimi Bowl,Japanese,Japanese,Japanese,4.0,"3763 W 10th Avenue, Vancouver",49.263655,-123.18703,2,1356.3,16045581679,False,$,Vancouver
